close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
2730,Dwight Howard,1610612745,HOU,C,30.0,70,70,0.888,5.3,10.73,0.494,0.494,0.0
203991,Clint Capela,1610612745,HOU,F-C,22.0,77,77,0.836,3.94,8.43,0.467,0.495,-0.028
201935,James Harden,1610612745,HOU,G,26.0,82,82,0.578,4.12,7.68,0.537,0.492,0.044
203093,Terrence Jones,1610612745,HOU,F,24.0,49,49,0.722,3.47,6.37,0.545,0.492,0.053
2746,Josh Smith,1610612745,HOU,F,30.0,55,55,0.792,2.6,5.95,0.437,0.5,-0.062
201976,Patrick Beverley,1610612745,HOU,G,27.0,71,71,0.619,2.72,5.7,0.477,0.483,-0.007
2772,Trevor Ariza,1610612745,HOU,F,31.0,80,80,0.62,2.78,5.65,0.491,0.493,-0.002
202700,Donatas Motiejunas,1610612745,HOU,F-C,25.0,36,35,0.769,2.33,5.17,0.452,0.495,-0.044
201563,Michael Beasley,1610612745,HOU,F,27.0,19,19,0.63,2.32,4.84,0.478,0.492,-0.014
201147,Corey Brewer,1610612745,HOU,G-F,30.0,82,77,0.575,2.32,4.22,0.549,0.487,0.062
1626149,Montrezl Harrell,1610612745,HOU,F,22.0,32,30,0.689,1.84,3.88,0.476,0.481,-0.005
1891,Jason Terry,1610612745,HOU,G,38.0,71,67,0.594,1.87,3.38,0.554,0.481,0.073
1626155,Sam Dekker,1610612745,HOU,F,22.0,1,1,1.0,1.0,3.0,0.333,0.504,-0.171
203909,KJ McDaniels,1610612745,HOU,G-F,23.0,25,22,0.638,0.92,2.04,0.451,0.478,-0.027
202726,Andrew Goudelock,1610612745,HOU,G,27.0,4,4,0.727,1.0,2.0,0.5,0.458,0.042
