season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
42022,1629008,Michael Porter Jr.,1610612743,DEN,Denver Nuggets,Spotup,Offensive,0.48,20,0.31,1.013,0.351,0.063,0.013,0.063,0.013,0.38,0.00493,79,80,26,74,48
42022,203999,Nikola Jokić,1610612743,DEN,Denver Nuggets,Spotup,Offensive,0.688,20,0.115,1.159,0.453,0.111,0.048,0.095,0.0,0.492,0.005659999999999999,63,73,24,53,29
42022,203484,Kentavious Caldwell-Pope,1610612743,DEN,Denver Nuggets,Spotup,Offensive,0.8,20,0.281,1.296,0.481,0.019,0.037,0.019,0.019,0.463,0.0066300000000000005,54,70,25,52,27
42022,203932,Aaron Gordon,1610612743,DEN,Denver Nuggets,Spotup,Offensive,0.848,20,0.163,1.35,0.486,0.05,0.025,0.05,0.0,0.5,0.006889999999999999,40,54,18,37,19
42022,1628971,Bruce Brown,1610612743,DEN,Denver Nuggets,Spotup,Offensive,0.416,20,0.212,0.979,0.364,0.021,0.021,0.043,0.0,0.34,0.00523,47,46,16,44,28
42022,1627750,Jamal Murray,1610612743,DEN,Denver Nuggets,Spotup,Offensive,0.552,20,0.071,1.057,0.382,0.029,0.0,0.0,0.0,0.4,0.00515,35,37,13,34,21
42022,201145,Jeff Green,1610612743,DEN,Denver Nuggets,Spotup,Offensive,0.6,20,0.35,1.107,0.385,0.107,0.0,0.107,0.036,0.429,0.005,28,31,10,26,16
42022,1631128,Christian Braun,1610612743,DEN,Denver Nuggets,Spotup,Offensive,0.064,19,0.203,0.538,0.3,0.0,0.231,0.0,0.0,0.231,0.0034999999999999996,13,7,3,10,7
42022,1631212,Peyton Watson,1610612743,DEN,Denver Nuggets,Spotup,Offensive,0.0,5,0.333,2.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0125,2,5,2,2,0
42022,202704,Reggie Jackson,1610612743,DEN,Denver Nuggets,Spotup,Offensive,0.0,6,0.333,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.015,1,3,1,1,0
42022,1628427,Vlatko Čančar,1610612743,DEN,Denver Nuggets,Spotup,Offensive,0.0,5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1
42022,1630192,Zeke Nnaji,1610612743,DEN,Denver Nuggets,Spotup,Offensive,0.0,5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1
42022,202397,Ish Smith,1610612743,DEN,Denver Nuggets,Spotup,Offensive,0.0,4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1
