player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
204001,Kristaps Porziņģis,1610612752,NYK,21.0,66,66,0.436,163,416,0.392,0.0052,0.128,56,122,0.459,0.308,107,294,0.364
2546,Carmelo Anthony,1610612752,NYK,33.0,74,74,0.295,181,398,0.455,0.0059499999999999996,0.098,69,133,0.519,0.196,112,265,0.423
203200,Justin Holiday,1610612752,NYK,28.0,82,79,0.568,113,295,0.383,0.00532,0.1,25,52,0.481,0.468,88,243,0.362
201584,Courtney Lee,1610612752,NYK,31.0,77,77,0.402,111,274,0.405,0.00575,0.062,18,42,0.429,0.34,93,232,0.401
1627851,Mindaugas Kuzminskas,1610612752,NYK,27.0,68,57,0.452,49,151,0.325,0.00483,0.006,1,2,0.5,0.446,48,149,0.322
203124,Kyle O'Quinn,1610612752,NYK,27.0,79,63,0.334,54,129,0.419,0.00426,0.306,52,118,0.441,0.028,2,11,0.182
202498,Lance Thomas,1610612752,NYK,29.0,46,43,0.493,49,112,0.438,0.00603,0.132,12,30,0.4,0.361,37,82,0.451
1626195,Willy Hernangomez,1610612752,NYK,23.0,72,44,0.179,31,77,0.403,0.0042899999999999995,0.146,27,63,0.429,0.032,4,14,0.286
2756,Sasha Vujacic,1610612752,NYK,33.0,42,28,0.565,22,74,0.297,0.00392,0.137,8,18,0.444,0.427,14,56,0.25
1627758,Ron Baker,1610612752,NYK,24.0,52,36,0.368,21,74,0.284,0.004050000000000001,0.035,3,7,0.429,0.333,18,67,0.269
201565,Derrick Rose,1610612752,NYK,28.0,64,38,0.067,15,60,0.25,0.0032500000000000003,0.021,6,19,0.316,0.046,9,41,0.22
1626184,Chasson Randle,1610612752,NYK,24.0,26,16,0.36,11,32,0.344,0.0051600000000000005,0.0,0,0,,0.36,11,32,0.344
1626254,Maurice Ndour,1610612752,NYK,25.0,32,17,0.28,8,21,0.381,0.004050000000000001,0.187,7,14,0.5,0.093,1,7,0.143
201149,Joakim Noah,1610612752,NYK,32.0,46,3,0.016,0,3,0.0,0.0,0.011,0,2,0.0,0.005,0,1,0.0
