group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
,2738,Andre Iguodala,,1610612748,MIA,37.0,27,17,10,0.63,47.1,0.0,0.9,0.0,0.0,15.3,7.2,1.8,30.6,0.0,0.0,3.6,3.6,24.1,72,26,302,90,141,225,200,150,305,266,123,134,347,179,1,182,210,326
,1628389,Bam Adebayo,,1610612748,MIA,23.0,29,14,15,0.483,47.3,1.9,1.9,0.0,16.9,15.5,18.3,3.3,46.0,4.2,1.9,5.2,9.4,60.3,46,64,401,219,132,181,172,150,38,275,372,153,136,16,398,267,38,52
,203473,Dewayne Dedmon,,1610612748,MIA,31.0,1,0,1,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,406,405,25,405,402,225,217,150,305,1,1,1,5,179,1,1,319,413
,1629130,Duncan Robinson,,1610612748,MIA,27.0,27,13,14,0.481,46.8,1.5,0.0,3.1,3.1,15.5,20.6,3.6,41.2,0.5,0.5,4.6,1.5,26.7,72,77,383,220,157,199,217,62,262,272,392,164,195,159,281,239,303,299
,1629216,Gabe Vincent,,1610612748,MIA,25.0,4,0,4,0.0,45.4,0.0,0.0,0.0,0.0,6.5,35.5,0.0,25.8,0.0,6.5,6.5,3.2,19.4,344,405,142,405,233,225,217,150,305,93,435,1,376,179,448,319,229,357
,201609,Goran Dragic,,1610612748,MIA,35.0,15,6,9,0.4,47.4,0.0,5.4,0.0,2.2,17.4,16.3,0.0,45.7,0.0,0.0,4.3,6.5,32.2,193,214,289,288,129,225,55,150,284,316,343,1,140,179,1,224,99,247
,202710,Jimmy Butler III,,1610612748,MIA,31.0,26,15,11,0.577,48.8,6.5,2.2,4.9,14.1,12.0,16.3,2.2,46.7,0.0,1.1,2.7,12.0,65.7,81,51,332,123,80,41,158,31,64,173,343,137,130,179,339,138,18,29
,1629644,KZ Okpala,,1610612748,MIA,22.0,3,0,3,0.0,61.2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,363,405,109,405,9,225,217,150,305,454,1,1,12,179,1,451,319,413
,1629134,Kendrick Nunn,,1610612748,MIA,25.0,15,10,5,0.667,43.6,3.5,0.0,3.5,2.4,18.8,20.0,3.5,47.1,0.0,0.0,3.5,1.2,25.4,193,137,171,67,305,110,217,47,280,343,383,161,124,179,1,178,312,312
,1629622,Max Strus,,1610612748,MIA,25.0,5,3,2,0.6,39.8,6.3,0.0,0.0,12.5,43.8,6.3,12.5,50.0,0.0,0.0,6.3,6.3,18.8,328,284,79,99,394,45,217,150,75,443,108,383,98,179,1,309,105,361
,202357,Nemanja Bjelica,,1610612748,MIA,33.0,8,6,2,0.75,32.3,0.0,0.0,0.0,8.3,0.0,0.0,0.0,16.7,0.0,0.0,4.2,8.3,33.8,286,214,79,39,432,225,217,150,151,1,1,1,412,179,1,211,64,237
,1630173,Precious Achiuwa,,1610612748,MIA,21.0,1,0,1,0.0,47.7,35.3,23.5,11.8,35.3,11.8,52.9,0.0,23.5,0.0,11.8,11.8,5.9,89.4,406,405,25,405,119,2,4,5,5,166,446,1,391,179,453,421,116,6
,2772,Trevor Ariza,,1610612748,MIA,36.0,9,4,5,0.444,48.4,0.0,3.9,5.9,3.9,15.7,33.3,5.9,54.9,0.0,2.0,7.8,0.0,30.4,271,259,171,247,94,225,101,19,241,281,427,218,65,179,401,359,319,266
,1629639,Tyler Herro,,1610612748,MIA,21.0,23,11,12,0.478,48.3,2.2,4.9,2.2,3.3,15.4,23.1,3.8,39.6,0.5,0.5,0.0,2.2,33.1,104,114,349,224,97,165,67,91,256,267,402,167,229,154,284,1,275,240
,203506,Victor Oladipo,,1610612748,MIA,29.0,11,4,7,0.364,49.1,6.5,2.2,3.2,15.1,18.3,11.8,15.1,40.9,0.0,1.1,4.3,4.3,52.8,246,259,238,321,72,42,160,56,55,335,242,411,203,179,337,220,172,85
