player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank
203940,Adreian Payne,Adreian,1610612750,MIN,26.0,18,5,13,0.278,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,419,434,94,441,371,67,70,116,23,120,25,52,46,219,189,177,59,14,321
203952,Andrew Wiggins,Andrew,1610612750,MIN,22.0,82,31,51,0.378,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,5.0,1,196,463,353,9,67,70,116,23,120,87,52,46,219,27,177,59,14,45
201575,Brandon Rush,Brandon,1610612750,MIN,31.0,47,15,32,0.319,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,319,357,295,414,131,67,70,116,23,120,87,52,46,219,189,98,59,14,160
202332,Cole Aldrich,Cole,1610612750,MIN,28.0,62,23,39,0.371,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,244,287,379,369,252,67,70,116,23,120,87,52,46,122,334,98,59,14,28
203476,Gorgui Dieng,Gorgui,1610612750,MIN,27.0,82,31,51,0.378,20.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,6.0,1.0,7.0,1.0,0.0,25.0,1,196,463,353,4,67,70,14,23,12,25,52,46,18,245,17,10,14,1
101249,John Lucas III,John,1610612750,MIN,34.0,5,3,2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458,447,13,119,371,67,70,116,23,120,87,52,46,219,334,177,59,14,321
201941,Jordan Hill,Jordan,1610612750,MIN,29.0,7,2,5,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453,452,41,436,371,67,70,116,23,120,87,52,46,219,334,177,59,14,321
1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,21.0,82,31,51,0.378,15.0,1.0,0.0,3.0,2.0,0.0,4.0,0.0,0.0,1.0,15.0,17.0,0.0,0.0,14.0,1,196,463,353,13,12,70,30,1,120,4,52,46,122,7,1,59,14,4
1627739,Kris Dunn,Kris,1610612750,MIN,23.0,78,30,48,0.385,7.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,16.0,69,209,453,345,82,67,70,67,23,3,87,52,46,219,245,177,59,1,3
202357,Nemanja Bjelica,Nemanja,1610612750,MIN,29.0,65,28,37,0.431,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,220,234,352,299,200,67,16,116,23,120,25,52,46,75,75,177,59,14,160
201956,Omri Casspi,Omri,1610612750,MIN,29.0,36,12,24,0.333,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,359,383,198,392,307,67,70,116,23,38,87,52,46,219,151,177,59,14,321
201937,Ricky Rubio,Ricky,1610612750,MIN,26.0,75,28,47,0.373,5.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,11.0,111,234,446,366,131,67,5,116,23,12,87,52,46,122,151,177,59,2,7
203498,Shabazz Muhammad,Shabazz,1610612750,MIN,24.0,78,29,49,0.372,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,69,215,458,367,165,67,70,116,23,120,87,52,46,219,19,55,59,14,321
1626145,Tyus Jones,Tyus,1610612750,MIN,21.0,60,23,37,0.383,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,261,287,352,350,252,67,70,116,23,120,87,52,46,219,334,177,59,14,109
203897,Zach LaVine,Zach,1610612750,MIN,22.0,47,16,31,0.34,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,319,345,278,389,165,67,5,116,23,120,87,52,46,219,58,177,59,14,229
