player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
1628499,Antonius Cleveland,Antonius,1610612742,DAL,26.0,11,6,5,0.545,45.73833333333334,4,14,0.286,0,3,0.0,3,5,0.6,2,5,7,1,2,1,3,2,8,3,11,-12,30.9,0,0,27.0,441,425,71,203,483,490,481,501,463,460,463,456,454,431,457,481,476,500,481,476,406,83,69,470,493,277,485,239,29,494,DAL
1626246,Boban Marjanović,Boban,1610612742,DAL,31.0,44,21,23,0.477,421.89166666666665,121,211,0.573,4,17,0.235,43,57,0.754,66,131,197,20,30,8,10,15,56,51,289,49,579.4,6,0,546.0,291,235,282,259,360,269,306,55,385,385,408,253,264,273,100,234,202,389,314,389,271,274,211,281,284,129,297,85,29,301,DAL
201584,Courtney Lee,Courtney,1610612742,DAL,34.0,24,15,9,0.625,345.48833333333334,40,82,0.488,21,47,0.447,6,7,0.857,7,25,32,12,11,18,6,0,33,5,107,39,224.4,0,0,220.0,385,321,109,121,382,384,390,133,297,323,27,432,445,83,412,417,419,420,406,307,338,1,141,452,379,136,397,239,29,392,DAL
1626153,Delon Wright,Delon,1610612742,DAL,28.0,73,42,31,0.575,1569.7166666666667,190,411,0.462,47,127,0.37,77,100,0.77,70,210,280,244,73,85,22,30,93,94,504,37,1454.0,1,0,1289.0,2,51,391,185,139,191,187,191,208,222,152,168,169,249,91,133,121,58,153,25,155,401,289,177,189,137,121,187,29,148,DAL
1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,27.0,71,40,31,0.563,2119.5383333333334,243,522,0.466,114,303,0.376,78,108,0.722,145,260,405,114,69,45,39,32,178,90,678,276,1518.0,5,0,1479.0,21,66,391,197,29,139,147,184,73,77,133,163,155,329,21,82,49,150,165,143,77,410,495,182,135,20,112,92,29,112,DAL
203939,Dwight Powell,Dwight,1610612742,DAL,28.0,40,25,15,0.625,1060.5383333333334,146,229,0.638,10,39,0.256,74,111,0.667,75,152,227,59,36,34,22,13,102,116,376,195,868.9,1,0,784.0,310,203,179,121,234,240,296,27,338,333,390,175,150,378,83,204,173,266,289,203,155,242,315,129,247,50,238,187,29,252,DAL
200826,J.J. Barea,J.J.,1610612742,DAL,36.0,29,15,14,0.517,449.6816666666667,85,207,0.411,32,85,0.376,20,22,0.909,10,43,53,112,38,5,2,7,27,41,222,20,436.6,0,0,433.0,363,321,168,212,353,319,311,371,257,276,131,350,372,35,381,384,388,156,279,416,418,170,122,315,319,166,337,239,29,333,DAL
1628973,Jalen Brunson,Jalen,1610612742,DAL,23.0,57,34,23,0.596,1022.0733333333334,181,388,0.466,43,120,0.358,61,75,0.813,22,112,134,188,66,22,4,11,74,118,466,172,920.8,2,0,883.0,190,109,282,164,242,201,196,180,222,230,187,214,222,171,298,263,268,85,170,288,378,224,238,125,206,54,230,142,29,231,DAL
1629729,Josh Reaves,Josh,1610612742,DAL,23.0,4,2,2,0.5,28.31833333333333,3,9,0.333,0,2,0.0,2,2,1.0,1,2,3,3,0,0,0,0,5,1,8,5,16.1,0,0,14.0,498,480,23,217,501,498,498,482,463,473,463,468,480,1,481,504,504,475,512,500,480,1,43,495,501,207,504,239,29,506,DAL
1628382,Justin Jackson,Justin,1610612742,DAL,25.0,65,39,26,0.6,1044.631666666667,135,341,0.396,48,163,0.294,42,50,0.84,27,127,154,52,14,15,10,15,69,45,360,5,683.8,0,0,664.0,85,74,328,153,236,253,222,412,205,177,345,257,282,117,250,239,245,283,397,328,271,274,228,304,255,207,277,239,29,276,DAL
