player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
1628499,Antonius Cleveland,Antonius,1610612742,DAL,26.0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182,165,40,165,70,6,5,11,1,17,7,4,127,11,70,21,3,3,43,DAL
1626246,Boban Marjanović,Boban,1610612742,DAL,31.0,6,2,4,0.333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,109,77,135,28,6,5,11,1,17,7,4,127,11,70,21,3,3,43,DAL
1626153,Delon Wright,Delon,1610612742,DAL,28.0,4,1,3,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132,131,55,146,70,6,5,11,1,2,7,4,127,11,70,21,3,3,43,DAL
1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,27.0,6,2,4,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,98,109,77,135,70,6,5,11,1,17,7,4,29,11,27,21,3,3,43,DAL
200826,J.J. Barea,J.J.,1610612742,DAL,36.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,131,1,1,70,6,5,11,1,17,7,4,127,11,70,21,3,3,43,DAL
1629729,Josh Reaves,Josh,1610612742,DAL,23.0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,182,165,40,165,70,6,5,11,1,17,7,4,81,11,27,21,3,3,43,DAL
1628382,Justin Jackson,Justin,1610612742,DAL,25.0,3,1,2,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,131,40,135,70,6,5,11,1,17,7,4,127,11,70,21,3,3,43,DAL
204001,Kristaps Porziņģis,Kristaps,1610612742,DAL,24.0,3,1,2,0.333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,131,40,135,28,6,5,11,1,17,7,4,127,11,70,21,3,3,43,DAL
1629029,Luka Dončić,Luka,1610612742,DAL,21.0,6,2,4,0.333,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,98,109,77,135,12,6,5,11,1,2,7,1,57,11,27,21,3,3,43,DAL
1628467,Maxi Kleber,Maxi,1610612742,DAL,28.0,6,2,4,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98,109,77,135,70,6,5,11,1,17,7,4,81,11,70,21,3,3,43,DAL
203077,Michael Kidd-Gilchrist,Michael,1610612742,DAL,26.0,6,2,4,0.333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,109,77,135,28,6,5,11,1,17,7,4,127,11,70,21,3,3,43,DAL
203552,Seth Curry,Seth,1610612742,DAL,29.0,6,2,4,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98,109,77,135,70,6,5,11,1,17,7,4,81,11,70,21,3,3,43,DAL
203501,Tim Hardaway Jr.,Tim,1610612742,DAL,28.0,6,2,4,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,109,77,135,70,6,5,11,1,17,7,4,127,11,70,21,3,3,43,DAL
203504,Trey Burke,Trey,1610612742,DAL,27.0,6,2,4,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,109,77,135,70,6,5,11,1,17,7,1,127,11,70,21,3,3,43,DAL
