player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1628499,Antonius Cleveland,Antonius,1610612742,DAL,26.0,2,0,2,0.0,9.1,2,2,2,4,3,0,0,6,0,0,1,0,8.2,182,165,40,165,189,132,124,120,145,30,1,1,23,140,1,27,183,191,DAL
1626246,Boban Marjanović,Boban,1610612742,DAL,31.0,6,2,4,0.333,82.07166666666667,6,7,0,32,22,16,14,70,2,2,9,11,93.5,98,109,77,135,133,101,87,141,67,79,74,75,86,79,103,89,83,114,DAL
1626153,Delon Wright,Delon,1610612742,DAL,28.0,4,1,3,0.25,53.15,0,0,2,10,20,2,15,52,0,0,2,5,40.1,132,131,55,146,146,157,150,120,123,75,28,82,76,140,1,41,128,144,DAL
1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,27.0,6,2,4,0.333,190.63166666666663,14,9,10,24,69,42,55,194,3,3,22,8,151.3,98,109,77,135,77,61,67,51,80,145,130,152,156,60,136,156,104,79,DAL
200826,J.J. Barea,J.J.,1610612742,DAL,36.0,1,1,0,1.0,5.183333333333334,0,0,0,0,6,0,5,12,0,0,1,1,2.0,199,131,1,1,200,157,150,141,180,39,1,47,33,140,1,27,167,205,DAL
1629729,Josh Reaves,Josh,1610612742,DAL,23.0,2,0,2,0.0,9.1,0,2,0,2,3,0,0,6,1,0,1,1,9.9,182,165,40,165,189,157,124,141,160,30,1,1,23,108,1,27,167,186,DAL
1628382,Justin Jackson,Justin,1610612742,DAL,25.0,3,1,2,0.333,15.866666666666667,0,0,0,2,9,0,7,20,0,0,1,2,7.6,163,131,40,135,182,157,150,141,160,49,1,50,50,140,1,27,149,192,DAL
204001,Kristaps Porziņģis,Kristaps,1610612742,DAL,24.0,3,1,2,0.333,94.35,0,5,0,16,32,22,26,98,3,1,9,15,111.2,163,131,40,135,127,157,98,141,102,93,87,101,97,60,70,89,71,105,DAL
1629029,Luka Dončić,Luka,1610612742,DAL,21.0,6,2,4,0.333,214.56666666666663,13,8,8,90,81,51,59,192,3,5,17,55,333.8,98,109,77,135,68,71,78,64,16,158,148,164,154,60,169,135,16,32,DAL
1628467,Maxi Kleber,Maxi,1610612742,DAL,28.0,6,2,4,0.333,203.4183333333333,2,5,0,16,68,53,65,204,7,1,20,17,123.3,98,109,77,135,74,132,98,141,102,144,151,175,163,32,70,147,65,96,DAL
203077,Michael Kidd-Gilchrist,Michael,1610612742,DAL,26.0,6,2,4,0.333,54.861666666666665,1,3,0,4,22,10,4,40,1,0,8,6,30.7,98,109,77,135,143,152,116,141,145,79,65,41,71,108,1,85,119,148,DAL
203552,Seth Curry,Seth,1610612742,DAL,29.0,6,2,4,0.333,172.68666666666667,14,9,5,20,56,34,32,172,0,2,14,9,112.2,98,109,77,135,82,61,67,92,88,127,114,114,143,140,103,120,100,104,DAL
203501,Tim Hardaway Jr.,Tim,1610612742,DAL,28.0,6,2,4,0.333,203.60333333333327,8,6,10,22,65,50,63,194,0,5,16,11,151.7,98,109,77,135,73,90,91,51,85,136,145,172,156,140,169,131,83,78,DAL
203504,Trey Burke,Trey,1610612742,DAL,27.0,6,2,4,0.333,156.41,17,5,8,26,44,40,45,160,2,1,14,6,138.8,98,109,77,135,93,48,98,64,77,110,123,133,136,79,70,120,119,87,DAL
