season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end
2017-18,1610612745,HOU,Houston Rockets,41700225,2018-05-08T00:00:00,HOU vs. UTA,W,48.0,19.0,13.0,12.0,34.0,14.0,11.0,9.0,50.0,0,0,0,1,9,34,56,76,135,63,70,47,112,1,2017,2018
2017-18,1610612740,NOP,New Orleans Pelicans,41700235,2018-05-08T00:00:00,NOP @ GSW,L,48.0,13.0,5.0,19.0,56.0,24.0,12.0,26.0,42.0,0,0,0,83,9,103,150,25,15,154,82,159,64,1,2017,2018
2017-18,1610612738,BOS,Boston Celtics,41700214,2018-05-07T00:00:00,BOS @ PHI,L,48.0,3.0,9.0,6.0,30.0,16.0,18.0,3.0,52.0,0,0,0,83,9,163,109,134,156,89,141,8,132,1,2017,2018
2017-18,1610612739,CLE,Cleveland Cavaliers,41700204,2018-05-07T00:00:00,CLE vs. TOR,W,48.0,19.0,13.0,13.0,64.0,10.0,11.0,4.0,52.0,0,0,0,1,9,34,56,63,3,25,70,13,132,1,2017,2018
2017-18,1610612755,PHI,Philadelphia 76ers,41700214,2018-05-07T00:00:00,PHI vs. BOS,W,48.0,16.0,18.0,3.0,52.0,3.0,9.0,6.0,30.0,0,0,0,1,9,68,19,153,28,2,43,24,7,1,2017,2018
2017-18,1610612761,TOR,Toronto Raptors,41700204,2018-05-07T00:00:00,TOR @ CLE,L,48.0,10.0,11.0,4.0,52.0,19.0,13.0,13.0,64.0,0,0,0,83,9,135,84,146,28,118,97,90,162,1,2017,2018
2017-18,1610612762,UTA,Utah Jazz,41700224,2018-05-06T00:00:00,UTA vs. HOU,L,48.0,11.0,12.0,6.0,50.0,17.0,14.0,8.0,42.0,0,0,0,83,9,125,69,134,35,99,110,39,64,1,2017,2018
2017-18,1610612745,HOU,Houston Rockets,41700224,2018-05-06T00:00:00,HOU @ UTA,W,48.0,17.0,14.0,8.0,42.0,11.0,12.0,6.0,50.0,0,0,0,1,9,56,48,119,91,31,82,24,112,1,2017,2018
2017-18,1610612744,GSW,Golden State Warriors,41700234,2018-05-06T00:00:00,GSW @ NOP,W,48.0,21.0,8.0,15.0,36.0,12.0,17.0,11.0,52.0,0,0,0,1,9,22,123,46,125,42,133,68,132,1,2017,2018
2017-18,1610612740,NOP,New Orleans Pelicans,41700234,2018-05-06T00:00:00,NOP vs. GSW,L,48.0,12.0,17.0,11.0,52.0,21.0,8.0,15.0,36.0,0,0,0,83,9,114,26,87,28,141,33,111,31,1,2017,2018
2017-18,1610612761,TOR,Toronto Raptors,41700203,2018-05-05T00:00:00,TOR @ CLE,L,48.0,11.0,19.0,9.0,42.0,18.0,9.0,2.0,48.0,0,0,0,83,9,125,9,114,91,110,43,3,102,1,2017,2018
2017-18,1610612738,BOS,Boston Celtics,41700213,2018-05-05T00:00:00,BOS @ PHI,W,53.0,15.4,9.1,4.5,41.7,15.4,7.2,14.5,43.5,0,0,0,1,1,77,106,145,102,87,32,109,75,1,2017,2018
2017-18,1610612739,CLE,Cleveland Cavaliers,41700203,2018-05-05T00:00:00,CLE vs. TOR,W,48.0,18.0,9.0,2.0,48.0,11.0,19.0,9.0,42.0,0,0,0,1,9,48,109,158,54,31,147,47,64,1,2017,2018
2017-18,1610612755,PHI,Philadelphia 76ers,41700213,2018-05-05T00:00:00,PHI vs. BOS,L,53.0,15.4,7.2,14.5,43.5,15.4,9.1,4.5,41.7,0,0,0,83,1,77,133,55,90,87,57,20,63,1,2017,2018
2017-18,1610612745,HOU,Houston Rockets,41700223,2018-05-04T00:00:00,HOU @ UTA,W,48.0,19.0,6.0,20.0,50.0,8.0,12.0,10.0,46.0,0,0,0,1,9,34,144,21,35,18,82,54,88,1,2017,2018
2017-18,1610612740,NOP,New Orleans Pelicans,41700233,2018-05-04T00:00:00,NOP vs. GSW,W,48.0,19.0,19.0,16.0,54.0,23.0,12.0,24.0,36.0,0,0,0,1,9,34,9,40,23,148,82,154,31,1,2017,2018
2017-18,1610612762,UTA,Utah Jazz,41700223,2018-05-04T00:00:00,UTA vs. HOU,L,48.0,8.0,12.0,10.0,46.0,19.0,6.0,20.0,50.0,0,0,0,83,9,145,69,99,65,118,16,141,112,1,2017,2018
2017-18,1610612744,GSW,Golden State Warriors,41700233,2018-05-04T00:00:00,GSW @ NOP,L,48.0,23.0,12.0,24.0,36.0,19.0,19.0,16.0,54.0,0,0,0,83,9,12,69,10,125,118,147,120,139,1,2017,2018
2017-18,1610612739,CLE,Cleveland Cavaliers,41700202,2018-05-03T00:00:00,CLE @ TOR,W,48.0,13.0,7.0,8.0,56.0,4.0,6.0,7.0,62.0,0,0,0,1,9,103,134,119,15,4,16,32,159,2,2017,2018
2017-18,1610612755,PHI,Philadelphia 76ers,41700212,2018-05-03T00:00:00,PHI @ BOS,L,48.0,16.0,18.0,13.0,42.0,12.0,12.0,19.0,36.0,0,0,0,83,9,68,19,63,91,42,82,137,31,2,2017,2018
2017-18,1610612761,TOR,Toronto Raptors,41700202,2018-05-03T00:00:00,TOR vs. CLE,L,48.0,4.0,6.0,7.0,62.0,13.0,7.0,8.0,56.0,0,0,0,83,9,161,144,127,4,53,22,39,143,2,2017,2018
2017-18,1610612738,BOS,Boston Celtics,41700212,2018-05-03T00:00:00,BOS vs. PHI,W,48.0,12.0,12.0,19.0,36.0,16.0,18.0,13.0,42.0,0,0,0,1,9,114,69,25,125,89,141,90,64,2,2017,2018
2017-18,1610612762,UTA,Utah Jazz,41700222,2018-05-02T00:00:00,UTA @ HOU,W,48.0,13.0,8.0,10.0,48.0,12.0,6.0,5.0,50.0,0,0,0,1,9,103,123,99,54,42,16,21,112,1,2017,2018
2017-18,1610612745,HOU,Houston Rockets,41700222,2018-05-02T00:00:00,HOU vs. UTA,L,48.0,12.0,6.0,5.0,50.0,13.0,8.0,10.0,48.0,0,0,0,83,9,114,144,142,35,53,33,54,102,1,2017,2018
2017-18,1610612740,NOP,New Orleans Pelicans,41700232,2018-05-01T00:00:00,NOP @ GSW,L,48.0,22.0,19.0,39.0,66.0,22.0,14.0,26.0,38.0,0,0,0,83,9,18,9,1,1,144,110,159,42,1,2017,2018
2017-18,1610612739,CLE,Cleveland Cavaliers,41700201,2018-05-01T00:00:00,CLE @ TOR,W,53.0,19.0,9.1,10.9,36.2,3.6,17.2,10.0,45.3,0,0,0,1,1,33,106,98,124,3,140,53,87,1,2017,2018
2017-18,1610612744,GSW,Golden State Warriors,41700232,2018-05-01T00:00:00,GSW vs. NOP,W,48.0,22.0,14.0,26.0,38.0,22.0,19.0,39.0,66.0,0,0,0,1,9,18,48,5,115,144,147,164,163,1,2017,2018
2017-18,1610612761,TOR,Toronto Raptors,41700201,2018-05-01T00:00:00,TOR vs. CLE,L,53.0,3.6,17.2,10.0,45.3,19.0,9.1,10.9,36.2,0,0,0,83,1,162,25,112,78,132,57,67,41,1,2017,2018
2017-18,1610612738,BOS,Boston Celtics,41700211,2018-04-30T00:00:00,BOS vs. PHI,W,48.0,23.0,13.0,13.0,40.0,16.0,18.0,10.0,46.0,0,0,0,1,9,12,56,63,103,89,141,54,88,1,2017,2018
2017-18,1610612755,PHI,Philadelphia 76ers,41700211,2018-04-30T00:00:00,PHI @ BOS,L,48.0,16.0,18.0,10.0,46.0,23.0,13.0,13.0,40.0,0,0,0,83,9,68,19,99,65,148,97,90,52,1,2017,2018
2017-18,1610612745,HOU,Houston Rockets,41700221,2018-04-29T00:00:00,HOU vs. UTA,W,48.0,14.0,12.0,13.0,36.0,22.0,8.0,20.0,56.0,0,0,0,1,9,89,69,63,125,144,33,141,143,1,2017,2018
2017-18,1610612739,CLE,Cleveland Cavaliers,41700137,2018-04-29T00:00:00,CLE vs. IND,W,48.0,11.0,16.0,2.0,30.0,15.0,17.0,14.0,44.0,0,0,0,1,9,125,33,158,156,77,133,103,76,1,2017,2018
2017-18,1610612754,IND,Indiana Pacers,41700137,2018-04-29T00:00:00,IND @ CLE,L,48.0,15.0,17.0,14.0,44.0,11.0,16.0,2.0,30.0,0,0,0,83,9,79,26,57,79,31,125,3,7,1,2017,2018
2017-18,1610612762,UTA,Utah Jazz,41700221,2018-04-29T00:00:00,UTA @ HOU,L,48.0,22.0,8.0,20.0,56.0,14.0,12.0,13.0,36.0,0,0,0,83,9,18,123,21,15,63,82,90,31,1,2017,2018
2017-18,1610612744,GSW,Golden State Warriors,41700231,2018-04-28T00:00:00,GSW vs. NOP,W,48.0,20.0,10.0,11.0,48.0,14.0,9.0,11.0,50.0,0,0,0,1,9,25,96,87,54,63,43,68,112,1,2017,2018
2017-18,1610612740,NOP,New Orleans Pelicans,41700231,2018-04-28T00:00:00,NOP @ GSW,L,48.0,14.0,9.0,11.0,50.0,20.0,10.0,11.0,48.0,0,0,0,83,9,89,109,87,35,133,60,68,102,1,2017,2018
2017-18,1610612749,MIL,Milwaukee Bucks,41700117,2018-04-28T00:00:00,MIL @ BOS,L,48.0,17.0,8.0,0.0,46.0,16.0,14.0,7.0,60.0,0,0,0,83,9,56,123,163,65,89,110,32,154,1,2017,2018
2017-18,1610612738,BOS,Boston Celtics,41700117,2018-04-28T00:00:00,BOS vs. MIL,W,48.0,16.0,14.0,7.0,60.0,17.0,8.0,0.0,46.0,0,0,0,1,9,68,48,127,7,99,33,1,88,1,2017,2018
2017-18,1610612754,IND,Indiana Pacers,41700136,2018-04-27T00:00:00,IND vs. CLE,W,48.0,29.0,15.0,35.0,58.0,6.0,7.0,12.0,32.0,0,0,0,1,9,4,41,2,12,9,22,79,10,1,2017,2018
2017-18,1610612739,CLE,Cleveland Cavaliers,41700136,2018-04-27T00:00:00,CLE @ IND,L,48.0,6.0,7.0,12.0,32.0,29.0,15.0,35.0,58.0,0,0,0,83,9,152,134,76,145,160,118,163,151,1,2017,2018
2017-18,1610612761,TOR,Toronto Raptors,41700106,2018-04-27T00:00:00,TOR @ WAS,W,48.0,17.0,17.0,16.0,56.0,5.0,18.0,18.0,32.0,0,0,0,1,9,56,26,40,15,5,141,131,10,1,2017,2018
2017-18,1610612760,OKC,Oklahoma City Thunder,41700176,2018-04-27T00:00:00,OKC @ UTA,L,48.0,14.0,15.0,13.0,38.0,16.0,19.0,11.0,46.0,0,0,0,83,9,89,41,63,115,89,147,68,88,1,2017,2018
2017-18,1610612762,UTA,Utah Jazz,41700176,2018-04-27T00:00:00,UTA vs. OKC,W,48.0,16.0,19.0,11.0,46.0,14.0,15.0,13.0,38.0,0,0,0,1,9,68,9,87,65,63,118,90,42,1,2017,2018
2017-18,1610612764,WAS,Washington Wizards,41700106,2018-04-27T00:00:00,WAS vs. TOR,L,48.0,5.0,18.0,18.0,32.0,17.0,17.0,16.0,56.0,0,0,0,83,9,157,19,29,145,99,133,120,143,1,2017,2018
2017-18,1610612738,BOS,Boston Celtics,41700116,2018-04-26T00:00:00,BOS @ MIL,L,48.0,6.0,9.0,4.0,36.0,14.0,8.0,25.0,50.0,0,0,0,83,9,152,109,146,125,63,33,156,112,1,2017,2018
2017-18,1610612749,MIL,Milwaukee Bucks,41700116,2018-04-26T00:00:00,MIL vs. BOS,W,48.0,14.0,8.0,25.0,50.0,6.0,9.0,4.0,36.0,0,0,0,1,9,89,123,8,35,9,43,13,31,1,2017,2018
2017-18,1610612745,HOU,Houston Rockets,41700145,2018-04-25T00:00:00,HOU vs. MIN,W,48.0,13.0,16.0,6.0,44.0,6.0,0.0,10.0,50.0,0,0,0,1,9,103,33,134,79,9,1,54,112,1,2017,2018
2017-18,1610612764,WAS,Washington Wizards,41700105,2018-04-25T00:00:00,WAS @ TOR,L,48.0,8.0,10.0,25.0,40.0,14.0,7.0,18.0,48.0,0,0,0,83,9,145,96,8,103,63,22,131,102,1,2017,2018
2017-18,1610612761,TOR,Toronto Raptors,41700105,2018-04-25T00:00:00,TOR vs. WAS,W,48.0,14.0,7.0,18.0,48.0,8.0,10.0,25.0,40.0,0,0,0,1,9,89,134,29,54,18,60,156,52,1,2017,2018
2017-18,1610612739,CLE,Cleveland Cavaliers,41700135,2018-04-25T00:00:00,CLE vs. IND,W,48.0,20.0,7.0,6.0,32.0,19.0,9.0,14.0,42.0,0,0,0,1,9,25,134,134,145,118,43,103,64,1,2017,2018
2017-18,1610612754,IND,Indiana Pacers,41700135,2018-04-25T00:00:00,IND @ CLE,L,48.0,19.0,9.0,14.0,42.0,20.0,7.0,6.0,32.0,0,0,0,83,9,34,109,57,91,133,22,24,10,1,2017,2018
2017-18,1610612750,MIN,Minnesota Timberwolves,41700145,2018-04-25T00:00:00,MIN @ HOU,L,48.0,6.0,0.0,10.0,50.0,13.0,16.0,6.0,44.0,0,0,0,83,9,152,163,99,35,53,125,24,76,1,2017,2018
2017-18,1610612762,UTA,Utah Jazz,41700175,2018-04-25T00:00:00,UTA @ OKC,L,48.0,14.0,6.0,12.0,32.0,18.0,20.0,15.0,44.0,0,0,0,83,9,89,144,76,145,110,159,111,76,1,2017,2018
2017-18,1610612760,OKC,Oklahoma City Thunder,41700175,2018-04-25T00:00:00,OKC vs. UTA,W,48.0,18.0,20.0,15.0,44.0,14.0,6.0,12.0,32.0,0,0,0,1,9,48,4,46,79,63,16,79,10,1,2017,2018
2017-18,1610612748,MIA,Miami Heat,41700125,2018-04-24T00:00:00,MIA @ PHI,L,48.0,19.0,9.0,14.0,40.0,22.0,12.0,10.0,46.0,0,0,0,83,9,34,109,57,103,144,82,54,88,1,2017,2018
2017-18,1610612755,PHI,Philadelphia 76ers,41700125,2018-04-24T00:00:00,PHI vs. MIA,W,48.0,22.0,12.0,10.0,46.0,19.0,9.0,14.0,40.0,0,0,0,1,9,18,69,99,65,118,43,103,52,1,2017,2018
2017-18,1610612749,MIL,Milwaukee Bucks,41700115,2018-04-24T00:00:00,MIL @ BOS,L,48.0,11.0,9.0,12.0,28.0,15.0,5.0,4.0,32.0,0,0,0,83,9,125,109,76,159,77,7,13,10,1,2017,2018
2017-18,1610612744,GSW,Golden State Warriors,41700155,2018-04-24T00:00:00,GSW vs. SAS,W,48.0,16.0,10.0,21.0,44.0,7.0,11.0,0.0,42.0,0,0,0,1,9,68,96,16,79,14,70,1,64,1,2017,2018
2017-18,1610612759,SAS,San Antonio Spurs,41700155,2018-04-24T00:00:00,SAS @ GSW,L,48.0,7.0,11.0,0.0,42.0,16.0,10.0,21.0,44.0,0,0,0,83,9,148,84,163,91,89,60,145,76,1,2017,2018
2017-18,1610612738,BOS,Boston Celtics,41700115,2018-04-24T00:00:00,BOS vs. MIL,W,48.0,15.0,5.0,4.0,32.0,11.0,9.0,12.0,28.0,0,0,0,1,9,79,150,146,145,31,43,79,5,1,2017,2018
2017-18,1610612745,HOU,Houston Rockets,41700144,2018-04-23T00:00:00,HOU @ MIN,W,48.0,19.0,12.0,11.0,48.0,5.0,10.0,8.0,52.0,0,0,0,1,9,34,69,87,54,5,60,39,132,1,2017,2018
2017-18,1610612760,OKC,Oklahoma City Thunder,41700174,2018-04-23T00:00:00,OKC @ UTA,L,48.0,14.0,12.0,11.0,42.0,12.0,17.0,3.0,48.0,0,0,0,83,9,89,69,87,91,42,133,8,102,1,2017,2018
2017-18,1610612750,MIN,Minnesota Timberwolves,41700144,2018-04-23T00:00:00,MIN vs. HOU,L,48.0,5.0,10.0,8.0,52.0,19.0,12.0,11.0,48.0,0,0,0,83,9,157,96,119,28,118,82,68,102,1,2017,2018
2017-18,1610612762,UTA,Utah Jazz,41700174,2018-04-23T00:00:00,UTA vs. OKC,W,48.0,12.0,17.0,3.0,48.0,14.0,12.0,11.0,42.0,0,0,0,1,9,114,26,153,54,63,82,68,64,1,2017,2018
2017-18,1610612764,WAS,Washington Wizards,41700104,2018-04-22T00:00:00,WAS vs. TOR,W,48.0,19.0,14.0,20.0,48.0,11.0,15.0,22.0,46.0,0,0,0,1,9,34,48,21,54,31,118,150,88,1,2017,2018
2017-18,1610612739,CLE,Cleveland Cavaliers,41700134,2018-04-22T00:00:00,CLE @ IND,W,48.0,17.0,9.0,17.0,40.0,13.0,17.0,7.0,48.0,0,0,0,1,9,56,109,35,103,53,133,32,102,1,2017,2018
2017-18,1610612744,GSW,Golden State Warriors,41700154,2018-04-22T00:00:00,GSW @ SAS,L,48.0,15.0,13.0,15.0,34.0,21.0,16.0,9.0,34.0,0,0,0,83,9,79,56,46,135,141,125,47,21,1,2017,2018
2017-18,1610612761,TOR,Toronto Raptors,41700104,2018-04-22T00:00:00,TOR @ WAS,L,48.0,11.0,15.0,22.0,46.0,19.0,14.0,20.0,48.0,0,0,0,83,9,125,41,14,65,118,110,141,102,1,2017,2018
2017-18,1610612754,IND,Indiana Pacers,41700134,2018-04-22T00:00:00,IND vs. CLE,L,48.0,13.0,17.0,7.0,48.0,17.0,9.0,17.0,40.0,0,0,0,83,9,103,26,127,54,99,43,127,52,1,2017,2018
2017-18,1610612738,BOS,Boston Celtics,41700114,2018-04-22T00:00:00,BOS @ MIL,L,48.0,16.0,17.0,6.0,34.0,6.0,4.0,12.0,46.0,0,0,0,83,9,68,26,134,135,9,5,79,88,1,2017,2018
