season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2021-22,202692,Alec Burks,Alec,1610612752,NYK,New York Knicks,22101226,2022-04-10T00:00:00,NYK vs. TOR,W,39.7,116.5,118.5,118.5,86.9,87.8,87.8,29.6,30.7,30.7,0.25,2.0,42.1,0.057,0.091,0.076,21.1,21.1,0.714,0.714,0.125,0.124,100.02,98.66,82.22,98.66,0.073,81,4,7,4.0,7.0,0.571,1,1,1,1,734,8547,7746,7746,3189,3444,3444,3205,2986,2986,4542,4022,1511,7203,15907,13271,22979,23019,5048,5747,19550,20198,13992,15714,15714,15277,9264,12670,9264,12670,6408,1,39:39,2021,2022
2021-22,1630579,Jericho Sims,Jericho,1610612752,NYK,New York Knicks,22101226,2022-04-10T00:00:00,NYK vs. TOR,W,39.4,119.6,121.5,121.5,82.3,85.2,85.2,37.3,36.3,36.3,0.03,0.33,12.5,0.088,0.234,0.173,37.5,37.5,0.75,0.75,0.081,0.081,100.06,97.54,81.29,97.54,0.099,79,3,4,3.0,4.0,0.75,1,1,1,1,848,7065,6354,6354,2272,2849,2849,2059,2196,2196,18976,12681,14037,4358,4038,2770,25329,25342,3749,4474,23476,23626,13923,17671,17671,11850,12092,18068,12092,18068,2016,1,39:22,2021,2022
2021-22,1627853,Ryan Arcidiacono,Ryan,1610612752,NYK,New York Knicks,22101226,2022-04-10T00:00:00,NYK vs. TOR,W,23.4,87.6,86.0,86.0,97.2,106.1,106.1,-9.5,-20.1,-20.1,0.143,2.0,25.0,0.0,0.032,0.019,12.5,12.5,0.5,0.5,0.109,0.113,105.08,101.39,84.5,101.39,0.012,50,2,5,2.0,5.0,0.4,1,1,1,1,13269,22083,22397,22397,6576,10956,10956,16461,19939,19939,10128,4022,5888,13184,21844,22767,17543,17746,11790,14677,21345,21274,5963,10963,10963,21657,15413,16241,15413,16241,14448,1,23:26,2021,2022
2021-22,201959,Taj Gibson,Taj,1610612752,NYK,New York Knicks,22101226,2022-04-10T00:00:00,NYK vs. TOR,W,16.6,70.0,71.9,71.9,100.7,109.1,109.1,-30.7,-37.2,-37.2,0.0,0.0,0.0,0.095,0.053,0.075,20.0,20.0,0.25,0.25,0.128,0.132,99.54,94.26,78.55,94.26,0.0,32,1,4,1.0,4.0,0.25,1,1,1,1,18588,24601,24362,24362,8235,12507,12507,22290,23226,23226,18990,13196,18990,3877,20122,13430,22101,22245,20743,21857,19314,19323,14817,22058,22058,22118,18993,18068,18993,18068,19950,1,16:33,2021,2022
2021-22,203095,Evan Fournier,Evan,1610612752,NYK,New York Knicks,22101226,2022-04-10T00:00:00,NYK vs. TOR,W,32.7,99.7,104.6,104.6,103.4,106.2,106.2,-3.6,-1.5,-1.5,0.2,0.0,31.3,0.0,0.1,0.045,0.0,0.0,0.273,0.273,0.145,0.144,99.2,95.56,79.63,95.56,0.043,65,2,11,2.0,11.0,0.182,1,1,1,1,5469,17877,15413,15413,9639,10987,10987,14234,13488,13488,6740,13196,3893,13184,14822,19034,1,1,20636,21583,17374,17941,15394,20569,20569,19023,15413,6941,15413,6941,21748,1,32:39,2021,2022
2021-22,1630624,Feron Hunt,Feron,1610612752,NYK,New York Knicks,22101226,2022-04-10T00:00:00,NYK vs. TOR,W,6.5,54.3,53.8,53.8,73.3,84.6,84.6,-19.0,-30.8,-30.8,0.333,1.0,25.0,0.111,0.0,0.048,25.0,25.0,0.0,0.0,0.176,0.189,102.42,95.51,79.59,95.51,-0.13,13,0,2,0.0,2.0,0.0,1,1,1,1,23381,25328,25283,25283,1198,2715,2715,19613,22231,22231,2227,7693,5888,2885,22354,18444,23663,23744,22477,23122,13211,12390,9925,20628,20629,25538,22477,21680,22477,21680,22477,1,6:32,2021,2022
2021-22,1630193,Immanuel Quickley,Immanuel,1610612752,NYK,New York Knicks,22101226,2022-04-10T00:00:00,NYK vs. TOR,W,41.7,118.4,123.2,123.2,89.2,94.0,94.0,29.2,29.2,29.2,0.462,4.0,27.3,0.025,0.176,0.11,6.8,6.7,0.538,0.576,0.34,0.345,99.3,94.89,79.07,94.89,0.205,82,12,26,12.0,26.0,0.462,1,1,1,1,296,7604,5651,5651,3808,5213,5213,3280,3297,3297,832,1184,5211,12577,7461,8065,12492,12450,11327,11483,941,1093,15217,21412,21412,2096,370,135,370,135,12052,1,41:44,2021,2022
2021-22,1630167,Obi Toppin,Obi,1610612752,NYK,New York Knicks,22101226,2022-04-10T00:00:00,NYK vs. TOR,W,40.1,106.6,111.0,111.0,98.7,101.2,101.2,7.8,9.8,9.8,0.167,1.5,8.8,0.024,0.196,0.115,5.9,5.8,0.679,0.706,0.33,0.336,101.48,98.2,81.83,98.2,0.231,82,16,28,16.0,28.0,0.571,1,1,1,1,608,14102,11925,11925,7251,8453,8453,9536,8783,8782,8586,6423,16908,12696,6164,7420,11453,11482,6016,6030,1279,1289,11507,16538,16538,1320,36,53,36,53,6408,1,40:05,2021,2022
2021-22,203095,Evan Fournier,Evan,1610612752,NYK,New York Knicks,22101204,2022-04-08T00:00:00,NYK @ WAS,W,27.6,133.7,131.0,131.0,93.2,91.5,91.5,40.5,39.5,39.5,0.095,0.0,11.8,0.0,0.143,0.065,0.0,0.0,0.571,0.571,0.242,0.245,99.71,101.62,84.68,101.62,0.087,58,6,14,6.0,14.0,0.429,1,1,1,1,9807,2397,3023,3023,5006,4396,4396,1699,1811,1811,13989,13196,14825,13184,10269,15224,1,1,9971,11680,5874,6249,14527,10558,10558,13473,4963,4053,4963,4053,13304,1,27:38,2021,2022
2021-22,1629628,RJ Barrett,RJ,1610612752,NYK,New York Knicks,22101204,2022-04-08T00:00:00,NYK @ WAS,W,14.9,115.1,112.5,112.5,106.5,103.1,103.1,8.6,9.4,9.4,0.333,0.0,14.3,0.0,0.25,0.107,0.0,0.0,0.6,0.595,0.353,0.353,100.32,103.09,85.91,103.09,0.188,32,6,10,6.0,10.0,0.6,1,1,1,1,19704,9332,10949,10949,11324,9381,9381,9215,8920,8920,2227,13196,12726,13184,3018,8333,1,1,8703,10540,717,929,13484,8275,8275,2838,4963,8192,4963,8192,5259,1,14:54,2021,2022
