season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
22021,1629645,Kevin Porter Jr.,1610612745,HOU,Houston Rockets,PRBallHandler,Offensive,0.432,61,0.39,0.817,0.398,0.081,0.195,0.064,0.021,0.349,0.486,6.9,5.6,2.0,5.1,3.1,HOU
22021,1630224,Jalen Green,1610612745,HOU,Houston Rockets,PRBallHandler,Offensive,0.417,67,0.292,0.809,0.376,0.081,0.156,0.069,0.009,0.358,0.447,5.2,4.2,1.5,4.0,2.5,HOU
22021,201569,Eric Gordon,1610612745,HOU,Houston Rockets,PRBallHandler,Offensive,0.506,57,0.29,0.839,0.448,0.095,0.246,0.09,0.019,0.379,0.517,3.7,3.1,1.1,2.5,1.4,HOU
22021,1630528,Josh Christopher,1610612745,HOU,Houston Rockets,PRBallHandler,Offensive,0.589,74,0.214,0.874,0.465,0.126,0.189,0.084,0.007,0.427,0.505,1.9,1.7,0.6,1.3,0.7,HOU
22021,203471,Dennis Schröder,1610612745,HOU,Houston Rockets,PRBallHandler,Offensive,0.223,15,0.379,0.703,0.404,0.027,0.203,0.041,0.014,0.324,0.439,4.9,3.5,1.5,3.8,2.3,HOU
22021,201571,D.J. Augustin,1610612745,HOU,Houston Rockets,PRBallHandler,Offensive,0.128,34,0.4,0.615,0.267,0.115,0.308,0.077,0.0,0.269,0.356,2.3,1.4,0.4,1.3,1.0,HOU
22021,1630256,Jae'Sean Tate,1610612745,HOU,Houston Rockets,PRBallHandler,Offensive,0.496,78,0.051,0.833,0.563,0.021,0.313,0.021,0.0,0.396,0.594,0.6,0.5,0.2,0.4,0.2,HOU
22021,1630227,Daishen Nix,1610612745,HOU,Houston Rockets,PRBallHandler,Offensive,0.467,24,0.274,0.828,0.429,0.069,0.241,0.069,0.034,0.345,0.5,1.2,1.0,0.4,0.9,0.5,HOU
22021,1626174,Christian Wood,1610612745,HOU,Houston Rockets,PRBallHandler,Offensive,0.902,68,0.018,1.048,0.471,0.143,0.143,0.143,0.095,0.429,0.588,0.3,0.3,0.1,0.3,0.1,HOU
22021,1629717,Armoni Brooks,1610612745,HOU,Houston Rockets,PRBallHandler,Offensive,0.137,41,0.125,0.629,0.276,0.0,0.171,0.0,0.0,0.229,0.379,0.9,0.5,0.2,0.7,0.5,HOU
22021,1629726,Garrison Mathews,1610612745,HOU,Houston Rockets,PRBallHandler,Offensive,0.994,65,0.027,1.333,0.4,0.267,0.133,0.267,0.067,0.467,0.6,0.2,0.3,0.1,0.2,0.1,HOU
22021,1628021,David Nwaba,1610612745,HOU,Houston Rockets,PRBallHandler,Offensive,0.436,46,0.048,0.818,0.5,0.182,0.182,0.182,0.091,0.455,0.5,0.2,0.2,0.1,0.2,0.1,HOU
22021,1627863,Danuel House Jr.,1610612745,HOU,Houston Rockets,PRBallHandler,Offensive,0.395,16,0.099,0.8,0.6,0.1,0.4,0.1,0.0,0.4,0.6,0.6,0.5,0.2,0.3,0.1,HOU
