season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2017-18,1628470,Torrey Craig,Torrey,1610612743,DEN,Denver Nuggets,21701225,2018-04-11T00:00:00,DEN @ MIN,L,55.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,13054,1,13054,765,22697,24957,22697,12784,18958,12784,13731,14642,13731,12711,22415,23339,18867,16820,12224,8133,8705,20953,18674,23334,12059,25240,2016,109,25272,1.0,4:57,2017,2018
2017-18,201163,Wilson Chandler,Wilson,1610612743,DEN,Denver Nuggets,21701225,2018-04-11T00:00:00,DEN @ MIN,L,53.0,0.0,3.3,0.0,0.0,2.2,0.0,0.0,0.0,0.0,1.1,8.8,9.9,2.2,3.3,1.1,0.0,0.0,5.5,1.1,0.0,1.1,15.2,0,0,14.3,1,13054,1,13054,2250,22697,24761,22697,12784,17611,12784,13731,14642,13731,12674,7506,9246,15997,8645,12193,8133,8705,7628,18663,23334,12048,23818,2016,109,23952,1.0,48:13,2017,2018
2017-18,203914,Gary Harris,Gary,1610612743,DEN,Denver Nuggets,21701225,2018-04-11T00:00:00,DEN @ MIN,L,48.7,9.1,22.7,0.4,2.3,6.8,0.333,2.3,4.5,0.5,0.0,2.3,2.3,2.3,2.3,0.0,0.0,0.0,0.0,4.5,22.7,-40.9,26.6,0,0,29.5,1,13054,1,13054,11942,8497,5063,14515,8925,9300,8071,11526,9298,10590,12711,20720,22190,15756,12245,12224,8133,8705,20953,8772,9769,23956,20362,2016,109,18549,1.0,21:26,2017,2018
2017-18,1627750,Jamal Murray,Jamal,1610612743,DEN,Denver Nuggets,21701225,2018-04-11T00:00:00,DEN @ MIN,L,53.5,10.0,22.5,0.444,2.5,8.8,0.286,2.5,5.0,0.5,3.8,3.8,7.5,7.5,1.3,1.3,0.0,0.0,3.8,3.8,25.0,-6.3,47.8,0,0,45.0,1,13054,1,13054,1730,6855,5268,12726,8314,6214,10085,11128,8571,10590,4993,17643,12983,5058,16563,11845,8133,8705,12594,11017,7774,15366,9057,2016,109,9347,1.0,42:48,2017,2018
2017-18,203486,Mason Plumlee,Mason,1610612743,DEN,Denver Nuggets,21701225,2018-04-11T00:00:00,DEN @ MIN,L,51.5,4.2,4.2,1.0,0.0,0.0,0.0,4.2,8.3,0.5,4.2,12.5,16.7,0.0,4.2,0.0,8.3,0.0,8.3,4.2,12.5,-54.2,53.3,0,0,45.8,1,13054,1,13054,4484,18891,24489,1,12784,18958,12784,7604,4141,10590,4277,3226,2841,18867,6226,12224,260,8705,2942,9722,18245,24937,6439,2016,109,8894,1.0,12:21,2017,2018
2017-18,203999,Nikola Jokić,Nikola,1610612743,DEN,Denver Nuggets,21701225,2018-04-11T00:00:00,DEN @ MIN,L,53.3,16.1,28.7,0.56,4.6,8.0,0.571,3.4,4.6,0.75,2.3,9.2,11.5,3.4,3.4,1.1,0.0,1.1,4.6,5.7,40.2,6.9,59.2,1,0,62.1,1,13054,1,13054,1865,1155,1534,7059,3657,7292,3497,9037,9286,8067,8381,6835,7228,12490,8104,12145,8133,8610,9972,6303,1348,9647,4357,1,109,2610,1.0,46:25,2017,2018
2017-18,200794,Paul Millsap,Paul,1610612743,DEN,Denver Nuggets,21701225,2018-04-11T00:00:00,DEN @ MIN,L,54.5,4.5,12.1,0.375,1.5,3.0,0.5,4.5,4.5,1.0,1.5,9.1,10.6,1.5,1.5,0.0,1.5,0.0,6.1,3.0,15.2,0.0,33.2,0,0,31.8,1,13054,1,13054,1042,18201,18356,15991,11423,16172,3791,6941,9298,1,11095,6838,8266,18036,15342,12224,6584,8705,6311,12963,16237,12059,17121,2016,109,17243,1.0,35:56,2017,2018
2017-18,203115,Will Barton,Will,1610612743,DEN,Denver Nuggets,21701225,2018-04-11T00:00:00,DEN @ MIN,L,53.0,11.3,27.5,0.409,6.3,12.5,0.5,1.3,3.8,0.333,2.5,7.5,10.0,6.3,2.5,1.3,1.3,1.3,5.0,3.8,30.0,-2.5,56.4,0,0,57.5,1,13054,1,13054,2197,5195,1986,14494,1681,2258,3791,13609,10844,13319,7796,9602,8912,6762,11473,11845,7820,8322,8725,11017,4799,13806,5272,2016,109,3820,1.0,42:25,2017,2018
2017-18,2734,Devin Harris,Devin,1610612743,DEN,Denver Nuggets,21701225,2018-04-11T00:00:00,DEN @ MIN,L,49.8,9.5,14.3,0.667,0.0,4.8,0.0,0.0,0.0,0.0,0.0,9.5,9.5,4.8,0.0,0.0,0.0,0.0,0.0,9.5,19.0,4.8,37.6,0,0,33.3,1,13054,1,13054,8479,7774,15318,3072,12784,13002,12784,13731,14642,13731,12711,6307,9676,9449,16820,12224,8133,8705,20953,1753,12849,10532,14663,2016,109,16130,1.0,10:28,2017,2018
2017-18,203115,Will Barton,Will,1610612743,DEN,Denver Nuggets,21701211,2018-04-09T00:00:00,DEN vs. POR,W,48.8,10.0,18.8,0.533,1.3,3.8,0.333,6.3,7.5,0.833,1.3,7.5,8.8,3.8,3.8,0.0,0.0,0.0,5.0,7.5,27.5,18.8,39.9,0,0,41.3,1,1,13055,1,11770,6855,9351,8019,12532,14997,8071,4416,5053,7212,12359,9602,10896,11845,7361,12224,8133,8705,8725,3549,6313,5327,13437,2016,109,11595,2.0,39:01,2017,2018
