player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
1629014,Anfernee Simons,Anfernee,1610612757,POR,21.0,4,0,4,0.0,20.5,2.0,6.5,0.308,1.5,3.5,0.429,1.3,1.5,0.833,0.3,2.5,2.8,2.5,1.0,1.5,0.0,0.5,1.8,1.8,6.8,1.3,17.3,0,0,16.5,132,165,65,165,102,118,89,178,70,81,43,87,90,65,134,98,111,53,78,11,140,64,112,77,104,75,94,55,7,95,POR
203468,CJ McCollum,CJ,1610612757,POR,28.0,5,1,4,0.2,39.2,8.8,19.8,0.444,2.6,7.0,0.371,3.0,4.4,0.682,1.0,4.8,5.8,3.2,3.0,1.2,0.4,0.8,2.0,3.2,23.2,-11.4,36.8,0,0,38.0,111,131,65,149,7,11,5,94,20,21,83,36,26,121,52,39,40,41,15,29,69,36,96,42,15,208,25,55,7,20,POR
2546,Carmelo Anthony,Carmelo,1610612757,POR,36.0,5,1,4,0.2,35.1,5.6,13.6,0.412,1.6,3.8,0.421,2.4,2.8,0.857,0.2,4.8,5.0,2.0,2.6,1.0,0.4,0.8,4.0,3.4,15.2,-13.4,25.8,1,0,26.6,111,131,65,149,35,44,36,120,66,74,49,45,53,54,147,39,53,63,22,39,69,36,6,38,47,214,51,36,7,50,POR
203081,Damian Lillard,Damian,1610612757,POR,29.0,4,1,3,0.25,35.6,6.5,16.0,0.406,3.3,8.3,0.394,8.0,8.3,0.97,0.3,3.3,3.5,4.3,3.5,0.5,0.3,1.8,1.0,5.5,24.3,-10.8,33.6,0,0,36.8,132,131,142,146,32,30,23,125,7,10,70,3,8,26,134,77,87,28,7,94,101,2,146,13,13,203,35,55,7,25,POR
1629018,Gary Trent Jr.,Gary,1610612757,POR,21.0,5,1,4,0.2,30.6,3.2,9.0,0.356,2.0,4.8,0.417,1.2,1.4,0.857,1.0,1.0,2.0,0.6,1.0,0.8,0.0,0.6,3.2,1.4,9.6,-8.4,14.3,0,0,15.8,111,131,65,149,65,85,68,160,47,55,52,90,99,54,52,157,128,148,78,67,140,56,32,93,81,192,108,55,7,99,POR
202355,Hassan Whiteside,Hassan,1610612757,POR,31.0,5,1,4,0.2,21.2,2.6,4.8,0.542,0.2,0.2,1.0,1.4,2.8,0.5,1.4,5.6,7.0,0.4,1.2,0.2,2.0,0.8,3.4,3.6,6.8,-4.4,21.2,0,0,18.8,111,131,65,149,99,97,113,35,156,177,1,72,53,142,36,27,27,168,73,145,2,36,26,32,103,157,75,55,7,84,POR
1629121,Jaylen Adams,Jaylen,1610612757,POR,24.0,3,0,3,0.0,6.9,1.0,3.0,0.333,0.0,1.3,0.0,0.0,0.0,0.0,0.3,0.7,1.0,0.7,0.0,0.3,0.0,0.3,0.3,0.7,2.0,7.3,5.2,0,0,4.3,163,165,142,165,167,151,142,167,162,141,162,169,172,169,119,179,167,143,178,122,140,90,182,134,169,7,166,55,7,172,POR
1629658,Jaylen Hoard,Jaylen,1610612757,POR,21.0,3,0,3,0.0,13.8,2.3,4.0,0.583,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.3,3.0,0.3,0.7,0.0,0.0,0.3,1.7,0.3,4.7,4.0,8.1,0,0,8.0,163,165,142,165,128,107,126,18,162,189,162,169,172,169,29,146,106,173,117,165,140,90,119,171,129,26,144,55,7,145,POR
203994,Jusuf Nurkić,Jusuf,1610612757,POR,25.0,5,1,4,0.2,32.3,5.0,11.4,0.439,0.6,2.2,0.273,3.6,4.6,0.783,2.8,7.6,10.4,3.6,2.6,1.4,0.2,0.2,4.2,3.6,14.2,-13.2,34.3,3,0,32.0,111,131,65,149,54,50,51,98,125,114,133,27,22,91,6,14,9,37,22,17,113,111,3,32,52,212,31,13,7,33,POR
1626209,Mario Hezonja,Mario,1610612757,POR,25.0,5,1,4,0.2,13.6,1.8,4.4,0.409,0.4,1.4,0.286,0.6,0.8,0.75,0.4,2.8,3.2,1.2,0.6,0.6,0.0,0.4,1.6,0.4,4.6,-1.4,11.4,0,0,10.6,111,131,65,149,131,125,123,121,140,139,130,129,133,102,113,89,98,101,129,84,140,78,121,165,132,126,121,55,7,126,POR
1629117,Wenyen Gabriel,Wenyen,1610612757,POR,23.0,4,1,3,0.25,13.3,2.3,3.8,0.6,0.5,1.3,0.4,0.3,0.5,0.5,1.8,0.8,2.5,1.0,1.3,0.5,0.5,0.0,4.0,1.0,5.3,0.0,11.5,0,0,11.3,132,131,142,146,133,112,132,12,129,143,58,156,151,142,25,174,116,110,69,94,49,149,6,109,121,98,119,55,7,121,POR
