close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1629631,De'Andre Hunter,1610612737,ATL,F-G,22.0,63,63,1.0,374,805,0.465,0.459,0.006
1629027,Trae Young,1610612737,ATL,G,21.0,60,60,1.0,388,761,0.51,0.446,0.064
1628381,John Collins,1610612737,ATL,F,22.0,41,41,1.0,319,696,0.458,0.465,-0.006
203991,Clint Capela,1610612737,ATL,C,26.0,39,39,1.0,309,659,0.469,0.49,-0.021
1628989,Kevin Huerter,1610612737,ATL,G-F,21.0,56,56,1.0,326,629,0.518,0.452,0.066
1629629,Cam Reddish,1610612737,ATL,F-G,20.0,58,58,1.0,267,581,0.46,0.457,0.003
1627745,Damian Jones,1610612737,ATL,C,25.0,54,54,1.0,261,485,0.538,0.474,0.064
201952,Jeff Teague,1610612737,ATL,G,32.0,59,59,1.0,239,484,0.494,0.452,0.042
1628981,Bruno Fernando,1610612737,ATL,F-C,21.0,55,55,1.0,186,403,0.462,0.475,-0.013
203473,Dewayne Dedmon,1610612737,ATL,C,30.0,43,43,1.0,175,392,0.446,0.484,-0.038
1627746,Skal Labissiere,1610612737,ATL,F-C,24.0,33,33,1.0,164,361,0.454,0.479,-0.025
1626203,Treveon Graham,1610612737,ATL,G-F,26.0,51,51,1.0,153,331,0.462,0.454,0.008
1627761,DeAndre' Bembry,1610612737,ATL,G-F,25.0,42,42,1.0,148,300,0.493,0.453,0.04
1713,Vince Carter,1610612737,ATL,G-F,43.0,58,58,1.0,108,277,0.39,0.461,-0.071
1629164,Brandon Goodwin,1610612737,ATL,G,24.0,32,32,1.0,78,167,0.467,0.452,0.015
1627820,Tyrone Wallace,1610612737,ATL,G,26.0,12,12,1.0,21,44,0.477,0.44,0.038
1629718,Charlie Brown Jr.,1610612737,ATL,G,23.0,7,7,1.0,8,17,0.471,0.437,0.033
202718,Chandler Parsons,1610612737,ATL,F,31.0,5,5,1.0,7,12,0.583,0.436,0.147
