TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
1610612747,Los Angeles Lakers,71,52,19,0.732,47.4,41.7,86.9,0.48,10.8,31.1,0.349,17.5,24.0,0.729,10.5,34.5,45.0,25.0,14.9,8.5,6.5,3.6,20.4,21.4,111.7,5.7,21,3,2,3,20,3,20,1,24,23,21,16,6,28,7,14,9,9,23,3,1,1,14,6,11,5
1610612763,Memphis Grizzlies,73,34,39,0.466,46.5,41.1,87.7,0.468,10.6,30.4,0.347,16.0,21.0,0.763,10.0,35.0,44.9,26.0,14.7,7.6,5.3,5.1,20.4,19.5,108.7,-1.0,3,16,15,16,25,7,14,7,26,26,23,26,26,19,16,10,10,3,20,15,9,20,15,27,21,17
1610612748,Miami Heat,73,44,29,0.603,48.6,39.4,84.3,0.468,13.4,35.4,0.379,19.7,25.2,0.783,8.5,35.8,44.3,25.9,14.9,7.5,4.5,4.1,20.5,21.7,111.9,2.9,3,8,11,11,4,23,30,10,5,8,2,2,2,13,29,6,16,4,22,18,21,5,17,4,7,7
1610612749,Milwaukee Bucks,73,56,17,0.767,45.5,40.8,85.8,0.476,13.0,36.7,0.355,17.3,23.3,0.742,8.9,39.8,48.8,24.4,14.2,6.8,5.5,4.2,18.5,20.5,111.9,9.5,3,1,1,1,30,10,27,3,6,5,18,19,12,27,26,1,1,14,13,25,4,7,3,14,8,1
1610612750,Minnesota Timberwolves,64,19,45,0.297,46.2,38.4,87.1,0.441,12.7,37.7,0.336,18.2,24.1,0.753,10.0,32.6,42.6,22.6,14.6,8.2,5.4,5.3,20.3,20.5,107.6,-4.1,30,28,24,28,27,28,18,28,9,3,28,11,5,23,15,25,23,25,18,6,7,23,12,12,24,24
1610612740,New Orleans Pelicans,72,30,42,0.417,46.2,40.6,87.4,0.465,13.0,35.2,0.37,16.3,22.4,0.729,10.6,33.8,44.4,25.6,15.6,7.1,4.7,4.6,20.2,20.1,110.5,-1.2,11,21,21,21,28,12,17,13,7,10,7,25,22,29,6,18,15,7,29,22,17,13,11,16,15,20
1610612752,New York Knicks,66,21,45,0.318,48.4,40.0,89.4,0.447,9.6,28.4,0.337,16.3,23.5,0.694,12.1,34.5,46.5,22.1,14.3,7.6,4.7,5.1,22.2,19.8,105.9,-6.5,24,25,24,25,6,17,4,25,30,28,27,24,9,30,1,15,3,27,14,13,16,19,30,21,27,26
1610612760,Oklahoma City Thunder,72,44,28,0.611,48.3,39.9,85.3,0.468,10.7,30.1,0.355,19.7,24.8,0.796,8.2,34.6,42.8,21.6,13.7,7.6,4.9,4.0,19.3,22.7,110.1,2.0,11,8,7,8,9,19,29,8,25,27,17,3,4,7,30,12,21,28,7,14,12,2,5,1,17,12
1610612753,Orlando Magic,73,33,40,0.452,48.4,39.6,89.2,0.444,11.1,32.4,0.343,17.7,22.8,0.774,10.4,34.4,44.8,24.1,12.9,8.3,5.5,4.7,18.4,19.6,107.9,-1.0,3,18,19,18,5,21,5,27,22,18,25,15,16,17,12,16,11,17,4,5,5,14,2,26,23,16
1610612755,Philadelphia 76ers,73,43,30,0.589,48.2,41.1,87.9,0.468,11.6,31.6,0.368,16.9,22.4,0.755,10.5,35.0,45.4,25.8,14.2,8.0,5.3,4.0,20.9,20.4,110.7,2.4,3,12,12,12,12,8,11,11,17,20,9,20,20,22,8,9,7,6,11,10,8,3,20,15,14,10
1610612756,Phoenix Suns,73,34,39,0.466,47.2,40.4,86.3,0.468,11.2,31.1,0.358,19.5,23.4,0.834,9.6,33.1,42.7,26.7,14.5,7.5,3.9,5.4,21.6,22.2,111.3,0.2,3,16,15,16,21,14,26,9,21,22,16,5,11,1,21,21,22,2,16,17,29,24,26,3,12,14
1610612757,Portland Trail Blazers,74,35,39,0.473,47.4,41.5,89.8,0.463,12.7,33.6,0.377,17.4,21.7,0.804,10.0,34.6,44.6,20.3,12.6,6.2,6.0,4.8,21.4,19.8,113.2,-1.1,2,14,15,15,18,4,2,14,10,15,3,17,24,3,14,13,14,30,2,28,2,16,22,22,3,19
1610612758,Sacramento Kings,72,31,41,0.431,48.2,40.7,87.9,0.462,12.6,34.7,0.364,15.6,20.2,0.77,9.6,32.8,42.4,23.7,14.4,7.7,4.0,4.2,22.0,19.4,109.5,-2.0,11,20,20,20,11,11,10,15,11,12,12,27,28,18,20,23,24,19,15,11,27,6,28,28,18,21
1610612759,San Antonio Spurs,71,32,39,0.451,47.5,41.3,87.6,0.472,10.5,27.9,0.376,18.6,23.0,0.81,8.8,34.9,43.7,24.2,12.3,7.1,5.4,4.2,19.0,19.6,111.7,-1.1,21,19,15,19,16,5,15,5,27,30,4,7,14,2,27,11,19,15,1,21,6,8,4,25,10,18
1610612761,Toronto Raptors,72,53,19,0.736,47.4,39.5,86.4,0.458,13.6,36.3,0.374,18.1,22.8,0.796,9.3,35.2,44.6,24.8,14.6,8.7,4.9,5.4,21.3,20.0,110.8,6.1,11,2,2,2,19,22,24,20,3,6,5,12,18,6,23,7,13,10,17,2,13,25,21,20,13,4
1610612762,Utah Jazz,72,44,28,0.611,48.4,40.3,85.5,0.471,13.4,35.4,0.38,17.8,22.9,0.779,9.2,35.9,45.1,22.5,15.2,6.1,4.1,4.6,20.5,20.9,111.8,2.5,11,8,7,8,7,16,28,6,4,7,1,13,15,15,25,5,8,26,25,29,26,11,16,9,9,9
1610612764,Washington Wizards,72,25,47,0.347,46.4,40.0,87.5,0.457,11.6,31.4,0.368,18.6,23.7,0.788,9.8,30.7,40.5,24.1,13.6,7.7,4.1,4.9,21.9,21.4,110.2,-4.5,11,22,28,23,26,18,16,21,18,21,8,6,7,11,18,30,30,16,6,12,25,18,27,5,16,25
