player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1626246,Boban Marjanović,Boban,1610612742,DAL,32.0,33,14,19,0.424,8.2,0.4,1.5,0.2,3.3,2.0,1.8,1.8,7.8,0.2,0.5,0.9,0.9,10.2,364,357,213,360,465,455,135,453,244,36,51,63,464,364,353,90,350,390,DAL
1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,28.0,60,36,24,0.6,32.0,1.3,1.9,1.1,3.3,10.1,8.2,8.4,29.1,0.4,0.4,2.3,0.9,22.0,140,82,309,143,64,223,82,193,249,441,462,474,109,192,306,440,334,174,DAL
203939,Dwight Powell,Dwight,1610612742,DAL,29.0,58,36,22,0.621,16.6,0.9,0.9,0.2,4.0,5.8,4.7,4.0,16.2,0.5,0.3,2.3,2.3,15.1,157,82,274,129,339,329,266,459,209,205,218,183,337,147,214,447,108,304,DAL
200755,JJ Redick,JJ,1610612742,DAL,37.0,44,22,22,0.5,16.4,1.5,0.7,1.1,0.3,5.8,4.2,4.5,16.3,0.1,0.2,1.1,1.3,11.1,290,252,274,251,342,195,325,192,516,212,190,230,336,464,124,149,248,377,DAL
1628973,Jalen Brunson,Jalen,1610612742,DAL,24.0,68,40,28,0.588,25.0,1.7,0.8,1.6,5.7,7.2,6.0,6.0,22.0,0.0,0.3,1.6,2.6,22.4,47,48,379,156,179,159,287,118,125,300,323,338,222,493,191,257,89,161,DAL
1630182,Josh Green,Josh,1610612742,DAL,20.0,39,20,19,0.513,11.4,0.7,0.3,0.7,1.8,3.1,3.6,3.1,11.8,0.1,0.2,0.9,0.6,7.1,326,279,213,244,420,385,454,297,370,90,145,136,410,457,146,94,408,449,DAL
1626196,Josh Richardson,Josh,1610612742,DAL,27.0,59,35,24,0.593,30.3,1.7,1.4,1.5,4.5,9.6,8.1,7.4,28.8,0.4,0.4,2.2,1.8,23.0,151,94,309,155,93,147,156,130,170,407,457,427,119,195,297,416,158,157,DAL
204001,Kristaps Porziņģis,Kristaps,1610612742,DAL,25.0,43,26,17,0.605,30.9,1.8,2.7,1.2,8.1,9.1,8.5,9.1,29.3,1.3,0.7,2.7,3.5,37.4,297,201,182,142,85,140,24,169,56,383,477,503,105,16,468,499,47,42,DAL
1629029,Luka Dončić,Luka,1610612742,DAL,22.0,66,40,26,0.606,34.3,3.0,2.0,1.5,11.1,10.0,9.6,9.4,33.0,0.5,0.8,2.3,5.5,50.5,70,48,341,139,23,40,56,123,18,434,513,518,39,141,471,442,10,5,DAL
1628467,Maxi Kleber,Maxi,1610612742,DAL,29.0,50,31,19,0.62,26.8,1.1,0.7,0.3,0.8,8.0,7.0,7.2,25.6,0.7,0.1,2.1,0.9,18.3,238,130,213,130,151,276,326,435,470,336,379,410,172,98,68,400,349,235,DAL
1630207,Nate Hinton,Nate,1610612742,DAL,22.0,21,11,10,0.524,4.4,0.4,0.2,0.3,0.5,1.6,1.5,1.7,5.2,0.1,0.1,0.4,0.3,4.1,429,398,101,231,514,463,474,430,502,24,42,49,500,440,89,26,484,505,DAL
1629740,Nicolo Melli,Nicolo,1610612742,DAL,30.0,45,26,19,0.578,12.6,0.4,0.6,0.1,0.8,3.6,3.0,2.5,11.0,0.1,0.2,1.3,0.8,8.6,279,201,213,171,405,450,352,482,473,106,117,107,419,465,103,174,377,428,DAL
203501,Tim Hardaway Jr.,Tim,1610612742,DAL,29.0,70,42,28,0.6,28.4,2.1,1.6,2.9,4.2,8.7,8.1,6.9,26.3,0.2,0.4,1.6,2.2,24.1,21,36,379,143,126,97,113,25,189,364,461,389,164,391,316,249,120,146,DAL
203504,Trey Burke,Trey,1610612742,DAL,28.0,62,35,27,0.565,14.7,1.0,0.6,0.9,1.6,4.7,4.6,3.4,14.6,0.1,0.3,1.0,1.0,11.2,116,94,361,186,372,293,367,229,392,150,212,146,374,424,212,125,330,374,DAL
1630189,Tyler Bey,Tyler,1610612742,DAL,23.0,18,11,7,0.611,3.9,0.3,0.2,0.3,0.7,1.4,1.2,1.3,4.6,0.1,0.1,0.3,0.3,2.5,443,398,67,137,518,473,478,436,491,16,25,34,505,472,73,21,484,524,DAL
1630179,Tyrell Terry,Tyrell,1610612742,DAL,20.0,11,2,9,0.182,5.1,0.4,0.0,0.4,0.9,2.0,1.5,1.5,5.1,0.0,0.0,0.2,0.3,3.7,479,501,88,519,502,467,510,404,459,36,39,42,502,495,1,17,498,512,DAL
1626161,Willie Cauley-Stein,Willie,1610612742,DAL,27.0,53,29,24,0.547,17.1,0.8,1.0,0.6,4.0,4.3,4.8,4.2,15.1,0.8,0.2,2.4,1.2,14.7,208,158,309,204,328,377,249,327,198,136,224,204,363,81,168,463,262,311,DAL
