player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
1626246,Boban Marjanović,Boban,1610612742,DAL,32.0,4,1,3,0.25,20.8,115.2,115.2,115.2,122.4,120.6,120.6,-7.2,-5.4,-5.4,0.074,1.0,7.8,0.156,0.237,0.193,7.8,7.8,0.513,0.547,0.234,0.241,96.02,96.73,80.61,96.73,0.103,171,20,39,5.0,9.8,0.513,169,137,64,152,102,48,55,55,206,191,191,141,133,133,133,120,167,9,24,11,121,121,115,123,45,45,177,161,161,91,91,106,47,59,54,DAL
1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,28.0,7,3,4,0.429,38.7,118.2,121.3,121.3,116.7,115.8,115.8,1.5,5.6,5.6,0.071,1.25,16.1,0.064,0.116,0.089,12.9,12.9,0.531,0.544,0.128,0.131,95.13,94.3,78.58,94.3,0.053,530,26,64,3.7,9.1,0.406,86,100,95,110,12,30,25,25,169,167,167,81,61,61,138,110,83,58,135,98,199,198,98,126,176,176,189,209,209,178,78,74,74,65,142,DAL
203939,Dwight Powell,Dwight,1610612742,DAL,29.0,7,3,4,0.429,7.5,107.7,109.0,109.0,99.5,99.0,99.0,8.2,10.0,10.0,0.182,6.0,33.3,0.086,0.154,0.118,5.6,5.7,0.875,0.893,0.105,0.104,92.29,91.94,76.62,91.94,0.155,100,7,8,1.0,1.1,0.875,86,100,95,110,166,117,109,109,48,52,52,39,36,36,53,5,12,39,80,57,82,86,5,4,203,209,216,231,231,30,148,170,152,196,4,DAL
1628973,Jalen Brunson,Jalen,1610612742,DAL,24.0,7,3,4,0.429,16.3,97.6,95.5,95.5,124.7,120.7,120.7,-27.1,-25.2,-25.2,0.169,2.5,15.9,0.047,0.117,0.078,6.3,6.3,0.523,0.563,0.208,0.223,90.98,93.48,77.9,93.48,0.11,222,20,44,2.9,6.3,0.455,86,100,95,110,121,161,169,169,214,192,192,216,215,215,59,48,88,74,134,115,97,97,108,106,66,62,220,218,218,77,91,96,92,94,100,DAL
1630182,Josh Green,Josh,1610612742,DAL,20.0,1,0,1,0.0,4.2,104.2,100.0,100.0,118.5,125.0,125.0,-14.3,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.83,96.38,80.31,96.38,0.0,9,0,0,0.0,0.0,0.0,228,201,8,201,192,136,141,141,179,214,214,177,213,213,195,179,195,185,219,223,1,1,212,219,232,232,162,172,172,212,212,230,212,230,212,DAL
1626196,Josh Richardson,Josh,1610612742,DAL,27.0,7,3,4,0.429,13.4,95.9,93.8,93.8,126.5,123.8,123.8,-30.6,-30.0,-30.0,0.1,0.83,11.6,0.028,0.09,0.056,14.0,14.0,0.446,0.532,0.186,0.196,89.5,91.5,76.25,91.5,0.062,177,11,28,1.6,4.0,0.393,86,100,95,110,134,171,179,179,219,212,212,219,223,223,106,152,133,104,176,168,201,202,161,137,93,93,224,233,233,164,130,130,135,130,157,DAL
204001,Kristaps Porziņģis,Kristaps,1610612742,DAL,25.0,7,3,4,0.429,33.3,115.5,118.2,118.2,123.3,121.0,121.0,-7.8,-2.8,-2.8,0.054,3.0,9.8,0.03,0.155,0.088,3.3,3.2,0.528,0.572,0.157,0.161,93.93,93.71,78.09,93.71,0.085,457,34,72,4.9,10.3,0.472,86,100,95,110,41,42,38,38,211,196,196,148,120,120,155,35,150,100,79,101,60,60,101,96,128,133,205,217,217,119,60,65,52,53,90,DAL
1629029,Luka Dončić,Luka,1610612742,DAL,22.0,7,3,4,0.429,40.1,115.3,118.3,118.3,120.0,117.9,117.9,-4.7,0.4,0.4,0.493,2.25,22.4,0.014,0.209,0.104,9.9,9.9,0.569,0.572,0.391,0.399,94.46,94.11,78.43,94.11,0.186,553,96,196,13.7,28.0,0.49,86,100,95,110,6,46,36,36,189,178,178,126,96,96,6,60,46,163,33,78,159,160,72,97,4,4,201,212,212,21,19,19,1,1,76,DAL
1628467,Maxi Kleber,Maxi,1610612742,DAL,29.0,7,3,4,0.429,26.8,108.4,111.6,111.6,121.3,119.1,119.1,-12.9,-7.4,-7.4,0.074,10.0,22.7,0.025,0.125,0.07,2.3,2.3,0.533,0.559,0.083,0.084,93.78,93.29,77.74,93.29,0.046,361,12,30,1.7,4.3,0.4,86,100,95,110,78,115,86,86,200,185,185,172,148,148,135,1,44,119,115,131,52,52,93,111,225,226,207,222,222,184,124,125,127,125,148,DAL
1629740,Nicolo Melli,Nicolo,1610612742,DAL,30.0,3,2,1,0.667,6.4,92.3,91.9,91.9,142.3,145.7,145.7,-50.0,-53.8,-53.8,0.0,0.0,0.0,0.083,0.308,0.162,0.0,0.0,0.0,0.0,0.083,0.091,90.75,89.9,74.92,89.9,-0.014,37,0,4,0.0,1.3,0.0,193,115,8,31,175,188,185,185,236,238,238,232,236,236,195,179,195,41,10,23,1,1,212,219,222,223,221,235,235,219,212,195,212,185,212,DAL
203501,Tim Hardaway Jr.,Tim,1610612742,DAL,29.0,7,3,4,0.429,37.4,113.8,116.8,116.8,118.4,117.2,117.2,-4.6,-0.4,-0.4,0.056,1.67,8.1,0.018,0.076,0.045,4.8,4.8,0.53,0.551,0.192,0.196,94.64,93.9,78.25,93.9,0.064,512,42,101,6.0,14.4,0.416,86,100,95,110,17,60,46,46,178,174,174,125,107,107,153,90,164,144,190,193,72,72,100,119,85,92,200,215,215,158,53,48,33,28,137,DAL
203504,Trey Burke,Trey,1610612742,DAL,28.0,2,0,2,0.0,8.3,83.3,79.4,79.4,138.4,132.4,132.4,-55.0,-52.9,-52.9,0.1,0.0,11.1,0.045,0.0,0.027,0.0,0.0,0.0,0.063,0.195,0.211,93.9,98.35,81.96,98.35,-0.107,34,0,7,0.0,3.5,0.0,209,201,35,201,163,209,214,214,233,230,230,235,235,235,106,179,139,75,219,221,1,1,212,218,83,70,206,127,127,234,212,174,212,139,212,DAL
1626161,Willie Cauley-Stein,Willie,1610612742,DAL,27.0,6,3,3,0.5,10.5,92.8,94.4,94.4,115.1,112.4,112.4,-22.3,-18.0,-18.0,0.077,1.0,18.8,0.043,0.22,0.124,18.8,18.4,0.667,0.727,0.091,0.097,96.66,97.0,80.83,97.0,0.098,125,6,9,1.0,1.5,0.667,100,100,64,96,149,185,175,175,159,144,144,211,196,196,128,120,63,79,27,45,222,222,25,20,217,218,168,153,153,95,152,166,152,179,15,DAL
