player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1626246,Boban Marjanović,Boban,1610612742,DAL,32.0,33,14,19,0.424,8.2,101.1,2.5,0.291,0.391,0.1,0.054,0.2,0.25,2.0,1.8,1.8,7.8,0.048,364,357,213,360,465,41,281,9,14,505,505,364,169,36,51,63,76,338,DAL
1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,28.0,60,36,24,0.6,32.0,112.1,3.8,0.116,0.165,0.9,0.217,0.4,0.153,10.1,8.2,8.4,29.1,0.08,140,82,309,143,64,383,136,313,320,132,190,192,267,441,462,474,432,138,DAL
203939,Dwight Powell,Dwight,1610612742,DAL,29.0,58,36,22,0.621,16.6,108.8,2.7,0.158,0.238,0.6,0.248,0.5,0.375,5.8,4.7,4.0,16.2,0.059,157,82,274,129,339,211,256,161,141,247,117,147,78,205,218,183,204,263,DAL
200755,JJ Redick,JJ,1610612742,DAL,37.0,44,22,22,0.5,16.4,110.6,1.4,0.082,0.117,0.3,0.094,0.1,0.054,5.8,4.2,4.5,16.3,0.05,290,252,274,251,342,305,417,466,471,443,485,464,449,212,190,230,205,327,DAL
1628973,Jalen Brunson,Jalen,1610612742,DAL,24.0,68,40,28,0.588,25.0,108.7,3.0,0.117,0.166,0.5,0.178,0.0,0.007,7.2,6.0,6.0,22.0,0.087,47,48,379,156,179,205,204,311,319,305,290,493,494,300,323,338,318,110,DAL
1630182,Josh Green,Josh,1610612742,DAL,20.0,39,20,19,0.513,11.4,104.7,1.3,0.11,0.162,0.4,0.222,0.1,0.061,3.1,3.6,3.1,11.8,0.054,326,279,213,244,420,83,429,338,335,368,172,457,438,90,145,136,131,293,DAL
1626196,Josh Richardson,Josh,1610612742,DAL,27.0,59,35,24,0.593,30.3,113.7,2.4,0.079,0.114,1.0,0.26,0.4,0.143,9.6,8.1,7.4,28.8,0.061,151,94,309,155,93,444,283,478,479,77,101,195,284,407,457,427,422,244,DAL
204001,Kristaps Porziņģis,Kristaps,1610612742,DAL,25.0,43,26,17,0.605,30.9,115.3,7.0,0.219,0.315,0.5,0.139,1.3,0.468,9.1,8.5,9.1,29.3,0.048,297,201,182,142,85,490,19,50,46,336,415,16,48,383,477,503,436,339,DAL
1629029,Luka Dončić,Luka,1610612742,DAL,22.0,66,40,26,0.606,34.3,112.7,7.2,0.202,0.293,1.0,0.215,0.5,0.171,10.0,9.6,9.4,33.0,0.081,70,48,341,139,23,404,15,66,64,97,195,141,247,434,513,518,502,132,DAL
1628467,Maxi Kleber,Maxi,1610612742,DAL,29.0,50,31,19,0.62,26.8,108.9,4.3,0.151,0.213,0.5,0.145,0.7,0.276,8.0,7.0,7.2,25.6,0.093,238,130,213,130,151,218,96,195,202,329,400,98,147,336,379,410,369,86,DAL
1630207,Nate Hinton,Nate,1610612742,DAL,22.0,21,11,10,0.524,4.4,115.4,0.4,0.091,0.157,0.3,0.467,0.1,0.4,1.6,1.5,1.7,5.2,0.007,429,398,101,231,514,492,526,431,345,396,4,440,68,24,42,49,41,525,DAL
1629740,Nicolo Melli,Nicolo,1610612742,DAL,30.0,45,26,19,0.578,12.6,105.2,2.1,0.166,0.233,0.3,0.169,0.1,0.079,3.6,3.0,2.5,11.0,0.056,279,201,213,171,405,93,330,135,149,410,325,465,403,106,117,107,122,278,DAL
203501,Tim Hardaway Jr.,Tim,1610612742,DAL,29.0,70,42,28,0.6,28.4,112.3,3.0,0.101,0.149,0.4,0.131,0.2,0.065,8.7,8.1,6.9,26.3,0.07,21,36,379,143,126,388,210,378,371,347,436,391,433,364,461,389,377,202,DAL
203504,Trey Burke,Trey,1610612742,DAL,28.0,62,35,27,0.565,14.7,110.2,0.7,0.047,0.071,0.6,0.293,0.1,0.091,4.7,4.6,3.4,14.6,0.046,116,94,361,186,372,280,496,530,531,272,54,424,379,150,212,146,167,362,DAL
1630189,Tyler Bey,Tyler,1610612742,DAL,23.0,18,11,7,0.611,3.9,112.8,0.6,0.177,0.275,0.0,0.0,0.1,0.333,1.4,1.2,1.3,4.6,0.01,443,398,67,137,518,412,508,104,81,511,511,472,107,16,25,34,36,518,DAL
1630179,Tyrell Terry,Tyrell,1610612742,DAL,20.0,11,2,9,0.182,5.1,88.4,0.5,0.118,0.176,0.5,0.357,0.0,0.0,2.0,1.5,1.5,5.1,0.051,479,501,88,519,502,10,513,303,289,340,15,495,495,36,39,42,39,323,DAL
1626161,Willie Cauley-Stein,Willie,1610612742,DAL,27.0,53,29,24,0.547,17.1,105.0,3.2,0.175,0.252,0.4,0.168,0.8,0.489,4.3,4.8,4.2,15.1,0.079,208,158,309,204,328,90,186,111,114,374,328,81,42,136,224,204,178,141,DAL
