season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end
2015-16,1610612751,BKN,Brooklyn Nets,21501082,2016-03-26T00:00:00,BKN vs. IND,W,48.0,17.3,10.5,13.5,48.0,18.0,6.0,11.3,36.0,0,0,0,1,155,308,821,464,28,2155,411,1540,1714,1.0,2015,2016
2015-16,1610612741,CHI,Chicago Bulls,21501083,2016-03-26T00:00:00,CHI @ ORL,L,48.0,8.3,9.8,4.5,33.0,11.3,7.5,8.3,43.5,0,0,0,1231,155,1885,1014,2090,960,1035,726,945,2287,1.0,2015,2016
2015-16,1610612762,UTA,Utah Jazz,21501087,2016-03-26T00:00:00,UTA @ MIN,W,48.0,6.0,7.5,5.3,30.0,12.8,8.3,11.3,24.0,0,0,0,1,155,2239,1553,1978,1371,1363,918,1540,263,1.0,2015,2016
2015-16,1610612750,MIN,Minnesota Timberwolves,21501087,2016-03-26T00:00:00,MIN vs. UTA,L,48.0,12.8,8.3,11.3,24.0,6.0,7.5,5.3,30.0,0,0,0,1231,155,957,1354,788,2087,154,726,378,887,1.0,2015,2016
2015-16,1610612756,PHX,Phoenix Suns,21501090,2016-03-26T00:00:00,PHX vs. BOS,L,48.0,19.5,12.0,17.3,36.0,16.5,16.5,10.5,34.5,0,0,0,1231,155,141,554,176,586,2002,2308,1412,1516,1.0,2015,2016
2015-16,1610612738,BOS,Boston Celtics,21501090,2016-03-26T00:00:00,BOS @ PHX,W,48.0,16.5,16.5,10.5,34.5,19.5,12.0,17.3,36.0,0,0,0,1,155,372,115,931,760,2272,1795,2246,1714,1.0,2015,2016
2015-16,1610612737,ATL,Atlanta Hawks,21501085,2016-03-26T00:00:00,ATL @ DET,W,48.0,4.5,5.3,15.0,28.5,3.0,11.3,3.0,27.0,0,0,0,1,155,2360,2059,310,1600,11,1648,99,523,1.0,2015,2016
2015-16,1610612755,PHI,Philadelphia 76ers,21501091,2016-03-26T00:00:00,PHI @ POR,L,48.0,9.8,8.3,5.3,27.0,12.0,10.5,4.5,31.5,0,0,0,1231,155,1589,1354,1978,1778,1191,1461,254,1102,1.0,2015,2016
2015-16,1610612760,OKC,Oklahoma City Thunder,21501088,2016-03-26T00:00:00,OKC vs. SAS,W,48.0,13.5,9.8,13.5,34.5,10.5,14.3,7.5,36.0,0,0,0,1,155,810,1014,464,760,888,2128,783,1714,1.0,2015,2016
2015-16,1610612754,IND,Indiana Pacers,21501082,2016-03-26T00:00:00,IND @ BKN,L,48.0,18.0,6.0,11.3,36.0,17.3,10.5,13.5,48.0,0,0,0,1231,155,241,1899,788,586,2093,1461,1908,2414,1.0,2015,2016
2015-16,1610612759,SAS,San Antonio Spurs,21501088,2016-03-26T00:00:00,SAS @ OKC,L,48.0,10.5,14.3,7.5,36.0,13.5,9.8,13.5,34.5,0,0,0,1231,155,1442,265,1528,586,1515,1283,1908,1516,1.0,2015,2016
2015-16,1610612757,POR,Portland Trail Blazers,21501091,2016-03-26T00:00:00,POR vs. PHI,W,48.0,12.0,10.5,4.5,31.5,9.8,8.3,5.3,27.0,0,0,0,1,155,1108,821,2090,1152,729,918,378,523,1.0,2015,2016
2015-16,1610612739,CLE,Cleveland Cavaliers,21501086,2016-03-26T00:00:00,CLE @ NYK,W,48.0,7.5,10.5,11.3,30.0,6.0,9.0,1.5,19.5,0,0,0,1,155,2009,821,788,1371,154,1119,23,68,1.0,2015,2016
2015-16,1610612752,NYK,New York Knicks,21501086,2016-03-26T00:00:00,NYK vs. CLE,L,48.0,6.0,9.0,1.5,19.5,7.5,10.5,11.3,30.0,0,0,0,1231,155,2239,1187,2399,2352,329,1461,1540,887,1.0,2015,2016
2015-16,1610612749,MIL,Milwaukee Bucks,21501089,2016-03-26T00:00:00,MIL vs. CHA,L,48.0,6.0,12.0,7.5,33.0,9.0,6.8,1.5,24.0,0,0,0,1231,155,2239,554,1528,960,587,572,23,263,1.0,2015,2016
2015-16,1610612765,DET,Detroit Pistons,21501085,2016-03-26T00:00:00,DET vs. ATL,L,48.0,3.0,11.3,3.0,27.0,4.5,5.3,15.0,28.5,0,0,0,1231,155,2424,686,2289,1778,59,296,2088,694,1.0,2015,2016
2015-16,1610612761,TOR,Toronto Raptors,21501084,2016-03-26T00:00:00,TOR @ NOP,W,48.0,5.3,3.8,2.3,25.5,12.0,9.0,5.3,37.5,0,0,0,1,155,2314,2293,2368,1948,1191,1119,378,1880,1.0,2015,2016
2015-16,1610612740,NOP,New Orleans Pelicans,21501084,2016-03-26T00:00:00,NOP vs. TOR,L,48.0,12.0,9.0,5.3,37.5,5.3,3.8,2.3,25.5,0,0,0,1231,155,1108,1187,1978,451,105,127,64,388,1.0,2015,2016
2015-16,1610612753,ORL,Orlando Magic,21501083,2016-03-26T00:00:00,ORL vs. CHI,W,48.0,11.3,7.5,8.3,43.5,8.3,9.8,4.5,33.0,0,0,0,1,155,1280,1553,1366,112,457,1283,254,1316,1.0,2015,2016
2015-16,1610612761,TOR,Toronto Raptors,21501077,2016-03-25T00:00:00,TOR @ HOU,L,48.0,16.5,18.0,6.0,34.5,6.8,6.8,11.3,34.5,0,0,0,1231,155,372,58,1817,760,226,572,1540,1516,1.0,2015,2016
2015-16,1610612737,ATL,Atlanta Hawks,21501076,2016-03-25T00:00:00,ATL vs. MIL,W,48.0,14.3,15.0,16.5,43.5,9.0,13.5,10.5,31.5,0,0,0,1,155,679,206,218,112,587,2015,1412,1102,1.0,2015,2016
2015-16,1610612748,MIA,Miami Heat,21501075,2016-03-25T00:00:00,MIA vs. ORL,W,48.0,9.0,13.5,9.0,46.5,10.5,12.8,6.0,31.5,0,0,0,1,155,1743,338,1205,50,888,1916,488,1102,1.0,2015,2016
2015-16,1610612756,PHX,Phoenix Suns,21501079,2016-03-25T00:00:00,PHX @ SAC,L,48.0,9.8,17.3,14.3,30.0,19.5,14.3,21.0,43.5,0,0,0,1231,155,1589,83,379,1371,2272,2128,2394,2287,1.0,2015,2016
2015-16,1610612763,MEM,Memphis Grizzlies,21501078,2016-03-25T00:00:00,MEM @ SAS,L,48.0,10.5,4.5,20.3,34.5,5.3,9.8,3.8,40.5,0,0,0,1231,155,1442,2170,68,760,105,1283,179,2139,1.0,2015,2016
2015-16,1610612749,MIL,Milwaukee Bucks,21501076,2016-03-25T00:00:00,MIL @ ATL,L,48.0,9.0,13.5,10.5,31.5,14.3,15.0,16.5,43.5,0,0,0,1231,155,1743,338,931,1152,1658,2202,2200,2287,1.0,2015,2016
2015-16,1610612765,DET,Detroit Pistons,21501074,2016-03-25T00:00:00,DET vs. CHA,W,48.0,9.0,17.3,13.5,37.5,12.0,6.8,11.3,24.0,0,0,0,1,155,1743,83,464,451,1191,572,1540,263,1.0,2015,2016
2015-16,1610612764,WAS,Washington Wizards,21501073,2016-03-25T00:00:00,WAS vs. MIN,L,58.0,8.1,9.9,10.6,28.6,15.5,5.0,10.6,33.5,0,0,0,1231,3,2007,1012,928,1586,1896,295,1531,1502,1.0,2015,2016
2015-16,1610612747,LAL,Los Angeles Lakers,21501081,2016-03-25T00:00:00,LAL vs. DEN,L,48.0,10.5,7.5,11.3,31.5,12.0,13.5,11.3,46.5,0,0,0,1231,155,1442,1553,788,1152,1191,2015,1540,2387,1.0,2015,2016
2015-16,1610612759,SAS,San Antonio Spurs,21501078,2016-03-25T00:00:00,SAS vs. MEM,W,48.0,5.3,9.8,3.8,40.5,10.5,4.5,20.3,34.5,0,0,0,1,155,2314,1014,2218,232,888,176,2374,1516,1.0,2015,2016
2015-16,1610612745,HOU,Houston Rockets,21501077,2016-03-25T00:00:00,HOU vs. TOR,W,48.0,6.8,6.8,11.3,34.5,16.5,18.0,6.0,34.5,0,0,0,1,155,2150,1753,788,760,2002,2381,488,1516,1.0,2015,2016
2015-16,1610612744,GSW,Golden State Warriors,21501080,2016-03-25T00:00:00,GSW vs. DAL,W,48.0,10.5,9.8,35.3,27.0,8.3,15.0,0.8,24.0,0,0,0,1,155,1442,1014,1,1778,457,2202,16,263,1.0,2015,2016
2015-16,1610612743,DEN,Denver Nuggets,21501081,2016-03-25T00:00:00,DEN @ LAL,W,48.0,12.0,13.5,11.3,46.5,10.5,7.5,11.3,31.5,0,0,0,1,155,1108,338,788,50,888,726,1540,1102,1.0,2015,2016
2015-16,1610612742,DAL,Dallas Mavericks,21501080,2016-03-25T00:00:00,DAL @ GSW,L,48.0,8.3,15.0,0.8,24.0,10.5,9.8,35.3,27.0,0,0,0,1231,155,1885,206,2443,2087,888,1283,2460,523,1.0,2015,2016
2015-16,1610612766,CHA,Charlotte Hornets,21501074,2016-03-25T00:00:00,CHA @ DET,L,48.0,12.0,6.8,11.3,24.0,9.0,17.3,13.5,37.5,0,0,0,1231,155,1108,1753,788,2087,587,2350,1908,1880,1.0,2015,2016
2015-16,1610612750,MIN,Minnesota Timberwolves,21501073,2016-03-25T00:00:00,MIN @ WAS,W,58.0,15.5,5.0,10.6,33.5,8.1,9.9,10.6,28.6,0,0,0,1,3,564,2166,928,958,453,1448,1531,875,1.0,2015,2016
2015-16,1610612758,SAC,Sacramento Kings,21501079,2016-03-25T00:00:00,SAC vs. PHX,W,48.0,19.5,14.3,21.0,43.5,9.8,17.3,14.3,30.0,0,0,0,1,155,141,265,53,112,729,2350,2003,887,1.0,2015,2016
2015-16,1610612753,ORL,Orlando Magic,21501075,2016-03-25T00:00:00,ORL @ MIA,L,48.0,10.5,12.8,6.0,31.5,9.0,13.5,9.0,46.5,0,0,0,1231,155,1442,452,1817,1152,587,2015,1108,2387,1.0,2015,2016
2015-16,1610612741,CHI,Chicago Bulls,21501070,2016-03-24T00:00:00,CHI @ NYK,L,48.0,15.0,3.0,7.5,28.5,5.3,8.3,9.0,16.5,0,0,0,1231,155,566,2338,1528,1600,105,918,1108,20,1.0,2015,2016
2015-16,1610612757,POR,Portland Trail Blazers,21501072,2016-03-24T00:00:00,POR @ LAC,L,48.0,15.0,10.5,11.3,27.0,14.3,6.0,6.0,25.5,0,0,0,1231,155,566,821,788,1778,1658,411,488,388,1.0,2015,2016
2015-16,1610612762,UTA,Utah Jazz,21501071,2016-03-24T00:00:00,UTA @ OKC,L,48.0,11.3,7.5,9.8,42.0,24.0,13.5,16.5,39.0,0,0,0,1231,155,1280,1553,1056,180,2431,2015,2200,2021,1.0,2015,2016
2015-16,1610612751,BKN,Brooklyn Nets,21501069,2016-03-24T00:00:00,BKN vs. CLE,W,48.0,10.5,12.0,10.5,45.0,3.8,8.3,8.3,34.5,0,0,0,1,155,1442,554,931,76,38,918,945,1516,1.0,2015,2016
2015-16,1610612754,IND,Indiana Pacers,21501068,2016-03-24T00:00:00,IND vs. NOP,W,48.0,14.3,1.5,6.8,21.0,9.0,7.5,8.3,30.0,0,0,0,1,155,679,2420,1688,2290,587,726,945,887,1.0,2015,2016
2015-16,1610612740,NOP,New Orleans Pelicans,21501068,2016-03-24T00:00:00,NOP @ IND,L,48.0,9.0,7.5,8.3,30.0,14.3,1.5,6.8,21.0,0,0,0,1231,155,1743,1553,1366,1371,1658,18,656,114,1.0,2015,2016
2015-16,1610612739,CLE,Cleveland Cavaliers,21501069,2016-03-24T00:00:00,CLE @ BKN,L,48.0,3.8,8.3,8.3,34.5,10.5,12.0,10.5,45.0,0,0,0,1231,155,2403,1354,1366,760,888,1795,1412,2350,1.0,2015,2016
2015-16,1610612746,LAC,LA Clippers,21501072,2016-03-24T00:00:00,LAC vs. POR,W,48.0,14.3,6.0,6.0,25.5,15.0,10.5,11.3,27.0,0,0,0,1,155,679,1899,1817,1948,1794,1461,1540,523,1.0,2015,2016
2015-16,1610612760,OKC,Oklahoma City Thunder,21501071,2016-03-24T00:00:00,OKC vs. UTA,W,48.0,24.0,13.5,16.5,39.0,11.3,7.5,9.8,42.0,0,0,0,1,155,24,338,218,328,1035,726,1267,2232,1.0,2015,2016
2015-16,1610612752,NYK,New York Knicks,21501070,2016-03-24T00:00:00,NYK vs. CHI,W,48.0,5.3,8.3,9.0,16.5,15.0,3.0,7.5,28.5,0,0,0,1,155,2314,1354,1205,2417,1794,61,783,694,1.0,2015,2016
2015-16,1610612747,LAL,Los Angeles Lakers,21501065,2016-03-23T00:00:00,LAL @ PHX,L,48.0,12.8,16.5,12.0,37.5,11.3,7.5,8.3,39.0,0,0,0,1231,155,957,115,660,451,1035,726,945,2021,1.0,2015,2016
2015-16,1610612744,GSW,Golden State Warriors,21501066,2016-03-23T00:00:00,GSW vs. LAC,W,48.0,9.0,10.5,14.3,33.0,7.5,4.5,12.8,33.0,0,0,0,1,155,1743,821,379,960,329,176,1811,1316,1.0,2015,2016
2015-16,1610612749,MIL,Milwaukee Bucks,21501059,2016-03-23T00:00:00,MIL @ CLE,L,48.0,15.8,9.0,10.5,34.5,14.3,15.0,9.8,39.0,0,0,0,1231,155,464,1187,931,760,1658,2202,1267,2021,1.0,2015,2016
2015-16,1610612750,MIN,Minnesota Timberwolves,21501062,2016-03-23T00:00:00,MIN vs. SAC,W,48.0,17.3,9.0,9.8,48.0,10.5,12.8,6.0,39.0,0,0,0,1,155,308,1187,1056,28,888,1916,488,2021,1.0,2015,2016
2015-16,1610612759,SAS,San Antonio Spurs,21501063,2016-03-23T00:00:00,SAS vs. MIA,W,48.0,12.0,10.5,7.5,34.5,6.0,6.0,7.5,25.5,0,0,0,1,155,1108,821,1528,760,154,411,783,388,1.0,2015,2016
2015-16,1610612756,PHX,Phoenix Suns,21501065,2016-03-23T00:00:00,PHX vs. LAL,W,48.0,11.3,7.5,8.3,39.0,12.8,16.5,12.0,37.5,0,0,0,1,155,1280,1553,1366,328,1363,2308,1680,1880,1.0,2015,2016
2015-16,1610612752,NYK,New York Knicks,21501060,2016-03-23T00:00:00,NYK @ CHI,W,48.0,7.5,14.3,4.5,21.0,7.5,7.5,14.3,25.5,0,0,0,1,155,2009,265,2090,2290,329,726,2003,388,1.0,2015,2016
2015-16,1610612737,ATL,Atlanta Hawks,21501056,2016-03-23T00:00:00,ATL @ WAS,W,48.0,18.8,8.3,15.0,31.5,3.0,10.5,5.3,30.0,0,0,0,1,155,191,1354,310,1152,11,1461,378,887,1.0,2015,2016
2015-16,1610612757,POR,Portland Trail Blazers,21501067,2016-03-23T00:00:00,POR vs. DAL,W,48.0,16.5,10.5,14.3,36.0,10.5,5.3,4.5,36.0,0,0,0,1,155,372,821,379,586,888,296,254,1714,1.0,2015,2016
2015-16,1610612764,WAS,Washington Wizards,21501056,2016-03-23T00:00:00,WAS vs. ATL,L,48.0,3.0,10.5,5.3,30.0,18.8,8.3,15.0,31.5,0,0,0,1231,155,2424,821,1978,1371,2222,918,2088,1102,1.0,2015,2016
2015-16,1610612762,UTA,Utah Jazz,21501061,2016-03-23T00:00:00,UTA @ HOU,W,48.0,12.8,12.0,7.5,28.5,17.3,6.8,10.5,27.0,0,0,0,1,155,957,554,1528,1600,2093,572,1412,523,1.0,2015,2016
2015-16,1610612761,TOR,Toronto Raptors,21501057,2016-03-23T00:00:00,TOR @ BOS,L,48.0,6.8,9.0,6.0,27.0,5.3,4.5,12.0,36.0,0,0,0,1231,155,2150,1187,1817,1778,105,176,1680,1714,1.0,2015,2016
2015-16,1610612755,PHI,Philadelphia 76ers,21501064,2016-03-23T00:00:00,PHI @ DEN,L,48.0,11.3,6.8,7.5,21.0,11.3,6.0,9.8,31.5,0,0,0,1231,155,1280,1753,1528,2290,1035,411,1267,1102,1.0,2015,2016
2015-16,1610612748,MIA,Miami Heat,21501063,2016-03-23T00:00:00,MIA @ SAS,L,48.0,6.0,6.0,7.5,25.5,12.0,10.5,7.5,34.5,0,0,0,1231,155,2239,1899,1528,1948,1191,1461,783,1516,1.0,2015,2016
2015-16,1610612765,DET,Detroit Pistons,21501058,2016-03-23T00:00:00,DET vs. ORL,W,48.0,2.3,9.0,5.3,43.5,16.5,16.5,12.0,34.5,0,0,0,1,155,2451,1187,1978,112,2002,2308,1680,1516,1.0,2015,2016
2015-16,1610612738,BOS,Boston Celtics,21501057,2016-03-23T00:00:00,BOS vs. TOR,W,48.0,5.3,4.5,12.0,36.0,6.8,9.0,6.0,27.0,0,0,0,1,155,2314,2170,660,586,226,1119,488,523,1.0,2015,2016
2015-16,1610612739,CLE,Cleveland Cavaliers,21501059,2016-03-23T00:00:00,CLE vs. MIL,W,48.0,14.3,15.0,9.8,39.0,15.8,9.0,10.5,34.5,0,0,0,1,155,679,206,1056,328,1905,1119,1412,1516,1.0,2015,2016
2015-16,1610612745,HOU,Houston Rockets,21501061,2016-03-23T00:00:00,HOU vs. UTA,L,48.0,17.3,6.8,10.5,27.0,12.8,12.0,7.5,28.5,0,0,0,1231,155,308,1753,931,1778,1363,1795,783,694,1.0,2015,2016
2015-16,1610612742,DAL,Dallas Mavericks,21501067,2016-03-23T00:00:00,DAL @ POR,L,48.0,10.5,5.3,4.5,36.0,16.5,10.5,14.3,36.0,0,0,0,1231,155,1442,2059,2090,586,2002,1461,2003,1714,1.0,2015,2016
2015-16,1610612746,LAC,LA Clippers,21501066,2016-03-23T00:00:00,LAC @ GSW,L,48.0,7.5,4.5,12.8,33.0,9.0,10.5,14.3,33.0,0,0,0,1231,155,2009,2170,563,960,587,1461,2003,1316,1.0,2015,2016
2015-16,1610612758,SAC,Sacramento Kings,21501062,2016-03-23T00:00:00,SAC @ MIN,L,48.0,10.5,12.8,6.0,39.0,17.3,9.0,9.8,48.0,0,0,0,1231,155,1442,452,1817,328,2093,1119,1267,2414,1.0,2015,2016
2015-16,1610612743,DEN,Denver Nuggets,21501064,2016-03-23T00:00:00,DEN vs. PHI,W,48.0,11.3,6.0,9.8,31.5,11.3,6.8,7.5,21.0,0,0,0,1,155,1280,1899,1056,1152,1035,572,783,114,1.0,2015,2016
2015-16,1610612753,ORL,Orlando Magic,21501058,2016-03-23T00:00:00,ORL @ DET,L,48.0,16.5,16.5,12.0,34.5,2.3,9.0,5.3,43.5,0,0,0,1231,155,372,115,660,760,9,1119,378,2287,1.0,2015,2016
2015-16,1610612741,CHI,Chicago Bulls,21501060,2016-03-23T00:00:00,CHI vs. NYK,L,48.0,7.5,7.5,14.3,25.5,7.5,14.3,4.5,21.0,0,0,0,1231,155,2009,1553,379,1948,329,2128,254,114,1.0,2015,2016
2015-16,1610612760,OKC,Oklahoma City Thunder,21501054,2016-03-22T00:00:00,OKC vs. HOU,W,48.0,17.3,12.0,11.3,37.5,7.5,14.3,9.8,34.5,0,0,0,1,155,308,554,788,451,329,2128,1267,1516,1.0,2015,2016
2015-16,1610612740,NOP,New Orleans Pelicans,21501053,2016-03-22T00:00:00,NOP vs. MIA,L,48.0,9.8,9.8,9.8,33.0,11.3,13.5,12.0,37.5,0,0,0,1231,155,1589,1014,1056,960,1035,2015,1680,1880,1.0,2015,2016
2015-16,1610612747,LAL,Los Angeles Lakers,21501055,2016-03-22T00:00:00,LAL vs. MEM,W,48.0,15.8,9.8,10.5,39.0,19.5,9.0,9.0,43.5,0,0,0,1,155,464,1014,931,328,2272,1119,1108,2287,1.0,2015,2016
2015-16,1610612748,MIA,Miami Heat,21501053,2016-03-22T00:00:00,MIA @ NOP,W,48.0,11.3,13.5,12.0,37.5,9.8,9.8,9.8,33.0,0,0,0,1,155,1280,338,660,451,729,1283,1267,1316,1.0,2015,2016
2015-16,1610612745,HOU,Houston Rockets,21501054,2016-03-22T00:00:00,HOU @ OKC,L,48.0,7.5,14.3,9.8,34.5,17.3,12.0,11.3,37.5,0,0,0,1231,155,2009,265,1056,760,2093,1795,1540,1880,1.0,2015,2016
2015-16,1610612751,BKN,Brooklyn Nets,21501052,2016-03-22T00:00:00,BKN vs. CHA,L,48.0,6.0,5.3,9.8,30.0,15.0,6.0,8.3,33.0,0,0,0,1231,155,2239,2059,1056,1371,1794,411,945,1316,1.0,2015,2016
2015-16,1610612763,MEM,Memphis Grizzlies,21501055,2016-03-22T00:00:00,MEM @ LAL,L,48.0,19.5,9.0,9.0,43.5,15.8,9.8,10.5,39.0,0,0,0,1231,155,141,1187,1205,112,1905,1283,1412,2021,1.0,2015,2016
2015-16,1610612766,CHA,Charlotte Hornets,21501052,2016-03-22T00:00:00,CHA @ BKN,W,48.0,15.0,6.0,8.3,33.0,6.0,5.3,9.8,30.0,0,0,0,1,155,566,1899,1366,960,154,296,1267,887,1.0,2015,2016
2015-16,1610612763,MEM,Memphis Grizzlies,21501051,2016-03-21T00:00:00,MEM @ PHX,W,48.0,13.5,12.8,11.3,34.5,12.8,3.8,4.5,18.0,0,0,0,1,155,810,452,788,760,1363,127,254,46,1.0,2015,2016
2015-16,1610612765,DET,Detroit Pistons,21501047,2016-03-21T00:00:00,DET vs. MIL,W,48.0,15.0,15.0,6.0,28.5,5.3,7.5,9.0,40.5,0,0,0,1,155,566,206,1817,1600,105,726,1108,2139,1.0,2015,2016
2015-16,1610612750,MIN,Minnesota Timberwolves,21501050,2016-03-21T00:00:00,MIN vs. GSW,L,48.0,16.5,8.3,15.0,27.0,17.3,10.5,9.8,43.5,0,0,0,1231,155,372,1354,310,1778,2093,1461,1267,2287,1.0,2015,2016
2015-16,1610612749,MIL,Milwaukee Bucks,21501047,2016-03-21T00:00:00,MIL @ DET,L,48.0,5.3,7.5,9.0,40.5,15.0,15.0,6.0,28.5,0,0,0,1231,155,2314,1553,1205,232,1794,2202,488,694,1.0,2015,2016
2015-16,1610612758,SAC,Sacramento Kings,21501049,2016-03-21T00:00:00,SAC @ CHI,L,48.0,11.3,8.3,12.0,30.0,15.8,12.0,7.5,30.0,0,0,0,1231,155,1280,1354,660,1371,1905,1795,783,887,1.0,2015,2016
2015-16,1610612756,PHX,Phoenix Suns,21501051,2016-03-21T00:00:00,PHX vs. MEM,L,48.0,12.8,3.8,4.5,18.0,13.5,12.8,11.3,34.5,0,0,0,1231,155,957,2293,2090,2395,1515,1916,1540,1516,1.0,2015,2016
2015-16,1610612744,GSW,Golden State Warriors,21501050,2016-03-21T00:00:00,GSW @ MIN,W,48.0,17.3,10.5,9.8,43.5,16.5,8.3,15.0,27.0,0,0,0,1,155,308,821,1056,112,2002,918,2088,523,1.0,2015,2016
2015-16,1610612737,ATL,Atlanta Hawks,21501048,2016-03-21T00:00:00,ATL vs. WAS,L,48.0,6.8,3.8,5.3,25.5,10.5,11.3,10.5,27.0,0,0,0,1231,155,2150,2293,1978,1948,888,1648,1412,523,1.0,2015,2016
2015-16,1610612755,PHI,Philadelphia 76ers,21501045,2016-03-21T00:00:00,PHI @ IND,L,48.0,9.0,6.0,1.5,27.0,11.3,9.0,7.5,27.0,0,0,0,1231,155,1743,1899,2399,1778,1035,1119,783,523,1.0,2015,2016
2015-16,1610612739,CLE,Cleveland Cavaliers,21501044,2016-03-21T00:00:00,CLE vs. DEN,W,48.0,24.8,9.0,15.0,43.5,6.0,9.8,6.0,28.5,0,0,0,1,155,19,1187,310,112,154,1283,488,694,1.0,2015,2016
2015-16,1610612741,CHI,Chicago Bulls,21501049,2016-03-21T00:00:00,CHI vs. SAC,W,48.0,15.8,12.0,7.5,30.0,11.3,8.3,12.0,30.0,0,0,0,1,155,464,554,1528,1371,1035,918,1680,887,1.0,2015,2016
2015-16,1610612753,ORL,Orlando Magic,21501046,2016-03-21T00:00:00,ORL @ BOS,L,48.0,12.8,5.3,9.8,40.5,9.8,8.3,21.8,40.5,0,0,0,1231,155,957,2059,1056,232,729,918,2411,2139,1.0,2015,2016
2015-16,1610612764,WAS,Washington Wizards,21501048,2016-03-21T00:00:00,WAS @ ATL,W,48.0,10.5,11.3,10.5,27.0,6.8,3.8,5.3,25.5,0,0,0,1,155,1442,686,931,1778,226,127,378,388,1.0,2015,2016
2015-16,1610612738,BOS,Boston Celtics,21501046,2016-03-21T00:00:00,BOS vs. ORL,W,48.0,9.8,8.3,21.8,40.5,12.8,5.3,9.8,40.5,0,0,0,1,155,1589,1354,38,232,1363,296,1267,2139,1.0,2015,2016
2015-16,1610612766,CHA,Charlotte Hornets,21501043,2016-03-21T00:00:00,CHA vs. SAS,W,48.0,13.5,8.3,15.8,27.0,9.8,7.5,3.0,33.0,0,0,0,1,155,810,1354,264,1778,729,726,99,1316,1.0,2015,2016
2015-16,1610612743,DEN,Denver Nuggets,21501044,2016-03-21T00:00:00,DEN @ CLE,L,48.0,6.0,9.8,6.0,28.5,24.8,9.0,15.0,43.5,0,0,0,1231,155,2239,1014,1817,1600,2438,1119,2088,2287,1.0,2015,2016
2015-16,1610612754,IND,Indiana Pacers,21501045,2016-03-21T00:00:00,IND vs. PHI,W,48.0,11.3,9.0,7.5,27.0,9.0,6.0,1.5,27.0,0,0,0,1,155,1280,1187,1528,1778,587,411,23,523,1.0,2015,2016
2015-16,1610612759,SAS,San Antonio Spurs,21501043,2016-03-21T00:00:00,SAS @ CHA,L,48.0,9.8,7.5,3.0,33.0,13.5,8.3,15.8,27.0,0,0,0,1231,155,1589,1553,2289,960,1515,918,2154,523,1.0,2015,2016
2015-16,1610612749,MIL,Milwaukee Bucks,21501041,2016-03-20T00:00:00,MIL vs. UTA,L,48.0,11.3,5.3,7.5,36.0,13.5,15.8,5.3,30.0,0,0,0,1231,155,1280,2059,1528,586,1515,2257,378,887,1.0,2015,2016
2015-16,1610612762,UTA,Utah Jazz,21501041,2016-03-20T00:00:00,UTA @ MIL,W,48.0,13.5,15.8,5.3,30.0,11.3,5.3,7.5,36.0,0,0,0,1,155,810,156,1978,1371,1035,296,783,1714,1.0,2015,2016
2015-16,1610612752,NYK,New York Knicks,21501042,2016-03-20T00:00:00,NYK vs. SAC,L,48.0,6.8,12.8,4.5,30.0,16.5,14.3,9.0,30.0,0,0,0,1231,155,2150,452,2090,1371,2002,2128,1108,887,1.0,2015,2016
2015-16,1610612740,NOP,New Orleans Pelicans,21501040,2016-03-20T00:00:00,NOP vs. LAC,W,48.0,6.8,12.0,12.0,31.5,20.3,3.0,9.0,22.5,0,0,0,1,155,2150,554,660,1152,2322,61,1108,175,1.0,2015,2016
2015-16,1610612746,LAC,LA Clippers,21501040,2016-03-20T00:00:00,LAC @ NOP,L,48.0,20.3,3.0,9.0,22.5,6.8,12.0,12.0,31.5,0,0,0,1231,155,117,2338,1205,2206,226,1795,1680,1102,1.0,2015,2016
2015-16,1610612755,PHI,Philadelphia 76ers,21501039,2016-03-20T00:00:00,PHI vs. BOS,L,48.0,6.8,8.3,10.5,34.5,7.5,12.8,14.3,40.5,0,0,0,1231,155,2150,1354,931,760,329,1916,2003,2139,1.0,2015,2016
2015-16,1610612757,POR,Portland Trail Blazers,21501037,2016-03-20T00:00:00,POR @ DAL,L,53.0,17.0,14.3,9.5,23.1,10.9,11.5,10.2,25.8,0,0,0,1231,21,369,261,1195,2200,1021,1776,1407,514,1.0,2015,2016
2015-16,1610612758,SAC,Sacramento Kings,21501042,2016-03-20T00:00:00,SAC @ NYK,W,48.0,16.5,14.3,9.0,30.0,6.8,12.8,4.5,30.0,0,0,0,1,155,372,265,1205,1371,226,1916,254,887,1.0,2015,2016
2015-16,1610612742,DAL,Dallas Mavericks,21501037,2016-03-20T00:00:00,DAL vs. POR,W,53.0,10.9,11.5,10.2,25.8,17.0,14.3,9.5,23.1,0,0,0,1,21,1427,669,1050,1940,2090,2197,1257,256,1.0,2015,2016
