season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612747,LAL,Los Angeles Lakers,21801219,2019-04-09,LAL vs. POR,L,48.0,16.0,15.0,29.0,50.0,23.0,18.0,15.0,44.0,0,0,0,0,135,1153,787,64,969,2069,1946,1449,722,1,2018,2019,True,LAL,POR,APR
2018-19,1610612747,LAL,Los Angeles Lakers,21801208,2019-04-07,LAL vs. UTA,W,48.0,8.0,16.0,19.0,64.0,21.0,15.0,14.0,48.0,0,0,0,0,135,2243,648,472,143,1869,1537,1328,1089,1,2018,2019,True,LAL,UTA,APR
2018-19,1610612747,LAL,Los Angeles Lakers,21801192,2019-04-05,LAL @ LAC,W,48.0,19.0,14.0,27.0,56.0,17.0,12.0,28.0,52.0,0,0,0,0,135,717,925,109,467,1309,1010,2353,1493,1,2018,2019,False,LAC,LAL,APR
2018-19,1610612747,LAL,Los Angeles Lakers,21801179,2019-04-04,LAL vs. GSW,L,48.0,12.0,15.0,18.0,50.0,17.0,11.0,28.0,42.0,0,0,0,0,135,1787,787,561,969,1309,828,2353,555,1,2018,2019,True,LAL,GSW,APR
2018-19,1610612747,LAL,Los Angeles Lakers,21801161,2019-04-02,LAL @ OKC,L,48.0,22.0,4.0,8.0,36.0,39.0,21.0,34.0,58.0,0,0,0,0,135,393,2362,1876,2165,2457,2217,2435,1995,1,2018,2019,False,OKC,LAL,APR
2018-19,1610612747,LAL,Los Angeles Lakers,21801147,2019-03-31,LAL @ NOP,W,48.0,32.0,17.0,24.0,48.0,15.0,11.0,9.0,50.0,0,0,0,0,135,31,516,193,1148,996,828,586,1314,1,2018,2019,False,NOP,LAL,MAR
2018-19,1610612747,LAL,Los Angeles Lakers,21801135,2019-03-29,LAL vs. CHA,W,48.0,21.0,14.0,16.0,50.0,24.0,11.0,20.0,48.0,0,0,0,0,135,489,925,763,969,2150,828,1990,1089,1,2018,2019,True,LAL,CHA,MAR
2018-19,1610612747,LAL,Los Angeles Lakers,21801121,2019-03-27,LAL @ UTA,L,48.0,5.0,11.0,2.0,38.0,9.0,12.0,16.0,58.0,0,0,0,0,135,2400,1452,2401,2033,219,1010,1564,1995,1,2018,2019,False,UTA,LAL,MAR
2018-19,1610612747,LAL,Los Angeles Lakers,21801116,2019-03-26,LAL vs. WAS,W,48.0,21.0,9.0,31.0,64.0,11.0,14.0,25.0,60.0,0,0,0,0,135,489,1821,43,143,425,1332,2269,2100,1,2018,2019,True,LAL,WAS,MAR
2018-19,1610612747,LAL,Los Angeles Lakers,21801102,2019-03-24,LAL vs. SAC,W,48.0,16.0,11.0,31.0,50.0,30.0,19.0,20.0,46.0,0,0,0,0,135,1153,1452,43,969,2386,2044,1990,891,1,2018,2019,True,LAL,SAC,MAR
2018-19,1610612747,LAL,Los Angeles Lakers,21801086,2019-03-22,LAL vs. BKN,L,48.0,18.0,16.0,21.0,56.0,18.0,18.0,26.0,42.0,0,0,0,0,135,849,648,330,467,1468,1946,2302,555,1,2018,2019,True,LAL,BKN,MAR
2018-19,1610612747,LAL,Los Angeles Lakers,21801061,2019-03-19,LAL @ MIL,L,48.0,19.0,12.0,13.0,32.0,16.0,20.0,6.0,46.0,0,0,0,0,135,717,1274,1134,2317,1151,2139,230,891,1,2018,2019,False,MIL,LAL,MAR
2018-19,1610612747,LAL,Los Angeles Lakers,21801042,2019-03-17,LAL @ NYK,L,48.0,28.0,18.0,22.0,60.0,16.0,14.0,6.0,46.0,0,0,0,0,135,103,418,274,277,1151,1332,230,891,2,2018,2019,False,NYK,LAL,MAR
2018-19,1610612747,LAL,Los Angeles Lakers,21801026,2019-03-15,LAL @ DET,L,48.0,10.0,9.0,9.0,54.0,16.0,14.0,13.0,28.0,0,0,0,0,135,2037,1821,1743,621,1151,1332,1193,27,1,2018,2019,False,DET,LAL,MAR
2018-19,1610612747,LAL,Los Angeles Lakers,21801023,2019-03-14,LAL @ TOR,L,48.0,19.0,11.0,23.0,58.0,20.0,18.0,19.0,32.0,0,0,0,0,135,717,1452,230,362,1745,1946,1901,82,1,2018,2019,False,TOR,LAL,MAR
2018-19,1610612747,LAL,Los Angeles Lakers,21801009,2019-03-12,LAL @ CHI,W,48.0,23.0,5.0,28.0,64.0,22.0,14.0,10.0,60.0,0,0,0,0,135,312,2315,78,143,1973,1332,719,2100,1,2018,2019,False,CHI,LAL,MAR
2018-19,1610612747,LAL,Los Angeles Lakers,21800989,2019-03-09,LAL vs. BOS,L,48.0,21.0,16.0,25.0,68.0,19.0,13.0,14.0,42.0,0,0,0,0,135,489,648,160,72,1613,1188,1328,555,1,2018,2019,True,LAL,BOS,MAR
2018-19,1610612747,LAL,Los Angeles Lakers,21800974,2019-03-06,LAL vs. DEN,L,48.0,12.0,7.0,23.0,62.0,10.0,24.0,16.0,54.0,0,0,0,0,135,1787,2143,230,199,300,2373,1564,1685,1,2018,2019,True,LAL,DEN,MAR
2018-19,1610612747,LAL,Los Angeles Lakers,21800958,2019-03-04,LAL vs. LAC,L,48.0,22.0,6.0,19.0,52.0,13.0,8.0,17.0,50.0,0,0,0,0,135,393,2221,472,777,675,319,1699,1314,1,2018,2019,True,LAL,LAC,MAR
2018-19,1610612747,LAL,Los Angeles Lakers,21800942,2019-03-02,LAL @ PHX,L,48.0,16.0,10.0,20.0,60.0,16.0,6.0,21.0,48.0,0,0,0,0,135,1153,1634,385,277,1151,147,2077,1089,1,2018,2019,False,PHX,LAL,MAR
2018-19,1610612747,LAL,Los Angeles Lakers,21800934,2019-03-01,LAL vs. MIL,L,48.0,9.0,8.0,21.0,52.0,16.0,11.0,20.0,60.0,0,0,0,0,135,2162,1988,330,777,1151,828,1990,2100,1,2018,2019,True,LAL,MIL,MAR
2018-19,1610612747,LAL,Los Angeles Lakers,21800921,2019-02-27,LAL vs. NOP,W,48.0,15.0,13.0,19.0,74.0,11.0,15.0,20.0,68.0,0,0,0,0,135,1311,1130,472,16,425,1537,1990,2358,1,2018,2019,True,LAL,NOP,FEB
2018-19,1610612747,LAL,Los Angeles Lakers,21800904,2019-02-25,LAL @ MEM,L,48.0,17.0,10.0,26.0,48.0,12.0,17.0,16.0,54.0,0,0,0,0,135,994,1634,135,1148,541,1814,1564,1685,1,2018,2019,False,MEM,LAL,FEB
2018-19,1610612747,LAL,Los Angeles Lakers,21800887,2019-02-23,LAL @ NOP,L,48.0,19.0,6.0,16.0,62.0,23.0,7.0,18.0,62.0,0,0,0,0,135,717,2221,763,199,2069,241,1806,2185,1,2018,2019,False,NOP,LAL,FEB
2018-19,1610612747,LAL,Los Angeles Lakers,21800872,2019-02-21,LAL vs. HOU,W,48.0,15.0,21.0,21.0,52.0,22.0,4.0,17.0,56.0,0,0,0,0,135,1311,188,330,777,1973,34,1699,1841,1,2018,2019,True,LAL,HOU,FEB
2018-19,1610612747,LAL,Los Angeles Lakers,21800848,2019-02-12,LAL @ ATL,L,48.0,25.0,13.0,16.0,48.0,15.0,8.0,7.0,42.0,0,0,0,0,135,205,1130,763,1148,996,319,329,555,1,2018,2019,False,ATL,LAL,FEB
2018-19,1610612747,LAL,Los Angeles Lakers,21800835,2019-02-10,LAL @ PHI,L,48.0,10.0,17.0,17.0,60.0,26.0,14.0,22.0,70.0,0,0,0,0,135,2037,516,656,277,2257,1332,2132,2390,1,2018,2019,False,PHI,LAL,FEB
2018-19,1610612747,LAL,Los Angeles Lakers,21800814,2019-02-07,LAL @ BOS,W,48.0,15.0,18.0,17.0,50.0,14.0,15.0,22.0,42.0,0,0,0,0,135,1311,418,656,969,828,1537,2132,555,1,2018,2019,False,BOS,LAL,FEB
