season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612747,LAL,Los Angeles Lakers,21801219,2019-04-09,LAL vs. POR,L,48.0,0.479,0.181,0.172,0.393,0.472,0.244,0.141,0.296,0,0,0,0,135,1879,1991,2009,93,482,1125,1107,1593,1,2018,2019,True,LAL,POR,APR
2018-19,1610612747,LAL,Los Angeles Lakers,21801208,2019-04-07,LAL vs. UTA,W,48.0,0.556,0.236,0.175,0.444,0.53,0.333,0.113,0.271,0,0,0,0,135,740,1437,2065,23,1322,1944,1850,1258,1,2018,2019,True,LAL,UTA,APR
2018-19,1610612747,LAL,Los Angeles Lakers,21801192,2019-04-05,LAL @ LAC,W,48.0,0.521,0.281,0.127,0.304,0.495,0.341,0.12,0.192,0,0,0,0,135,1280,948,957,751,807,1997,1675,326,1,2018,2019,False,LAC,LAL,APR
2018-19,1610612747,LAL,Los Angeles Lakers,21801179,2019-04-04,LAL vs. GSW,L,48.0,0.394,0.135,0.171,0.371,0.531,0.051,0.144,0.214,0,0,0,0,135,2421,2297,2000,179,1335,2,1030,533,1,2018,2019,True,LAL,GSW,APR
2018-19,1610612747,LAL,Los Angeles Lakers,21801161,2019-04-02,LAL @ OKC,L,48.0,0.571,0.119,0.225,0.239,0.525,0.196,0.118,0.367,0,0,0,0,135,547,2353,2424,1600,1248,594,1751,2253,1,2018,2019,False,OKC,LAL,APR
2018-19,1610612747,LAL,Los Angeles Lakers,21801147,2019-03-31,LAL @ NOP,W,48.0,0.55,0.218,0.1,0.218,0.506,0.253,0.218,0.188,0,0,0,0,135,828,1645,348,1854,987,1226,55,281,1,2018,2019,False,NOP,LAL,MAR
2018-19,1610612747,LAL,Los Angeles Lakers,21801135,2019-03-29,LAL vs. CHA,W,48.0,0.659,0.132,0.143,0.302,0.563,0.193,0.133,0.261,0,0,0,0,135,50,2303,1365,760,1783,558,1337,1135,1,2018,2019,True,LAL,CHA,MAR
2018-19,1610612747,LAL,Los Angeles Lakers,21801121,2019-03-27,LAL @ UTA,L,48.0,0.428,0.247,0.059,0.206,0.554,0.434,0.109,0.234,0,0,0,0,135,2324,1290,23,2009,1695,2361,1928,784,1,2018,2019,False,UTA,LAL,MAR
2018-19,1610612747,LAL,Los Angeles Lakers,21801116,2019-03-26,LAL vs. WAS,W,48.0,0.601,0.258,0.179,0.302,0.467,0.3,0.159,0.264,0,0,0,0,135,291,1183,2118,760,415,1696,702,1173,1,2018,2019,True,LAL,WAS,MAR
2018-19,1610612747,LAL,Los Angeles Lakers,21801102,2019-03-24,LAL vs. SAC,W,48.0,0.535,0.282,0.21,0.286,0.442,0.221,0.076,0.271,0,0,0,0,135,1043,932,2374,973,218,855,2355,1287,1,2018,2019,True,LAL,SAC,MAR
2018-19,1610612747,LAL,Los Angeles Lakers,21801086,2019-03-22,LAL vs. BKN,L,48.0,0.432,0.333,0.151,0.365,0.489,0.304,0.133,0.254,0,0,0,0,135,2306,496,1576,217,723,1734,1315,1021,1,2018,2019,True,LAL,BKN,MAR
