season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612747,LAL,Los Angeles Lakers,21801219,2019-04-09,LAL vs. POR,L,48.0,99.5,102.0,101.3,105.1,-1.8,-3.0,0.725,1.71,19.5,0.393,0.704,0.545,0.172,0.479,0.498,102.1,99.0,82.5,99,0.486,1,1231,1231,1231,135,1865,822,1402,225,1279,652,93,1593,415,2009,1879,2111,1511,1349,1,2018,2019,True,LAL,POR,APR
2018-19,1610612747,LAL,Los Angeles Lakers,21801208,2019-04-07,LAL vs. UTA,W,48.0,113.9,116.5,112.0,112.4,1.9,4.1,0.609,1.65,19.3,0.444,0.729,0.591,0.175,0.556,0.575,98.3,97.0,80.83,97,0.517,1,1,1,1,135,672,1452,985,1143,1371,689,23,1258,83,2065,740,983,1869,1083,1,2018,2019,True,LAL,UTA,APR
2018-19,1610612747,LAL,Los Angeles Lakers,21801192,2019-04-05,LAL @ LAC,W,48.0,113.1,110.9,105.7,108.3,7.3,2.6,0.651,2.0,18.1,0.304,0.808,0.546,0.127,0.521,0.565,109.3,109.0,90.83,110,0.515,1,1,1,1,135,1124,1101,1105,719,840,1065,751,326,409,957,1280,1127,121,1110,1,2018,2019,False,LAC,LAL,APR
2018-19,1610612747,LAL,Los Angeles Lakers,21801179,2019-04-04,LAL vs. GSW,L,48.0,81.7,85.7,101.7,103.8,-20.0,-18.1,0.676,1.39,16.0,0.371,0.786,0.556,0.171,0.394,0.408,108.2,104.5,87.08,105,0.425,1,1231,1231,1231,135,2428,725,2218,494,1819,1675,179,533,312,2000,2421,2452,473,1986,1,2018,2019,True,LAL,GSW,APR
2018-19,1610612747,LAL,Los Angeles Lakers,21801161,2019-04-02,LAL @ OKC,L,48.0,95.9,101.0,112.5,116.7,-16.6,-15.7,0.65,1.13,18.8,0.239,0.633,0.462,0.225,0.571,0.583,106.6,102.0,85.0,102,0.391,1,1231,1231,1231,135,1934,1801,2130,734,2211,818,1600,2253,1936,2424,547,848,901,2209,1,2018,2019,False,OKC,LAL,APR
2018-19,1610612747,LAL,Los Angeles Lakers,21801147,2019-03-31,LAL @ NOP,W,48.0,117.5,118.2,91.7,92.7,25.8,25.5,0.625,2.73,19.7,0.218,0.813,0.495,0.1,0.55,0.587,111.0,110.0,91.67,110,0.62,1,1,1,1,135,552,165,106,964,296,584,1854,281,1328,348,828,766,83,193,1,2018,2019,False,NOP,LAL,MAR
2018-19,1610612747,LAL,Los Angeles Lakers,21801135,2019-03-29,LAL vs. CHA,W,48.0,129.9,131.6,114.5,117.3,15.5,14.3,0.667,2.43,23.4,0.302,0.739,0.528,0.143,0.659,0.67,99.9,98.0,81.67,98,0.556,1,1,1,1,135,60,1854,385,542,474,65,760,1135,684,1365,50,88,1677,659,1,2018,2019,True,LAL,CHA,MAR
2018-19,1610612747,LAL,Los Angeles Lakers,21801121,2019-03-27,LAL @ UTA,L,48.0,94.7,99.0,112.9,113.9,-18.2,-14.9,0.568,3.5,15.7,0.206,0.766,0.445,0.059,0.428,0.465,103.7,101.0,84.17,101,0.376,1,1231,1231,1231,135,2048,1590,2101,1563,117,1759,2009,784,2138,23,2324,2339,1063,2286,1,2018,2019,False,UTA,LAL,MAR
2018-19,1610612747,LAL,Los Angeles Lakers,21801116,2019-03-26,LAL vs. WAS,W,48.0,118.0,117.0,98.3,99.1,19.7,17.9,0.771,1.95,23.7,0.302,0.736,0.542,0.179,0.601,0.626,106.5,106.5,88.75,106,0.637,1,1,1,1,135,625,433,252,79,942,49,760,1173,466,2118,291,336,261,133,1,2018,2019,True,LAL,WAS,MAR
2018-19,1610612747,LAL,Los Angeles Lakers,21801102,2019-03-24,LAL vs. SAC,W,48.0,102.2,105.7,99.9,101.0,2.4,4.8,0.744,1.32,19.6,0.286,0.729,0.546,0.21,0.535,0.581,107.3,105.0,87.5,105,0.551,1,1,1,1,135,1570,510,946,140,1948,618,973,1287,412,2374,1043,887,421,704,1,2018,2019,True,LAL,SAC,MAR
2018-19,1610612747,LAL,Los Angeles Lakers,21801086,2019-03-22,LAL vs. BKN,L,48.0,99.0,100.0,103.4,105.7,-4.4,-5.7,0.568,1.31,14.0,0.365,0.746,0.549,0.151,0.432,0.481,107.2,105.5,87.92,106,0.489,1,1231,1231,1231,135,1964,882,1590,1563,1962,2163,217,1021,377,1576,2306,2232,369,1324,1,2018,2019,True,LAL,BKN,MAR
2018-19,1610612747,LAL,Los Angeles Lakers,21801061,2019-03-19,LAL @ MIL,L,48.0,94.3,93.5,107.6,108.5,-13.3,-15.0,0.606,1.05,14.4,0.204,0.712,0.453,0.176,0.477,0.525,107.0,107.0,89.17,108,0.421,1,1231,1231,1231,135,2269,1115,2105,1158,2295,2096,2035,1498,2059,2075,1917,1779,223,2018,1,2018,2019,False,MIL,LAL,MAR
