team_id,team_name,gp,w,l,w_pct,min,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_tov,opp_stl,opp_blk,opp_blka,opp_pf,opp_pfd,opp_pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,opp_fgm_rank,opp_fga_rank,opp_fg_pct_rank,opp_fg3m_rank,opp_fg3a_rank,opp_fg3_pct_rank,opp_ftm_rank,opp_fta_rank,opp_ft_pct_rank,opp_oreb_rank,opp_dreb_rank,opp_reb_rank,opp_ast_rank,opp_tov_rank,opp_stl_rank,opp_blk_rank,opp_blka_rank,opp_pf_rank,opp_pfd_rank,opp_pts_rank,plus_minus_rank,team
1610612745,Houston Rockets,82,22,60,0.268,3951.0,42.3,87.8,0.482,14.4,38.7,0.374,19.1,24.1,0.794,10.5,30.9,41.4,26.0,13.1,8.7,6.2,4.5,20.6,20.4,118.1,7.8,1,28,28,28,25,20,16,21,30,30,27,23,22,24,16,2,4,25,22,30,30,18,26,9,28,28,HOUSTON ROCKETS
1610612754,Indiana Pacers,82,35,47,0.427,3951.0,43.1,89.0,0.485,12.4,33.2,0.373,20.4,25.5,0.8,12.1,33.1,45.1,26.3,15.0,7.9,5.3,5.8,20.2,21.2,119.0,3.2,1,23,23,23,25,26,21,23,18,16,25,30,28,29,30,17,28,26,7,27,26,2,17,4,29,25,INDIANA PACERS
1610612746,LA Clippers,82,44,38,0.537,3966.0,41.5,87.7,0.474,12.1,33.1,0.365,17.1,22.2,0.771,10.1,32.7,42.8,24.8,12.9,7.7,4.2,4.4,19.4,19.3,112.2,-0.5,1,11,11,11,12,15,15,16,12,13,19,6,7,7,13,13,12,10,24,23,10,21,9,21,12,17,LA CLIPPERS
1610612747,Los Angeles Lakers,82,43,39,0.524,3976.0,43.5,92.9,0.469,12.4,36.1,0.344,15.9,20.6,0.773,11.0,33.4,44.4,25.4,12.5,7.5,5.0,4.6,21.2,17.7,115.4,-0.6,1,14,14,14,5,29,30,10,20,26,2,1,1,8,25,23,24,14,26,19,22,17,29,30,20,16,LOS ANGELES LAKERS
1610612763,Memphis Grizzlies,82,51,31,0.622,3956.0,40.5,89.4,0.453,12.9,36.4,0.355,18.4,23.4,0.787,10.9,33.2,44.2,26.3,15.1,6.8,5.2,5.7,19.9,19.9,112.4,-3.9,1,5,5,5,22,8,22,1,27,27,9,18,16,22,24,20,22,27,6,7,24,3,15,17,13,4,MEMPHIS GRIZZLIES
1610612748,Miami Heat,82,44,38,0.537,3961.0,39.8,82.7,0.482,13.1,35.5,0.367,16.4,20.9,0.781,8.8,32.7,41.6,25.4,15.6,6.9,3.7,2.9,19.9,18.4,109.1,0.3,1,11,11,11,18,3,3,22,28,22,22,4,4,16,1,15,7,15,3,9,1,30,14,28,2,21,MIAMI HEAT
1610612749,Milwaukee Bucks,82,58,24,0.707,3966.0,42.2,92.5,0.456,12.0,33.9,0.354,16.1,20.8,0.776,10.6,33.2,43.8,23.8,11.7,7.0,3.9,4.9,18.8,17.9,112.4,-3.6,1,1,1,1,12,19,29,2,11,18,8,3,2,10,19,19,20,5,30,13,5,11,6,29,14,5,MILWAUKEE BUCKS
1610612750,Minnesota Timberwolves,82,42,40,0.512,3966.0,41.5,88.1,0.471,12.2,33.0,0.369,19.8,25.8,0.766,11.2,33.1,44.3,24.8,15.3,8.2,4.1,5.4,20.0,21.4,114.9,0.0,1,15,15,15,12,14,17,11,16,9,24,27,29,1,27,18,23,13,5,29,8,4,16,2,18,20,MINNESOTA TIMBERWOLVES
1610612740,New Orleans Pelicans,82,42,40,0.512,3971.0,40.6,85.9,0.472,12.1,35.7,0.339,18.2,23.4,0.779,9.6,31.8,41.4,24.7,14.8,7.3,4.7,4.1,20.2,20.3,111.5,-1.9,1,15,15,15,8,9,7,12,13,23,1,12,15,14,6,6,5,8,9,17,17,24,20,11,8,10,NEW ORLEANS PELICANS
1610612752,New York Knicks,82,47,35,0.573,3991.0,40.2,86.9,0.462,12.8,36.0,0.357,18.3,23.4,0.782,10.0,31.5,41.5,24.8,12.6,6.0,4.5,4.1,20.4,20.0,111.5,-2.9,1,8,8,8,2,6,10,3,25,25,12,15,14,18,10,5,6,11,25,2,14,23,23,15,9,7,NEW YORK KNICKS
1610612760,Oklahoma City Thunder,82,40,42,0.488,3971.0,41.5,87.7,0.474,12.8,35.7,0.358,19.5,25.3,0.771,11.9,34.3,46.2,25.7,16.6,6.9,5.5,4.1,20.2,20.8,115.4,-1.1,1,19,19,19,8,16,14,17,23,24,15,26,26,6,29,29,30,20,1,8,27,22,21,7,19,14,OKLAHOMA CITY THUNDER
1610612753,Orlando Magic,82,34,48,0.415,3956.0,41.1,86.5,0.476,12.9,36.8,0.351,18.2,22.9,0.796,9.5,32.4,41.8,25.7,14.6,7.7,5.0,4.6,20.4,20.0,113.4,2.5,1,25,25,25,22,11,9,18,26,29,6,13,11,26,4,11,8,22,10,21,23,15,24,14,16,24,ORLANDO MAGIC
1610612755,Philadelphia 76ers,82,54,28,0.659,3976.0,40.0,84.6,0.473,11.5,33.0,0.348,18.3,23.5,0.781,9.4,31.3,40.7,24.0,14.1,6.5,4.6,4.7,19.4,20.2,109.8,-4.3,1,3,3,3,5,4,4,14,6,10,5,16,17,17,3,4,2,6,14,4,16,13,8,12,4,3,PHILADELPHIA 76ERS
1610612756,Phoenix Suns,82,45,37,0.549,3956.0,39.8,85.5,0.466,11.4,31.9,0.357,20.0,25.5,0.786,10.2,32.5,42.7,23.2,14.4,7.1,4.0,5.2,19.8,21.1,111.0,-2.1,1,9,9,9,22,2,6,6,4,3,11,28,27,20,14,12,11,3,11,15,7,5,13,5,7,9,PHOENIX SUNS
1610612757,Portland Trail Blazers,82,33,49,0.402,3946.0,42.8,87.3,0.491,12.5,33.1,0.379,18.9,24.0,0.787,10.4,32.7,43.1,26.9,13.5,7.8,4.3,4.6,20.4,20.0,117.1,4.0,1,26,26,26,29,24,12,28,21,11,29,22,20,21,15,14,16,30,19,24,12,16,25,16,24,26,PORTLAND TRAIL BLAZERS
1610612758,Sacramento Kings,82,48,34,0.585,3966.0,43.4,88.2,0.492,12.4,33.2,0.373,17.9,22.8,0.787,9.6,32.3,41.9,26.5,14.1,7.2,4.1,3.3,20.7,19.6,117.2,-2.6,1,7,7,7,12,28,18,29,17,14,26,10,10,23,8,9,9,28,15,16,9,29,27,20,25,8,SACRAMENTO KINGS
1610612759,San Antonio Spurs,82,22,60,0.268,3971.0,45.7,90.2,0.507,12.5,32.0,0.391,18.1,23.5,0.77,10.6,34.0,44.6,26.6,13.7,8.0,5.2,3.9,18.3,19.7,122.0,9.9,1,28,28,28,8,30,27,30,22,4,30,11,18,5,18,27,26,29,17,28,25,26,2,19,30,30,SAN ANTONIO SPURS
1610612761,Toronto Raptors,82,41,41,0.5,3961.0,40.1,81.8,0.491,12.1,32.4,0.374,18.3,22.9,0.797,9.2,32.8,42.0,26.0,16.6,6.0,4.6,5.1,19.4,19.9,110.7,-1.5,1,17,17,17,18,5,1,27,14,6,28,14,12,27,2,16,10,24,2,1,15,10,10,18,6,12,TORONTO RAPTORS
1610612762,Utah Jazz,82,37,45,0.451,3961.0,43.1,91.1,0.473,12.4,34.3,0.361,18.7,24.1,0.776,11.1,32.0,43.2,24.8,12.5,7.7,4.9,5.2,20.3,20.3,117.3,0.9,1,22,22,22,18,25,28,15,19,20,17,20,21,11,26,7,17,12,28,22,19,6,22,10,26,22,UTAH JAZZ
1610612764,Washington Wizards,82,35,47,0.427,3951.0,42.3,89.5,0.473,12.0,32.7,0.366,17.4,21.8,0.798,10.7,32.1,42.9,24.7,12.2,7.1,4.9,5.2,19.3,18.7,113.9,1.2,1,23,23,23,25,21,24,13,10,7,20,8,6,28,21,8,14,9,29,14,20,8,7,24,17,23,WASHINGTON WIZARDS
