season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,game_no,pf,opp_pf,wl,differential
2020-21,1610612747,22000002,2020-12-22,LAC,LAL,LAC,1610612746,1,109,116,L,-7
2020-21,1610612747,22000008,2020-12-25,DAL,LAL,DAL,1610612742,2,138,115,W,23
2020-21,1610612747,22000040,2020-12-27,MIN,LAL,MIN,1610612750,3,127,91,W,36
2020-21,1610612747,22000045,2020-12-28,POR,LAL,POR,1610612757,4,107,115,L,-8
2020-21,1610612747,22000060,2020-12-30,LAL,SAS,SAS,1610612759,5,121,107,W,14
2020-21,1610612747,22000075,2021-01-01,LAL,SAS,SAS,1610612759,6,109,103,W,6
2020-21,1610612747,22000087,2021-01-03,LAL,MEM,MEM,1610612763,7,108,94,W,14
2020-21,1610612747,22000103,2021-01-05,LAL,MEM,MEM,1610612763,8,94,92,W,2
2020-21,1610612747,22000121,2021-01-07,SAS,LAL,SAS,1610612759,9,109,118,L,-9
2020-21,1610612747,22000131,2021-01-08,CHI,LAL,CHI,1610612741,10,117,115,W,2
2020-21,1610612747,22000146,2021-01-10,LAL,HOU,HOU,1610612745,11,120,102,W,18
2020-21,1610612747,22000161,2021-01-12,LAL,HOU,HOU,1610612745,12,117,100,W,17
2020-21,1610612747,22000170,2021-01-13,LAL,OKC,OKC,1610612760,13,128,99,W,29
2020-21,1610612747,22000187,2021-01-15,NOP,LAL,NOP,1610612740,14,112,95,W,17
2020-21,1610612747,22000212,2021-01-18,GSW,LAL,GSW,1610612744,15,113,115,L,-2
2020-21,1610612747,22000226,2021-01-21,LAL,MIL,MIL,1610612749,16,113,106,W,7
2020-21,1610612747,22000245,2021-01-23,LAL,CHI,CHI,1610612741,17,101,90,W,11
2020-21,1610612747,22000261,2021-01-25,LAL,CLE,CLE,1610612739,18,115,108,W,7
2020-21,1610612747,22000276,2021-01-27,LAL,PHI,PHI,1610612755,19,106,107,L,-1
2020-21,1610612747,22000284,2021-01-28,LAL,DET,DET,1610612765,20,92,107,L,-15
2020-21,1610612747,22000302,2021-01-30,LAL,BOS,BOS,1610612738,21,96,95,W,1
2020-21,1610612747,22000313,2021-02-01,LAL,ATL,ATL,1610612737,22,107,99,W,8
2020-21,1610612747,22000341,2021-02-04,DEN,LAL,DEN,1610612743,23,114,93,W,21
2020-21,1610612747,22000361,2021-02-06,DET,LAL,DET,1610612765,24,135,129,W,6
2020-21,1610612747,22000374,2021-02-08,OKC,LAL,OKC,1610612760,25,119,112,W,7
2020-21,1610612747,22000390,2021-02-10,OKC,LAL,OKC,1610612760,26,114,113,W,1
2020-21,1610612747,22000403,2021-02-12,MEM,LAL,MEM,1610612763,27,115,105,W,10
2020-21,1610612747,22000416,2021-02-14,LAL,DEN,DEN,1610612743,28,105,122,L,-17
2020-21,1610612747,22000431,2021-02-16,LAL,MIN,MIN,1610612750,29,112,104,W,8
2020-21,1610612747,22000446,2021-02-18,BKN,LAL,BKN,1610612751,30,98,109,L,-11
2020-21,1610612747,22000463,2021-02-20,MIA,LAL,MIA,1610612748,31,94,96,L,-2
2020-21,1610612747,22000479,2021-02-22,WAS,LAL,WAS,1610612764,32,124,127,L,-3
2020-21,1610612747,22000497,2021-02-24,LAL,UTA,UTA,1610612762,33,89,114,L,-25
2020-21,1610612747,22000512,2021-02-26,POR,LAL,POR,1610612757,34,102,93,W,9
2020-21,1610612747,22000527,2021-02-28,GSW,LAL,GSW,1610612744,35,117,91,W,26
2020-21,1610612747,22000542,2021-03-02,PHX,LAL,PHX,1610612756,36,104,114,L,-10
2020-21,1610612747,22000551,2021-03-03,LAL,SAC,SAC,1610612758,37,120,123,L,-3
2020-21,1610612747,22000585,2021-03-12,IND,LAL,IND,1610612754,38,105,100,W,5
2020-21,1610612747,22000608,2021-03-15,LAL,GSW,GSW,1610612744,39,128,97,W,31
2020-21,1610612747,22000615,2021-03-16,MIN,LAL,MIN,1610612750,40,137,121,W,16
2020-21,1610612747,22000630,2021-03-18,CHA,LAL,CHA,1610612766,41,116,105,W,11
2020-21,1610612747,22000640,2021-03-20,ATL,LAL,ATL,1610612737,42,94,99,L,-5
2020-21,1610612747,22000651,2021-03-21,LAL,PHX,PHX,1610612756,43,94,111,L,-17
2020-21,1610612747,22000663,2021-03-23,LAL,NOP,NOP,1610612740,44,111,128,L,-17
2020-21,1610612747,22000681,2021-03-25,PHI,LAL,PHI,1610612755,45,101,109,L,-8
2020-21,1610612747,22000693,2021-03-26,CLE,LAL,CLE,1610612739,46,100,86,W,14
2020-21,1610612747,22000706,2021-03-28,ORL,LAL,ORL,1610612753,47,96,93,W,3
2020-21,1610612747,22000729,2021-03-31,MIL,LAL,MIL,1610612749,48,97,112,L,-15
2020-21,1610612747,22000746,2021-04-02,LAL,SAC,SAC,1610612758,49,115,94,W,21
2020-21,1610612747,22000756,2021-04-04,LAL,LAC,LAC,1610612746,50,86,104,L,-18
2020-21,1610612747,22000772,2021-04-06,LAL,TOR,TOR,1610612761,51,110,101,W,9
2020-21,1610612747,22000784,2021-04-08,LAL,MIA,MIA,1610612748,52,104,110,L,-6
2020-21,1610612747,22000800,2021-04-10,LAL,BKN,BKN,1610612751,53,126,101,W,25
2020-21,1610612747,22000815,2021-04-12,LAL,NYK,NYK,1610612752,54,96,111,L,-15
2020-21,1610612747,22000825,2021-04-13,LAL,CHA,CHA,1610612766,55,101,93,W,8
2020-21,1610612747,22000842,2021-04-15,BOS,LAL,BOS,1610612738,56,113,121,L,-8
2020-21,1610612747,22000855,2021-04-17,UTA,LAL,UTA,1610612762,57,127,115,W,12
2020-21,1610612747,22000875,2021-04-19,UTA,LAL,UTA,1610612762,58,97,111,L,-14
2020-21,1610612747,22000897,2021-04-22,LAL,DAL,DAL,1610612742,59,110,115,L,-5
2020-21,1610612747,22000908,2021-04-24,LAL,DAL,DAL,1610612742,60,93,108,L,-15
2020-21,1610612747,22000917,2021-04-26,LAL,ORL,ORL,1610612753,61,114,103,W,11
2020-21,1610612747,22000935,2021-04-28,LAL,WAS,WAS,1610612764,62,107,116,L,-9
2020-21,1610612747,22000956,2021-04-30,SAC,LAL,SAC,1610612758,63,106,110,L,-4
2020-21,1610612747,22000974,2021-05-02,TOR,LAL,TOR,1610612761,64,114,121,L,-7
2020-21,1610612747,22000982,2021-05-03,DEN,LAL,DEN,1610612743,65,93,89,W,4
2020-21,1610612747,22001002,2021-05-06,LAL,LAC,LAC,1610612746,66,94,118,L,-24
2020-21,1610612747,22001010,2021-05-07,LAL,POR,POR,1610612757,67,101,106,L,-5
2020-21,1610612747,22001024,2021-05-09,PHX,LAL,PHX,1610612756,68,123,110,W,13
2020-21,1610612747,22001041,2021-05-11,NYK,LAL,NYK,1610612752,69,101,99,W,2
2020-21,1610612747,22001046,2021-05-12,HOU,LAL,HOU,1610612745,70,124,122,W,2
2020-21,1610612747,22001061,2021-05-15,LAL,IND,IND,1610612754,71,122,115,W,7
2020-21,1610612747,22001072,2021-05-16,LAL,NOP,NOP,1610612740,72,110,98,W,12
