season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2021-22,1630169,Tyrese Haliburton,Tyrese,1610612754,IND,Indiana Pacers,22101216,2022-04-10T00:00:00,IND @ BKN,L,39.461666666666666,0,0,3,6,4,19,15,68,0,0,0,1,41.8,1,13121,13121,13121,809,11791,10350,3004,6157,6255,25657,24521,26036,8184,1,1,11915,2407,1,39:28,2021,2022
2021-22,1627741,Buddy Hield,Buddy,1610612754,IND,Indiana Pacers,22101216,2022-04-10T00:00:00,IND @ BKN,L,35.88333333333333,5,3,10,4,5,15,14,60,0,2,3,0,40.6,1,13121,13121,13121,2795,1634,3160,49,9370,8256,24475,24021,25994,8184,23744,17825,18239,2683,1,35:53,2021,2022
2021-22,1629052,Oshae Brissett,Oshae,1610612754,IND,Indiana Pacers,22101216,2022-04-10T00:00:00,IND @ BKN,L,35.788333333333334,6,6,2,10,5,13,16,62,0,2,5,2,45.1,1,13121,13121,13121,2857,944,544,4874,2401,8256,23212,24925,26017,8184,23744,24672,7362,1710,1,35:47,2021,2022
2021-22,1628221,Gabe York,Gabe,1610612754,IND,Indiana Pacers,22101216,2022-04-10T00:00:00,IND @ BKN,L,6.4383333333333335,1,0,1,0,5,0,0,4,0,0,1,1,10.2,1,13121,13121,13121,23407,11290,10350,9187,19255,8256,1,1,1532,8184,1,5520,11915,19297,1,6:26,2021,2022
2021-22,1630678,Terry Taylor,Terry,1610612754,IND,Indiana Pacers,22101216,2022-04-10T00:00:00,IND @ BKN,L,23.616666666666667,0,4,2,8,8,12,9,36,0,0,2,1,22.9,1,13121,13121,13121,13105,11791,1761,4874,3920,13897,22351,19016,21835,8184,1,11965,11915,10685,1,23:37,2021,2022
2021-22,1630543,Isaiah Jackson,Isaiah,1610612754,IND,Indiana Pacers,22101216,2022-04-10T00:00:00,IND @ BKN,L,32.01166666666666,3,0,0,6,7,11,9,44,1,0,5,4,17.6,1,13121,13121,13121,6033,4176,10350,9479,6157,12040,21313,19016,24724,2399,1,24672,2687,14262,1,32:01,2021,2022
2021-22,1630613,Duane Washington Jr.,Duane,1610612754,IND,Indiana Pacers,22101216,2022-04-10T00:00:00,IND @ BKN,L,18.695,2,3,6,6,6,6,7,20,0,0,0,1,21.0,1,13121,13121,13121,16976,6291,3160,615,6157,10063,12662,15757,10606,8184,1,1,11915,11891,1,18:42,2021,2022
2021-22,202362,Lance Stephenson,Lance,1610612754,IND,Indiana Pacers,22101216,2022-04-10T00:00:00,IND @ BKN,L,17.246666666666666,6,1,0,4,7,10,6,26,0,1,4,3,20.7,1,13121,13121,13121,18115,944,9937,9479,9370,12040,20020,13723,15247,8184,17438,22177,4544,12093,1,17:15,2021,2022
2021-22,204456,T.J. McConnell,T.J.,1610612754,IND,Indiana Pacers,22101216,2022-04-10T00:00:00,IND @ BKN,L,30.85833333333333,4,3,2,4,3,9,14,50,0,1,3,3,34.1,1,13121,13121,13121,7066,2630,3160,4874,9370,5074,18465,24021,25616,8184,17438,17825,4544,4879,1,30:52,2021,2022
2021-22,1630678,Terry Taylor,Terry,1610612754,IND,Indiana Pacers,22101214,2022-04-09T00:00:00,IND @ PHI,L,30.031666666666663,0,2,0,8,12,14,7,36,0,1,2,2,20.0,1,13121,13121,13121,7816,11791,5180,9479,3920,20088,23903,15757,21835,8184,17438,11965,7362,12562,1,30:02,2021,2022
2021-22,204456,T.J. McConnell,T.J.,1610612754,IND,Indiana Pacers,22101214,2022-04-09T00:00:00,IND @ PHI,L,25.35,2,0,4,6,10,6,9,38,1,1,5,3,29.6,1,13121,13121,13121,11666,6291,10350,1816,6157,17238,12662,19016,22801,2399,17438,24672,4544,6847,1,25:21,2021,2022
2021-22,1627741,Buddy Hield,Buddy,1610612754,IND,Indiana Pacers,22101214,2022-04-09T00:00:00,IND @ PHI,L,27.95,2,0,3,2,14,14,9,42,0,0,2,2,12.9,1,13121,13121,13121,9549,6291,10350,3004,13710,22194,23903,19016,24234,8184,1,11965,7362,17488,1,27:57,2021,2022
2021-22,1630169,Tyrese Haliburton,Tyrese,1610612754,IND,Indiana Pacers,22101214,2022-04-09T00:00:00,IND @ PHI,L,36.6,4,0,0,8,16,23,9,50,1,0,1,4,33.7,1,13121,13121,13121,2255,2630,10350,9479,3920,23711,25961,19016,25616,2399,1,5520,2687,5044,1,36:36,2021,2022
2021-22,1629052,Oshae Brissett,Oshae,1610612754,IND,Indiana Pacers,22101214,2022-04-09T00:00:00,IND @ PHI,L,28.578333333333333,3,3,5,4,12,15,6,40,0,0,3,5,32.9,1,13121,13121,13121,9082,4176,3160,1120,9370,20088,24475,13723,23547,8184,1,17825,1601,5368,1,28:35,2021,2022
2021-22,1628221,Gabe York,Gabe,1610612754,IND,Indiana Pacers,22101214,2022-04-09T00:00:00,IND @ PHI,L,14.866666666666667,3,3,0,2,2,7,2,18,1,0,3,2,14.2,1,13121,13121,13121,19721,4176,3160,9479,13710,2820,14881,4596,9190,2399,1,17825,7362,16610,1,14:52,2021,2022
