team_id,team_name,team,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1610612741,Chicago Bulls,CHI,81,81,0.367,12.28,31.63,0.388,0.568,0.021,0.9,1.78,0.507,0.346,11.38,29.85,0.381
1610612760,Oklahoma City Thunder,OKC,82,82,0.341,11.27,30.43,0.37,0.543,0.021,0.76,1.84,0.411,0.32,10.51,28.59,0.368
1610612740,New Orleans Pelicans,NOP,81,81,0.344,10.9,29.98,0.364,0.529,0.022,1.01,1.91,0.529,0.322,9.89,28.06,0.352
1610612762,Utah Jazz,UTA,81,81,0.323,12.23,29.58,0.414,0.601,0.024,1.15,2.17,0.528,0.299,11.09,27.41,0.405
1610612766,Charlotte Hornets,CHA,81,81,0.329,11.41,28.83,0.396,0.578,0.019,0.89,1.68,0.529,0.31,10.52,27.15,0.387
1610612748,Miami Heat,MIA,81,82,0.334,10.53,28.75,0.366,0.535,0.023,0.83,2.01,0.411,0.311,9.7,26.74,0.363
1610612737,Atlanta Hawks,ATL,82,82,0.319,11.52,28.63,0.402,0.585,0.025,1.05,2.23,0.47,0.294,10.48,26.4,0.397
1610612744,Golden State Warriors,GSW,81,80,0.318,10.36,28.44,0.364,0.533,0.022,0.78,1.96,0.396,0.296,9.58,26.48,0.362
1610612747,Los Angeles Lakers,LAL,81,81,0.307,11.15,28.37,0.393,0.572,0.022,1.0,2.02,0.494,0.285,10.15,26.35,0.385
1610612763,Memphis Grizzlies,MEM,82,82,0.323,10.93,27.99,0.39,0.574,0.017,0.66,1.5,0.439,0.306,10.27,26.49,0.388
1610612761,Toronto Raptors,TOR,81,81,0.302,10.86,27.47,0.396,0.58,0.017,0.73,1.57,0.465,0.285,10.14,25.9,0.391
1610612746,LA Clippers,LAC,81,81,0.309,10.43,27.27,0.383,0.556,0.026,0.95,2.28,0.416,0.283,9.48,24.99,0.379
1610612758,Sacramento Kings,SAC,82,82,0.315,10.76,27.26,0.395,0.574,0.024,0.96,2.04,0.473,0.292,9.79,25.22,0.388
1610612756,Phoenix Suns,PHX,80,81,0.3,10.26,27.14,0.378,0.549,0.022,0.99,1.96,0.503,0.279,9.28,25.18,0.368
1610612742,Dallas Mavericks,DAL,81,81,0.3,10.42,27.02,0.386,0.564,0.019,0.77,1.75,0.437,0.28,9.65,25.27,0.382
1610612738,Boston Celtics,BOS,81,81,0.291,9.99,26.64,0.375,0.546,0.02,0.85,1.81,0.469,0.271,9.14,24.83,0.368
1610612759,San Antonio Spurs,SAS,81,81,0.286,10.23,26.44,0.387,0.561,0.026,1.02,2.41,0.426,0.26,9.21,24.04,0.383
1610612764,Washington Wizards,WAS,82,82,0.283,10.01,26.28,0.381,0.555,0.019,0.87,1.8,0.48,0.264,9.15,24.48,0.374
1610612755,Philadelphia 76ers,PHI,81,81,0.303,9.67,26.19,0.369,0.54,0.02,0.7,1.73,0.407,0.283,8.96,24.46,0.366
1610612749,Milwaukee Bucks,MIL,82,82,0.285,10.02,26.17,0.383,0.551,0.027,1.22,2.5,0.488,0.258,8.8,23.67,0.372
1610612752,New York Knicks,NYK,82,82,0.305,10.05,25.95,0.387,0.567,0.018,0.72,1.52,0.472,0.287,9.33,24.43,0.382
1610612739,Cleveland Cavaliers,CLE,82,82,0.292,9.98,25.56,0.39,0.572,0.017,0.71,1.48,0.479,0.275,9.27,24.09,0.385
1610612745,Houston Rockets,HOU,82,82,0.291,9.22,25.5,0.362,0.529,0.016,0.7,1.44,0.483,0.274,8.52,24.06,0.354
1610612751,Brooklyn Nets,BKN,79,79,0.288,9.82,25.47,0.386,0.567,0.019,0.61,1.7,0.358,0.269,9.22,23.77,0.388
1610612750,Minnesota Timberwolves,MIN,82,82,0.293,9.67,25.39,0.381,0.551,0.027,1.05,2.32,0.453,0.266,8.62,23.07,0.374
1610612743,Denver Nuggets,DEN,80,80,0.281,9.08,24.63,0.369,0.534,0.025,0.94,2.19,0.429,0.256,8.14,22.44,0.363
1610612757,Portland Trail Blazers,POR,81,81,0.282,9.2,24.43,0.376,0.548,0.02,0.81,1.72,0.475,0.262,8.38,22.72,0.369
1610612765,Detroit Pistons,DET,81,81,0.274,9.48,24.35,0.389,0.567,0.02,0.81,1.78,0.458,0.254,8.67,22.57,0.384
1610612753,Orlando Magic,ORL,82,82,0.276,8.66,23.11,0.375,0.544,0.02,0.85,1.68,0.507,0.256,7.8,21.43,0.364
1610612754,Indiana Pacers,IND,82,82,0.232,7.93,20.73,0.382,0.558,0.017,0.65,1.49,0.434,0.215,7.28,19.24,0.378
