GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK
Players,203460,Andre Roberson,Andre,1610612760,OKC,24.0,8,3,5,0.375,0.8,0.3,0.3,1.0,0.0,0.0,0.0,0.1,0.3,0.5,0.3,0.1,0.4,0.0,0.0,0.0,0.1,0.0,0.4,0.1,0.6,-1.9,1.5,0,0,1.3,9,21,1,76,119,61,94,1,33,68,33,44,44,36,27,81,68,45,44,36,27,31,43,60,69,90,78,36,2,83
Players,201627,Anthony Morrow,Anthony,1610612760,OKC,30.0,1,0,1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,98,99,64,99,129,74,99,74,33,68,33,46,49,46,48,83,88,45,44,36,32,31,81,64,83,55,106,36,2,107
Players,203079,Dion Waiters,Dion,1610612760,OKC,24.0,8,4,4,0.5,3.5,0.3,0.5,0.5,0.1,0.3,0.5,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.1,0.0,0.0,0.0,0.3,0.0,0.6,-1.5,1.0,0,0,1.1,9,18,11,49,52,61,75,24,27,54,13,46,49,46,48,70,83,38,40,36,32,31,59,64,69,81,90,36,2,84
Players,202683,Enes Freedom,Enes,1610612760,OKC,24.0,2,2,0,1.0,3.1,1.5,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.0,4.0,5.7,0,0,5.0,78,31,114,1,65,6,28,1,33,68,33,46,49,46,6,37,15,45,44,36,3,31,27,64,12,2,10,36,2,10
Players,201142,Kevin Durant,Kevin,1610612760,OKC,27.0,10,5,5,0.5,3.2,0.4,2.0,0.2,0.1,0.3,0.333,0.4,0.5,0.8,0.0,0.4,0.4,0.0,0.5,0.1,0.2,0.2,0.2,0.4,1.3,-1.9,2.2,1,0,2.4,1,10,1,49,61,42,14,69,32,53,22,25,31,20,48,53,63,45,8,35,24,17,63,33,40,91,56,15,2,47
Players,201566,Russell Westbrook,Russell,1610612760,OKC,27.0,10,5,5,0.5,3.2,0.4,1.7,0.235,0.0,0.6,0.0,1.1,1.2,0.917,0.2,0.7,0.9,0.5,0.8,0.0,0.0,0.1,0.2,1.0,1.9,-1.9,2.9,8,0,3.3,1,10,1,49,61,42,25,68,33,26,33,9,13,16,33,23,32,17,4,36,32,30,63,6,28,91,41,1,2,31
Players,201586,Serge Ibaka,Serge,1610612760,OKC,26.0,8,3,5,0.375,3.2,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.4,0.5,0.1,0.0,0.1,0.3,0.0,0.6,0.0,0.0,-3.4,1.9,1,0,1.4,9,21,1,76,63,74,98,74,33,65,33,46,49,46,42,56,49,38,44,31,19,31,25,64,83,117,65,15,2,76
Players,203500,Steven Adams,Steven,1610612760,OKC,22.0,9,5,4,0.556,3.2,0.3,0.3,1.0,0.0,0.0,0.0,0.2,0.2,1.0,0.4,0.4,0.9,0.0,0.0,0.0,0.1,0.0,0.4,0.1,0.9,-1.2,2.3,5,0,2.0,3,10,11,48,60,46,85,1,33,68,33,38,47,1,13,50,33,45,44,36,31,31,38,62,57,78,54,4,2,55
