season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2024-25,1629614,Andrew Nembhard,Andrew,1610612754,IND,Indiana Pacers,42400402,2025-06-08T00:00:00,IND @ OKC,L,32.38333333333333,4,8,0.5,1,4,0.25,2,4,0.5,1,3,4,4,1,3,0,0,1,4,11,-17,29.8,0,0,26.0,1,851,851,851,500,574,682,504,530,505,725,421,285,651,445,568,610,281,543,36,533,1,393,219,612,1554,448,138,9,512,1,32:23,2024,2025
2024-25,1626167,Myles Turner,Myles,1610612754,IND,Indiana Pacers,42400402,2025-06-08T00:00:00,IND @ OKC,L,27.265,6,12,0.5,1,5,0.2,3,4,0.75,0,4,4,4,3,0,0,0,2,2,16,-4,23.8,0,0,25.0,1,851,851,851,696,334,411,504,530,376,833,308,285,494,889,415,610,281,135,768,533,1,752,490,404,1064,612,138,9,542,1,27:16,2024,2025
2024-25,1641767,Ben Sheppard,Ben,1610612754,IND,Indiana Pacers,42400402,2025-06-08T00:00:00,IND @ OKC,L,13.535,1,2,0.5,1,2,0.5,0,0,0.0,1,0,1,0,1,1,1,0,2,0,3,-8,9.2,0,0,9.0,1,851,851,851,1192,1101,1272,504,530,881,236,834,885,834,445,1363,1202,1135,543,300,167,1,752,1139,1159,1288,1182,138,9,1153,1,13:32,2024,2025
2024-25,1630167,Obi Toppin,Obi,1610612754,IND,Indiana Pacers,42400402,2025-06-08T00:00:00,IND @ OKC,L,19.066666666666663,1,8,0.125,1,5,0.2,0,0,0.0,1,4,5,2,1,1,0,2,1,2,3,-9,14.0,0,0,13.0,1,851,851,851,992,1101,682,1345,530,376,833,834,885,834,445,415,467,532,543,300,533,1526,393,490,1159,1333,989,138,9,991,1,19:04,2024,2025
2024-25,204456,T.J. McConnell,T.J.,1610612754,IND,Indiana Pacers,42400402,2025-06-08T00:00:00,IND @ OKC,L,18.06833333333333,5,7,0.714,1,1,1.0,0,0,0.0,0,3,3,6,0,2,0,0,2,0,11,-6,29.6,0,0,25.0,1,851,851,851,1023,450,778,160,530,1079,1,834,885,834,889,568,779,119,1024,114,533,1,752,1139,612,1188,455,138,9,542,1,18:04,2024,2025
2024-25,1627783,Pascal Siakam,Pascal,1610612754,IND,Indiana Pacers,42400402,2025-06-08T00:00:00,IND @ OKC,L,29.566666666666663,3,11,0.273,1,4,0.25,8,9,0.889,4,3,7,4,2,0,2,0,4,5,15,-15,33.4,0,0,31.0,1,851,851,851,610,711,450,1198,530,505,725,50,69,372,50,568,262,281,256,768,57,1,1381,137,434,1510,372,138,9,391,1,29:34,2024,2025
2024-25,1631097,Bennedict Mathurin,Bennedict,1610612754,IND,Indiana Pacers,42400402,2025-06-08T00:00:00,IND @ OKC,L,21.898333333333333,4,7,0.571,1,2,0.5,5,7,0.714,0,2,2,1,2,0,0,0,4,3,14,-9,15.9,0,0,18.0,1,851,851,851,882,574,778,373,530,881,236,142,120,555,889,780,982,774,256,768,533,1,1381,333,471,1333,899,138,9,783,1,21:54,2024,2025
2024-25,1628418,Thomas Bryant,Thomas,1610612754,IND,Indiana Pacers,42400402,2025-06-08T00:00:00,IND @ OKC,L,11.568333333333332,0,1,0.0,0,1,0.0,1,2,0.5,0,1,1,0,0,0,1,0,2,1,1,-1,5.2,0,0,4.0,1,851,851,851,1273,1362,1398,1362,933,1079,933,651,505,651,889,1042,1202,1135,1024,768,167,1,752,752,1391,867,1337,138,9,1368,1,11:34,2024,2025
2024-25,1630169,Tyrese Haliburton,Tyrese,1610612754,IND,Indiana Pacers,42400402,2025-06-08T00:00:00,IND @ OKC,L,34.263333333333335,7,13,0.538,3,8,0.375,0,0,0.0,0,3,3,6,5,2,2,0,1,2,17,-5,36.6,0,0,37.0,1,851,851,851,402,252,339,457,146,116,538,834,885,834,889,568,779,119,24,114,57,1,393,490,361,1134,303,138,9,258,1,34:16,2024,2025
2024-25,1630174,Aaron Nesmith,Aaron,1610612754,IND,Indiana Pacers,42400402,2025-06-08T00:00:00,IND @ OKC,L,25.685,5,12,0.417,4,8,0.5,0,0,0.0,0,4,4,0,0,0,0,2,3,1,14,-8,18.8,0,0,22.0,1,851,851,851,756,450,411,875,73,116,236,834,885,834,889,415,610,1135,1024,768,533,1526,1125,752,471,1288,792,138,9,640,1,25:41,2024,2025
