season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2024-25,1626167,Myles Turner,Myles,1610612754,IND,Indiana Pacers,42400402,2025-06-08T00:00:00,IND @ OKC,L,27.265,4,2,0,6,5,7,2,26,0,0,2,2,23.8,1,851,851,851,696,165,381,610,392,624,876,355,1035,533,1,752,490,612,1,27:16,2024,2025
2024-25,1628418,Thomas Bryant,Thomas,1610612754,IND,Indiana Pacers,42400402,2025-06-08T00:00:00,IND @ OKC,L,11.568333333333332,0,0,0,0,4,2,0,10,1,0,2,1,5.2,1,851,851,851,1273,728,688,610,1141,507,303,1,405,167,1,752,752,1337,1,11:34,2024,2025
2024-25,1630169,Tyrese Haliburton,Tyrese,1610612754,IND,Indiana Pacers,42400402,2025-06-08T00:00:00,IND @ OKC,L,34.263333333333335,0,0,0,4,12,5,0,28,2,0,1,2,36.6,1,851,851,851,402,728,688,610,566,1303,684,1,1126,57,1,393,490,303,1,34:16,2024,2025
2024-25,1630174,Aaron Nesmith,Aaron,1610612754,IND,Indiana Pacers,42400402,2025-06-08T00:00:00,IND @ OKC,L,25.685,0,3,3,2,12,4,0,26,0,2,3,1,18.8,1,851,851,851,756,728,245,198,783,1303,565,1,1035,533,1526,1125,752,792,1,25:41,2024,2025
2024-25,1630167,Obi Toppin,Obi,1610612754,IND,Indiana Pacers,42400402,2025-06-08T00:00:00,IND @ OKC,L,19.066666666666663,0,0,0,0,9,2,2,14,0,2,1,2,14.0,1,851,851,851,992,728,688,610,1141,1067,303,355,558,533,1526,393,490,989,1,19:04,2024,2025
2024-25,1629614,Andrew Nembhard,Andrew,1610612754,IND,Indiana Pacers,42400402,2025-06-08T00:00:00,IND @ OKC,L,32.38333333333333,3,1,2,4,5,7,4,28,0,0,1,4,29.8,1,851,851,851,500,259,655,319,566,624,876,655,1126,533,1,393,219,448,1,32:23,2024,2025
2024-25,204456,T.J. McConnell,T.J.,1610612754,IND,Indiana Pacers,42400402,2025-06-08T00:00:00,IND @ OKC,L,18.06833333333333,0,0,0,6,4,4,4,16,0,0,2,0,29.6,1,851,851,851,1023,728,688,610,392,507,565,655,645,533,1,752,1139,455,1,18:04,2024,2025
2024-25,1641767,Ben Sheppard,Ben,1610612754,IND,Indiana Pacers,42400402,2025-06-08T00:00:00,IND @ OKC,L,13.535,3,0,0,0,5,3,0,12,1,0,2,0,9.2,1,851,851,851,1192,259,688,610,1141,624,466,1,478,167,1,752,1139,1182,1,13:32,2024,2025
2024-25,1642277,Johnny Furphy,Johnny,1610612754,IND,Indiana Pacers,42400402,2025-06-08T00:00:00,IND @ OKC,L,4.0,0,0,0,0,0,0,0,2,0,0,1,0,1.2,1,851,851,851,1513,728,688,610,1141,1,1,1,89,533,1,393,1139,1522,1,4:00,2024,2025
2024-25,201949,James Johnson,James,1610612754,IND,Indiana Pacers,42400402,2025-06-08T00:00:00,IND @ OKC,L,2.7,0,0,0,2,0,0,0,0,0,0,2,0,2.0,1,851,851,851,1576,728,688,610,783,1,1,1,1,533,1,752,1139,1489,1,2:42,2024,2025
