TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
1610612737,Atlanta Hawks,9,6,3,0.667,31.475,38.1,77.8,0.49,12.2,33.6,0.364,47.3,48.8,0.969,9.2,39.7,48.8,16.8,13.7,3.1,3.1,1.5,25.9,29.0,135.7,15.3,2,2,10,6,2,9,11,6,8,10,7,3,5,5,8,2,5,9,12,9,9,6,8,9,5,8
1610612738,Boston Celtics,1,1,0,1.0,0.42333333333333334,226.8,226.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.4,0.0,0.0,0.0,0.0,0.0,0.0,453.5,453.5,14,9,1,1,16,1,1,1,15,16,15,16,16,16,15,16,16,1,1,10,12,1,1,16,1,1
1610612751,Brooklyn Nets,4,1,3,0.25,20.68166666666667,25.5,83.6,0.306,9.3,34.8,0.267,16.2,18.6,0.875,9.3,32.5,41.8,11.6,7.0,4.6,2.3,4.6,27.9,13.9,76.6,-27.9,7,9,10,14,6,14,8,16,9,8,9,12,11,8,7,10,10,12,6,7,10,11,9,13,15,11
1610612742,Dallas Mavericks,4,3,1,0.75,12.001666666666667,32.0,84.0,0.381,20.0,40.0,0.5,36.0,36.0,1.0,16.0,36.0,52.0,28.0,12.0,12.0,0.0,4.0,16.0,36.0,120.0,68.0,7,5,3,4,9,10,7,9,3,4,3,6,7,1,3,5,4,6,10,1,12,8,4,3,7,3
1610612743,Denver Nuggets,4,3,1,0.75,15.268333333333333,40.9,78.6,0.52,25.2,37.7,0.667,37.7,53.4,0.706,12.6,34.6,47.2,28.3,6.3,0.0,3.1,0.0,12.6,47.2,144.6,50.3,7,5,3,4,7,7,10,5,1,5,2,5,2,10,5,7,6,5,5,10,8,1,3,1,4,5
1610612746,LA Clippers,11,3,8,0.273,28.07,25.7,70.1,0.366,5.1,37.6,0.136,17.1,34.2,0.5,12.0,32.5,44.5,10.3,12.0,3.4,5.1,5.1,29.1,29.1,73.5,-44.5,1,5,16,13,3,13,14,12,12,6,13,10,8,13,6,11,8,13,9,8,5,13,10,8,16,14
1610612747,Los Angeles Lakers,1,1,0,1.0,2.82,51.1,51.1,1.0,17.0,17.0,1.0,51.1,51.1,1.0,0.0,68.1,68.1,34.0,17.0,0.0,17.0,0.0,0.0,34.0,170.2,136.2,14,9,1,1,15,2,16,1,5,14,1,1,4,1,15,1,1,3,14,10,1,1,1,5,2,2
1610612763,Memphis Grizzlies,3,1,2,0.333,5.71,42.0,117.7,0.357,0.0,25.2,0.0,16.8,16.8,1.0,33.6,25.2,58.8,8.4,8.4,0.0,0.0,16.8,42.0,16.8,100.9,-67.3,10,9,8,11,13,6,2,13,15,11,15,11,13,1,1,15,2,14,7,10,12,16,14,12,11,16
1610612748,Miami Heat,1,0,1,0.0,10.066666666666666,23.8,71.5,0.333,14.3,42.9,0.333,19.1,23.8,0.8,4.8,38.1,42.9,19.1,14.3,4.8,4.8,0.0,38.1,19.1,81.1,-9.5,14,15,3,15,11,16,13,15,6,3,8,9,10,9,12,4,9,8,13,5,6,1,12,11,14,10
1610612749,Milwaukee Bucks,9,7,2,0.778,44.04666666666667,40.3,90.4,0.446,6.5,25.1,0.261,28.3,46.9,0.605,16.3,39.2,55.6,16.3,5.4,7.6,4.4,4.4,16.3,32.7,115.5,33.8,2,1,8,3,1,8,5,8,11,12,10,8,6,12,2,3,3,10,4,3,7,10,5,7,8,6
