season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2023-24,1629647,Darius Bazley,Darius,1610612762,UTA,Utah Jazz,22301198,2024-04-14T00:00:00,UTA @ GSW,L,6.8,100.0,86.7,86.7,127.9,146.7,146.7,-27.9,-60.0,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.067,0.077,106.33,105.62,88.02,105.62,0.042,15,1,1,1.0,1.0,1.0,1,13252,13252,13252,23174,19046,23031,23031,21028,24924,24924,21917,25142,25171,19657,13508,19657,13449,22149,23241,1,1,641,911,24138,23781,5063,5691,5691,19354,18910,23222,18910,23222,1,1,6:49,2023,2024
2023-24,1641729,Brice Sensabaugh,Brice,1610612762,UTA,Utah Jazz,22301198,2024-04-14T00:00:00,UTA @ GSW,L,28.9,93.9,91.8,91.8,122.7,124.6,124.6,-28.8,-32.8,-32.8,0.0,0.0,0.0,0.034,0.067,0.051,25.0,25.0,0.467,0.467,0.299,0.305,101.12,101.49,84.58,101.49,0.004,61,6,15,6.0,15.0,0.4,1,13252,13252,13252,8925,21386,21910,21910,18821,19348,19348,22097,22705,22705,19657,13508,19657,10863,18475,17893,24025,24113,15787,17373,2350,2440,12623,11437,11437,22389,5451,3661,5451,3661,15260,1,28:51,2023,2024
2023-24,1630548,Johnny Juzang,Johnny,1610612762,UTA,Utah Jazz,22301198,2024-04-14T00:00:00,UTA @ GSW,L,19.2,141.5,153.8,153.8,119.9,114.6,114.6,21.6,39.2,39.2,0.095,0.0,22.2,0.0,0.048,0.025,0.0,0.0,0.6,0.592,0.143,0.134,102.27,100.26,83.55,100.26,0.058,39,2,5,2.0,5.0,0.4,1,13252,13252,13252,16451,1628,575,575,17441,14245,14245,5136,2028,2028,14728,13508,8757,13449,20452,22082,1,1,9388,11477,17195,18910,10585,13527,13527,17524,15517,15951,15517,15951,15260,1,19:09,2023,2024
2023-24,1631254,Kenneth Lofton Jr.,Kenneth,1610612762,UTA,Utah Jazz,22301198,2024-04-14T00:00:00,UTA @ GSW,L,15.9,129.5,127.3,127.3,132.0,135.3,135.3,-2.6,-8.0,-8.0,0.4,6.0,50.0,0.0,0.059,0.036,8.3,8.3,0.7,0.7,0.171,0.174,101.55,101.13,84.28,101.13,0.114,33,3,5,3.0,5.0,0.6,1,13252,13252,13252,18740,4439,5396,5396,22319,23081,23081,14024,16167,16167,1397,548,688,13449,19384,20475,14417,14568,5923,6670,13668,13940,11836,12051,12051,9729,12407,15951,12407,15951,5678,1,15:54,2023,2024
2023-24,1630209,Omer Yurtseven,Omer,1610612762,UTA,Utah Jazz,22301198,2024-04-14T00:00:00,UTA @ GSW,L,29.8,108.2,112.9,112.9,112.6,109.5,109.5,-4.4,3.4,3.4,0.091,1.0,12.5,0.176,0.375,0.273,12.5,11.8,0.417,0.427,0.189,0.199,101.48,100.67,83.89,100.67,0.127,62,5,12,5.0,12.0,0.417,1,13252,13252,13252,8121,14997,12639,12639,13294,11296,11296,14711,11449,11449,14968,8244,15079,1069,704,439,18204,18025,17298,18603,11507,11047,11994,12856,12856,7971,7292,6130,7292,6130,14849,1,29:48,2023,2024
2023-24,1641707,Taylor Hendricks,Taylor,1610612762,UTA,Utah Jazz,22301198,2024-04-14T00:00:00,UTA @ GSW,L,41.2,115.7,119.8,119.8,120.4,117.4,117.4,-4.7,2.3,2.3,0.059,2.0,14.3,0.071,0.114,0.093,7.1,7.2,0.7,0.735,0.118,0.115,100.79,100.23,83.53,100.23,0.108,86,6,10,6.0,10.0,0.6,1,13252,13252,13252,394,10813,8908,8908,17693,15857,15857,14800,11895,11894,17663,4511,13773,5875,13371,10233,13213,13468,5923,5714,20295,20959,13222,13584,13584,10484,5451,8327,5451,8327,5678,1,41:11,2023,2024
2023-24,1641718,Keyonte George,Keyonte,1610612762,UTA,Utah Jazz,22301198,2024-04-14T00:00:00,UTA @ GSW,L,20.1,129.6,139.5,139.5,114.1,109.3,109.3,15.6,30.2,30.2,0.267,4.0,25.0,0.0,0.05,0.024,6.3,6.1,0.955,0.918,0.231,0.233,104.28,102.52,85.43,102.52,0.193,43,8,11,8.0,11.0,0.727,1,13252,13252,13252,15712,4388,2013,2013,14184,11192,11192,6966,3290,3291,4544,1422,6747,13449,20244,22156,12369,12371,1926,2008,6955,7391,7552,9824,9824,2495,2806,7189,2806,7189,2843,1,20:08,2023,2024
2023-24,1630695,Micah Potter,Micah,1610612762,UTA,Utah Jazz,22301198,2024-04-14T00:00:00,UTA @ GSW,L,21.4,118.3,117.4,117.4,122.2,124.4,124.4,-3.8,-7.1,-7.1,0.056,1.0,10.0,0.1,0.25,0.182,10.0,10.1,0.714,0.635,0.173,0.175,102.83,102.3,85.25,102.3,0.074,46,4,7,4.0,7.0,0.571,1,13252,13252,13252,14807,9403,10155,10155,18566,19288,19288,14474,15818,15818,17943,8244,16817,3633,2976,2311,15981,16441,5593,9465,13473,13799,9692,10177,10166,15398,9679,12577,9679,12577,6891,1,21:21,2023,2024
2023-24,1629677,Luka Samanic,Luka,1610612762,UTA,Utah Jazz,22301198,2024-04-14T00:00:00,UTA @ GSW,L,29.0,107.7,108.2,108.2,124.4,121.0,121.0,-16.7,-12.8,-12.8,0.1,0.29,9.5,0.032,0.138,0.083,33.3,32.2,0.455,0.549,0.26,0.273,100.78,101.97,84.97,101.97,0.034,61,5,11,5.0,11.0,0.455,1,13252,13252,13252,8833,15226,15133,15133,19547,17733,17733,19056,17844,17844,14196,13345,17280,11326,10713,11598,25190,25219,16135,13428,4487,4139,13253,10663,10663,20182,7292,7189,7292,7189,13083,1,28:57,2023,2024
2023-24,1630184,Kira Lewis Jr.,Kira,1610612762,UTA,Utah Jazz,22301198,2024-04-14T00:00:00,UTA @ GSW,L,27.9,100.4,96.6,96.6,126.8,131.0,131.0,-26.4,-34.5,-34.5,0.176,3.0,18.8,0.037,0.065,0.052,6.3,6.1,0.5,0.523,0.2,0.214,99.63,99.9,83.25,99.9,0.091,58,6,12,6.0,12.0,0.5,1,13252,13252,13252,9729,18862,20541,20541,20609,21862,21862,21605,22994,22992,8871,2490,11092,10398,18849,17702,12369,12371,12553,14368,9998,9376,15225,14151,14151,12941,5451,6130,5451,6130,8954,1,27:52,2023,2024
