season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away
2022-23,1610612753,ORL,Orlando Magic,22200030,2022-10-22,ORL vs. BOS,L,48.0,45,95,0.474,15,34,0.441,15,23,0.652,12,36,48,21,9.0,5,7,6,24,21,120,-6.0,1,1231,1231,1231,159,576,368,1260,514,1119,407,1661,1179,2216,708,629,549,1910,179,1735,294,1653,2002,855,754,1570,1,2022,2023,True,ORL,BOS
2022-23,1610612758,SAC,Sacramento Kings,22200036,2022-10-22,SAC vs. LAC,L,48.0,40,85,0.471,14,35,0.4,15,26,0.577,9,30,39,24,12.0,5,5,3,21,21,109,-2.0,1,1231,1231,1231,159,1496,1571,1312,671,984,727,1661,773,2389,1392,1641,1747,1355,665,1735,809,457,1383,855,1643,1287,1,2022,2023,True,SAC,LAC
2022-23,1610612739,CLE,Cleveland Cavaliers,22200032,2022-10-22,CLE @ CHI,W,48.0,48,85,0.565,16,27,0.593,16,18,0.889,8,40,48,32,18.0,4,5,7,17,19,128,32.0,1,1,1,1,159,246,1571,136,379,2055,16,1497,1891,297,1632,194,549,187,1985,2048,809,1950,463,1306,308,27,1,2022,2023,False,CHI,CLE
2022-23,1610612738,BOS,Boston Celtics,22200030,2022-10-22,BOS @ ORL,W,48.0,42,87,0.483,19,47,0.404,23,28,0.821,7,30,37,24,8.0,5,6,7,21,24,126,6.0,1,1,1,1,159,1088,1290,1092,113,97,725,451,550,852,1859,1641,1993,1355,94,1735,512,1950,1383,321,395,812,1,2022,2023,False,ORL,BOS
2022-23,1610612746,LAC,LA Clippers,22200036,2022-10-22,LAC @ SAC,W,48.0,41,81,0.506,9,22,0.409,20,22,0.909,5,35,40,24,13.0,8,3,5,21,21,111,2.0,1,1,1,1,159,1300,2048,676,1864,2372,682,820,1318,203,2219,784,1629,1355,882,800,1603,1279,1383,855,1483,1108,1,2022,2023,False,SAC,LAC
2022-23,1610612753,ORL,Orlando Magic,22200020,2022-10-21,ORL @ ATL,L,48.0,33,80,0.413,8,34,0.235,24,30,0.8,10,34,44,16,19.0,9,7,2,19,22,98,-10.0,1,1231,1231,1231,159,2357,2133,2170,2063,1119,2290,361,381,1049,1152,936,1048,2386,2129,533,294,183,926,631,2254,1875,1,2022,2023,False,ATL,ORL
2022-23,1610612738,BOS,Boston Celtics,22200022,2022-10-21,BOS @ MIA,W,48.0,41,79,0.519,14,33,0.424,15,15,1.0,12,31,43,17,20.0,4,11,3,23,18,111,7.0,1,1,1,1,159,1300,2215,533,671,1275,547,1661,2181,1,708,1475,1188,2338,2253,2048,31,457,1831,1536,1483,748,1,2022,2023,False,MIA,BOS
2022-23,1610612740,NOP,New Orleans Pelicans,22200017,2022-10-21,NOP @ CHA,W,48.0,42,89,0.472,8,22,0.364,32,37,0.865,15,38,53,23,16.0,9,7,4,14,24,124,12.0,1,1,1,1,159,1088,1004,1286,2063,2372,1135,33,67,476,253,367,172,1575,1578,533,294,859,127,321,500,423,1,2022,2023,False,CHA,NOP
2022-23,1610612763,MEM,Memphis Grizzlies,22200024,2022-10-21,MEM @ HOU,W,48.0,45,98,0.459,19,42,0.452,20,29,0.69,17,33,50,26,12.0,8,10,6,21,22,129,7.0,1,1,1,1,159,576,213,1504,113,318,341,820,465,2062,124,1113,356,962,665,800,50,1653,1383,631,267,748,1,2022,2023,False,HOU,MEM
2022-23,1610612756,PHX,Phoenix Suns,22200027,2022-10-21,PHX @ POR,L,53.0,43,94,0.457,10,27,0.37,15,21,0.714,9,32,41,31,17.0,14,1,5,29,19,111,-2.0,1,1231,1231,1231,21,904,448,1548,1634,2055,1069,1661,1464,1871,1392,1290,1487,253,1797,26,2279,1279,2400,1306,1483,1287,1,2022,2023,False,POR,PHX
2022-23,1610612766,CHA,Charlotte Hornets,22200017,2022-10-21,CHA vs. NOP,L,48.0,44,97,0.454,13,34,0.382,11,14,0.786,11,26,37,30,14.0,9,4,7,24,14,112,-12.0,1,1231,1231,1231,159,744,261,1619,857,1119,931,2187,2256,1229,915,2190,1993,356,1120,533,1183,1950,2002,2257,1389,1993,1,2022,2023,True,CHA,NOP
2022-23,1610612737,ATL,Atlanta Hawks,22200020,2022-10-21,ATL vs. ORL,W,48.0,40,89,0.449,13,31,0.419,15,16,0.938,9,37,46,26,17.0,10,2,7,22,19,108,10.0,1,1,1,1,159,1496,1004,1673,857,1561,594,1661,2089,104,1392,491,787,962,1797,329,2005,1950,1607,1306,1718,533,1,2022,2023,True,ATL,ORL
2022-23,1610612741,CHI,Chicago Bulls,22200019,2022-10-21,CHI @ WAS,L,48.0,33,79,0.418,7,27,0.259,27,33,0.818,10,28,38,19,13.0,8,3,8,15,22,100,-2.0,1,1231,1231,1231,159,2357,2215,2124,2214,2055,2168,163,206,870,1152,1964,1873,2182,882,800,1603,2168,205,631,2175,1287,1,2022,2023,False,WAS,CHI
2022-23,1610612748,MIA,Miami Heat,22200022,2022-10-21,MIA vs. BOS,L,48.0,42,92,0.457,8,26,0.308,12,15,0.8,11,25,36,23,10.0,8,3,11,18,23,104,-7.0,1,1231,1231,1231,159,1088,655,1561,2063,2146,1773,2091,2181,1049,915,2270,2096,1575,290,800,1603,2412,678,460,1985,1650,1,2022,2023,True,MIA,BOS
2022-23,1610612765,DET,Detroit Pistons,22200023,2022-10-21,DET @ NYK,L,48.0,39,90,0.433,9,36,0.25,19,32,0.594,13,36,49,26,15.0,6,2,6,21,26,106,-24.0,1,1231,1231,1231,159,1655,875,1920,1864,851,2211,994,242,2366,511,629,445,962,1368,1444,2005,1653,1383,139,1853,2357,1,2022,2023,False,NYK,DET
2022-23,1610612750,MIN,Minnesota Timberwolves,22200025,2022-10-21,MIN vs. UTA,L,53.0,49,107,0.458,11,33,0.333,17,23,0.739,21,39,60,20,20.0,5,7,8,22,23,126,-6.0,1,1231,1231,1231,21,178,31,1534,1370,1275,1447,1320,1179,1703,19,289,25,2061,2253,1735,294,2168,1607,460,395,1570,1,2022,2023,True,MIN,UTA
2022-23,1610612757,POR,Portland Trail Blazers,22200027,2022-10-21,POR vs. PHX,W,53.0,36,82,0.439,10,29,0.345,31,36,0.861,13,35,48,14,21.0,8,5,1,19,29,113,2.0,1,1,1,1,21,2138,1950,1831,1634,1815,1361,53,90,514,511,784,549,2445,2335,800,809,52,926,38,1293,1108,1,2022,2023,True,POR,PHX
2022-23,1610612745,HOU,Houston Rockets,22200024,2022-10-21,HOU vs. MEM,L,48.0,44,93,0.473,16,35,0.457,18,30,0.6,13,32,45,18,14.0,4,6,10,22,21,122,-7.0,1,1231,1231,1231,159,744,537,1270,379,984,303,1153,381,2351,511,1290,908,2275,1120,2048,512,2372,1607,855,616,1650,1,2022,2023,True,HOU,MEM
2022-23,1610612762,UTA,Utah Jazz,22200025,2022-10-21,UTA @ MIN,W,53.0,49,111,0.441,20,50,0.4,14,21,0.667,19,35,54,39,13.0,11,8,7,23,22,132,6.0,1,1,1,1,21,178,8,1792,72,38,727,1831,1464,2135,60,784,130,14,882,196,161,1950,1831,631,176,812,1,2022,2023,False,MIN,UTA
2022-23,1610612761,TOR,Toronto Raptors,22200021,2022-10-21,TOR @ BKN,L,48.0,41,84,0.488,11,28,0.393,12,18,0.667,8,33,41,25,15.0,9,4,13,21,19,105,-4.0,1,1231,1231,1231,159,1300,1693,1002,1370,1934,826,2091,1891,2135,1632,1113,1487,1149,1368,533,1183,2444,1383,1306,1924,1424,1,2022,2023,False,BKN,TOR
2022-23,1610612752,NYK,New York Knicks,22200023,2022-10-21,NYK vs. DET,W,48.0,50,95,0.526,16,38,0.421,14,22,0.636,11,39,50,29,12.0,4,6,2,26,21,130,24.0,1,1,1,1,159,121,368,444,379,635,579,1831,1318,2279,915,289,356,474,665,2048,512,183,2237,855,229,92,1,2022,2023,True,NYK,DET
2022-23,1610612764,WAS,Washington Wizards,22200019,2022-10-21,WAS vs. CHI,W,48.0,41,80,0.513,10,26,0.385,10,11,0.909,5,34,39,26,17.0,8,8,3,22,15,102,2.0,1,1,1,1,159,1300,2133,598,1634,2146,910,2282,2388,203,2219,936,1747,962,1797,800,161,457,1607,2144,2077,1108,1,2022,2023,True,WAS,CHI
2022-23,1610612759,SAS,San Antonio Spurs,22200018,2022-10-21,SAS @ IND,W,48.0,44,81,0.543,17,31,0.548,32,44,0.727,7,30,37,34,17.0,9,4,6,22,34,137,3.0,1,1,1,1,159,744,2048,279,266,1561,38,33,8,1795,1859,1641,1993,80,1797,533,1183,1653,1607,3,78,1038,1,2022,2023,False,IND,SAS
2022-23,1610612743,DEN,Denver Nuggets,22200026,2022-10-21,DEN @ GSW,W,48.0,46,86,0.535,15,34,0.441,21,25,0.84,12,29,41,30,20.0,10,2,3,22,23,128,5.0,1,1,1,1,159,455,1432,344,514,1119,407,693,901,678,708,1817,1487,356,2253,329,2005,457,1607,460,308,892,1,2022,2023,False,GSW,DEN
2022-23,1610612754,IND,Indiana Pacers,22200018,2022-10-21,IND vs. SAS,L,48.0,51,104,0.49,11,35,0.314,21,22,0.955,14,28,42,32,16.0,8,6,4,34,22,134,-3.0,1,1231,1231,1231,159,88,60,953,1370,984,1709,693,1318,50,371,1964,1332,187,1578,800,512,859,2456,631,122,1354,1,2022,2023,True,IND,SAS
2022-23,1610612751,BKN,Brooklyn Nets,22200021,2022-10-21,BKN vs. TOR,W,48.0,38,80,0.475,13,35,0.371,20,29,0.69,13,31,44,26,13.0,3,13,4,19,21,109,4.0,1,1,1,1,159,1853,2133,1239,857,984,1048,820,465,2062,511,1475,1048,962,882,2261,11,859,926,855,1643,967,1,2022,2023,True,BKN,TOR
2022-23,1610612744,GSW,Golden State Warriors,22200026,2022-10-21,GSW vs. DEN,L,48.0,42,88,0.477,15,44,0.341,24,27,0.889,7,28,35,34,19.0,10,3,2,23,22,123,-5.0,1,1231,1231,1231,159,1088,1138,1192,514,199,1430,361,659,297,1859,1964,2172,80,2129,329,1603,183,1831,631,557,1495,1,2022,2023,True,GSW,DEN
2022-23,1610612755,PHI,Philadelphia 76ers,22200015,2022-10-20,PHI vs. MIL,L,48.0,36,83,0.434,5,24,0.208,11,13,0.846,6,38,44,17,10.0,6,5,6,14,16,88,-2.0,1,1231,1231,1231,159,2138,1826,1910,2399,2270,2371,2187,2320,616,2058,367,1048,2338,290,1444,809,1653,127,1999,2431,1287,1,2022,2023,True,PHI,MIL
2022-23,1610612746,LAC,LA Clippers,22200016,2022-10-20,LAC @ LAL,W,48.0,37,80,0.463,9,29,0.31,20,31,0.645,10,48,58,18,23.0,7,7,5,24,24,103,6.0,1,1,1,1,159,2011,2133,1438,1864,1815,1752,820,296,2252,1152,13,47,2275,2409,1116,294,1279,2002,321,2036,812,1,2022,2023,False,LAL,LAC
2022-23,1610612747,LAL,Los Angeles Lakers,22200016,2022-10-20,LAL vs. LAC,L,48.0,33,94,0.351,9,45,0.2,22,26,0.846,8,30,38,23,10.0,13,5,7,24,24,97,-6.0,1,1231,1231,1231,159,2357,448,2446,1864,163,2385,550,773,616,1632,1641,1873,1575,290,55,809,1950,2002,321,2284,1570,1,2022,2023,True,LAL,LAC
2022-23,1610612749,MIL,Milwaukee Bucks,22200015,2022-10-20,MIL @ PHI,W,48.0,34,84,0.405,13,42,0.31,9,14,0.643,7,41,48,24,14.0,4,6,5,16,14,90,2.0,1,1,1,1,159,2300,1693,2222,857,318,1769,2346,2256,2258,1859,145,549,1355,1120,2048,512,1279,318,2257,2419,1108,1,2022,2023,False,PHI,MIL
2022-23,1610612762,UTA,Utah Jazz,22200012,2022-10-19,UTA vs. DEN,W,48.0,42,83,0.506,16,38,0.421,23,31,0.742,11,32,43,27,20.0,10,1,3,21,23,123,21.0,1,1,1,1,159,1088,1826,689,379,635,579,451,296,1681,915,1290,1188,781,2253,329,2279,457,1383,460,557,135,1,2022,2023,True,UTA,DEN
2022-23,1610612745,HOU,Houston Rockets,22200005,2022-10-19,HOU @ ATL,L,48.0,42,98,0.429,9,35,0.257,14,15,0.933,15,39,54,25,16.0,4,3,5,20,18,107,-10.0,1,1231,1231,1231,159,1088,213,1983,1864,984,2186,1831,2181,119,253,289,130,1149,1578,2048,1603,1279,1156,1536,1799,1875,1,2022,2023,False,ATL,HOU
2022-23,1610612753,ORL,Orlando Magic,22200003,2022-10-19,ORL @ DET,L,48.0,42,86,0.488,11,30,0.367,14,19,0.737,10,38,48,21,18.0,5,5,4,24,21,109,-4.0,1,1231,1231,1231,159,1088,1432,992,1370,1693,1107,1831,1769,1722,1152,367,549,1910,1985,1735,809,859,2002,855,1643,1424,1,2022,2023,False,DET,ORL
2022-23,1610612761,TOR,Toronto Raptors,22200008,2022-10-19,TOR vs. CLE,W,48.0,36,86,0.419,13,30,0.433,23,32,0.719,12,29,41,19,13.0,15,4,5,23,21,108,3.0,1,1,1,1,159,2138,1432,2116,857,1693,460,451,242,1863,708,1817,1487,2182,882,13,1183,1279,1831,855,1718,1038,1,2022,2023,True,TOR,CLE
2022-23,1610612751,BKN,Brooklyn Nets,22200006,2022-10-19,BKN vs. NOP,L,48.0,40,89,0.449,10,33,0.303,18,24,0.75,9,30,39,22,16.0,10,10,4,25,21,108,-22.0,1,1231,1231,1231,159,1496,1004,1673,1634,1275,1819,1153,1040,1579,1392,1641,1747,1756,1578,329,50,859,2141,855,1718,2327,1,2022,2023,True,BKN,NOP
2022-23,1610612739,CLE,Cleveland Cavaliers,22200008,2022-10-19,CLE @ TOR,L,48.0,38,77,0.494,10,28,0.357,19,23,0.826,6,32,38,25,17.0,5,5,4,21,23,105,-3.0,1,1231,1231,1231,159,1853,2324,943,1634,1934,1222,994,1179,799,2058,1290,1873,1149,1797,1735,809,859,1383,460,1924,1354,1,2022,2023,False,TOR,CLE
2022-23,1610612763,MEM,Memphis Grizzlies,22200009,2022-10-19,MEM vs. NYK,W,53.0,42,108,0.389,17,50,0.34,14,23,0.609,20,44,64,27,14.0,6,7,5,17,26,115,3.0,1,1,1,1,21,1088,22,2336,266,38,1444,1831,1179,2348,29,49,9,781,1120,1444,294,1279,463,139,1131,1038,1,2022,2023,True,MEM,NYK
2022-23,1610612740,NOP,New Orleans Pelicans,22200006,2022-10-19,NOP @ BKN,W,48.0,50,102,0.49,12,26,0.462,18,25,0.72,21,40,61,31,13.0,9,4,10,21,25,130,22.0,1,1,1,1,159,121,86,955,1088,2146,278,1153,901,1850,19,194,18,253,882,533,1183,2372,1383,225,229,123,1,2022,2023,False,BKN,NOP
2022-23,1610612743,DEN,Denver Nuggets,22200012,2022-10-19,DEN @ UTA,L,48.0,40,83,0.482,5,22,0.227,17,18,0.944,10,25,35,21,21.0,10,3,1,23,21,102,-21.0,1,1231,1231,1231,159,1496,1826,1114,2399,2372,2321,1320,1891,90,1152,2270,2172,1910,2335,329,1603,52,1831,855,2077,2299,1,2022,2023,False,UTA,DEN
2022-23,1610612765,DET,Detroit Pistons,22200003,2022-10-19,DET vs. ORL,W,48.0,40,94,0.426,14,38,0.368,19,24,0.792,12,29,41,31,13.0,11,4,5,21,24,113,4.0,1,1,1,1,159,1496,448,2023,671,635,1085,994,1040,1170,708,1817,1487,253,882,196,1183,1279,1383,321,1293,967,1,2022,2023,True,DET,ORL
2022-23,1610612741,CHI,Chicago Bulls,22200007,2022-10-19,CHI @ MIA,W,48.0,41,93,0.441,13,36,0.361,21,28,0.75,12,34,46,23,15.0,12,6,2,26,24,116,8.0,1,1,1,1,159,1300,537,1793,857,851,1173,693,550,1579,708,936,787,1575,1368,107,512,183,2237,321,1052,664,1,2022,2023,False,MIA,CHI
2022-23,1610612752,NYK,New York Knicks,22200009,2022-10-19,NYK @ MEM,L,53.0,44,109,0.404,9,37,0.243,15,18,0.833,18,36,54,28,12.0,7,5,7,26,17,112,-3.0,1,1231,1231,1231,21,744,16,2240,1864,743,2257,1661,1891,712,83,629,130,605,665,1116,809,1950,2237,1784,1389,1354,1,2022,2023,False,MEM,NYK
2022-23,1610612742,DAL,Dallas Mavericks,22200013,2022-10-19,DAL @ PHX,L,48.0,35,75,0.467,14,35,0.4,21,34,0.618,5,35,40,17,12.0,6,4,5,22,29,105,-2.0,1,1231,1231,1231,159,2232,2390,1372,671,984,727,693,158,2334,2219,784,1629,2338,665,1444,1183,1279,1607,38,1924,1287,1,2022,2023,False,PHX,DAL
2022-23,1610612748,MIA,Miami Heat,22200007,2022-10-19,MIA vs. CHI,L,48.0,37,80,0.463,12,28,0.429,22,28,0.786,8,38,46,21,19.0,6,2,6,24,26,108,-8.0,1,1231,1231,1231,159,2011,2133,1438,1088,1934,492,550,550,1229,1632,367,787,1910,2129,1444,2005,1653,2002,139,1718,1714,1,2022,2023,True,MIA,CHI
2022-23,1610612766,CHA,Charlotte Hornets,22200011,2022-10-19,CHA @ SAS,W,48.0,48,94,0.511,13,29,0.448,20,23,0.87,14,37,51,26,15.0,7,10,8,20,19,129,27.0,1,1,1,1,159,246,448,653,857,1815,365,820,1179,429,371,491,286,962,1368,1116,50,2168,1156,1306,267,62,1,2022,2023,False,SAS,CHA
2022-23,1610612759,SAS,San Antonio Spurs,22200011,2022-10-19,SAS vs. CHA,L,48.0,40,99,0.404,7,34,0.206,15,21,0.714,14,30,44,22,15.0,8,8,10,19,20,102,-27.0,1,1231,1231,1231,159,1496,177,2238,2214,1119,2379,1661,1464,1871,371,1641,1048,1756,1368,800,161,2372,926,1079,2077,2394,1,2022,2023,True,SAS,CHA
2022-23,1610612756,PHX,Phoenix Suns,22200013,2022-10-19,PHX vs. DAL,W,48.0,40,85,0.471,8,22,0.364,19,22,0.864,8,32,40,25,12.0,4,5,4,29,22,107,2.0,1,1,1,1,159,1496,1571,1312,2063,2372,1135,994,1318,482,1632,1290,1629,1149,665,2048,809,859,2400,631,1799,1108,1,2022,2023,True,PHX,DAL
2022-23,1610612754,IND,Indiana Pacers,22200004,2022-10-19,IND vs. WAS,L,48.0,39,97,0.402,15,42,0.357,14,21,0.667,12,30,42,21,15.0,7,5,10,20,19,107,-7.0,1,1231,1231,1231,159,1655,261,2249,514,318,1222,1831,1464,2135,708,1641,1332,1910,1368,1116,809,2372,1156,1306,1799,1650,1,2022,2023,True,IND,WAS
2022-23,1610612737,ATL,Atlanta Hawks,22200005,2022-10-19,ATL vs. HOU,W,48.0,45,90,0.5,7,25,0.28,20,24,0.833,4,34,38,30,9.0,12,5,3,18,20,117,10.0,1,1,1,1,159,576,875,753,2214,2224,2014,820,1040,712,2330,936,1873,356,179,107,809,457,678,1079,966,533,1,2022,2023,True,ATL,HOU
2022-23,1610612760,OKC,Oklahoma City Thunder,22200010,2022-10-19,OKC @ MIN,L,48.0,38,99,0.384,14,45,0.311,18,22,0.818,16,41,57,22,14.0,6,6,5,26,21,108,-7.0,1,1231,1231,1231,159,1853,177,2366,671,163,1748,1153,1318,870,184,145,62,1756,1120,1444,512,1279,2237,855,1718,1650,1,2022,2023,False,MIN,OKC
2022-23,1610612757,POR,Portland Trail Blazers,22200014,2022-10-19,POR @ SAC,W,48.0,39,88,0.443,11,28,0.393,26,33,0.788,11,33,44,20,11.0,11,2,5,17,25,115,7.0,1,1,1,1,159,1655,1138,1756,1370,1934,826,212,206,1223,915,1113,1048,2061,449,196,2005,1279,463,225,1131,748,1,2022,2023,False,SAC,POR
2022-23,1610612758,SAC,Sacramento Kings,22200014,2022-10-19,SAC vs. POR,L,48.0,39,85,0.459,17,44,0.386,13,19,0.684,4,37,41,27,16.0,8,5,2,25,17,108,-7.0,1,1231,1231,1231,159,1655,1571,1513,266,199,901,1971,1769,2091,2330,491,1487,781,1578,800,809,183,2141,1784,1718,1650,1,2022,2023,True,SAC,POR
2022-23,1610612764,WAS,Washington Wizards,22200004,2022-10-19,WAS @ IND,W,48.0,42,92,0.457,11,31,0.355,19,24,0.792,14,39,53,21,17.0,5,10,5,19,20,114,7.0,1,1,1,1,159,1088,655,1561,1370,1561,1265,994,1040,1170,371,289,172,1910,1797,1735,50,1279,926,1079,1210,748,1,2022,2023,False,IND,WAS
2022-23,1610612750,MIN,Minnesota Timberwolves,22200010,2022-10-19,MIN vs. OKC,W,48.0,39,94,0.415,10,38,0.263,27,33,0.818,14,41,55,25,14.0,6,5,6,21,26,115,7.0,1,1,1,1,159,1655,448,2146,1634,635,2147,163,206,870,371,145,100,1149,1120,1444,809,1653,1383,139,1131,748,1,2022,2023,True,MIN,OKC
2022-23,1610612747,LAL,Los Angeles Lakers,22200002,2022-10-18,LAL @ GSW,L,48.0,40,94,0.426,10,40,0.25,19,25,0.76,9,39,48,23,22.0,12,4,4,18,23,109,-14.0,1,1231,1231,1231,159,1496,448,2023,1634,441,2211,994,901,1520,1392,289,549,1575,2377,107,1183,859,678,460,1643,2081,1,2022,2023,False,GSW,LAL
2022-23,1610612755,PHI,Philadelphia 76ers,22200001,2022-10-18,PHI @ BOS,L,48.0,40,80,0.5,13,34,0.382,24,28,0.857,4,27,31,16,14.0,8,3,3,25,24,117,-9.0,1,1231,1231,1231,159,1496,2133,753,857,1119,931,361,550,517,2330,2084,2381,2386,1120,800,1603,457,2141,321,966,1798,1,2022,2023,False,BOS,PHI
2022-23,1610612738,BOS,Boston Celtics,22200001,2022-10-18,BOS vs. PHI,W,48.0,46,82,0.561,12,35,0.343,22,28,0.786,6,30,36,24,11.0,8,3,3,24,25,126,9.0,1,1,1,1,159,455,1950,155,1088,984,1398,550,550,1229,2058,1641,2096,1355,449,800,1603,457,2002,225,395,587,1,2022,2023,True,BOS,PHI
2022-23,1610612744,GSW,Golden State Warriors,22200002,2022-10-18,GSW vs. LAL,W,48.0,45,99,0.455,16,45,0.356,17,23,0.739,11,37,48,31,18.0,11,4,4,23,18,123,14.0,1,1,1,1,159,576,177,1600,379,163,1261,1320,1179,1703,915,491,549,253,1985,196,1183,859,1831,1536,557,331,1,2022,2023,True,GSW,LAL
