player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1626210,Alan Williams,Alan,1610612751,BKN,26.0,5,1,4,0.2,5.1,0.0,1.6,0.0,2.8,1.0,1.4,1.8,5.2,0.0,0.0,0.4,0.6,9.5,488,499,59,496,498,495,99,481,278,23,37,47,495,473,1,31,414,400,BKN
203459,Allen Crabbe,Allen,1610612751,BKN,27.0,43,19,24,0.442,26.4,1.1,0.8,1.4,1.3,9.7,8.7,5.9,26.3,0.3,0.2,2.4,0.9,16.8,331,307,245,340,149,267,291,129,431,425,476,306,149,256,187,412,345,239,BKN
1627747,Caris LeVert,Caris,1610612751,BKN,24.0,40,19,21,0.475,26.6,2.4,1.2,1.2,7.8,8.7,8.6,7.4,26.7,0.4,0.7,1.9,2.8,26.5,352,307,202,296,145,60,180,175,65,380,463,383,134,223,441,307,79,115,BKN
1626156,D'Angelo Russell,D'Angelo,1610612751,BKN,23.0,81,42,39,0.519,30.2,3.0,1.6,2.4,7.2,11.1,9.9,7.7,32.7,0.2,0.5,1.7,2.3,37.5,22,95,438,237,79,35,103,45,73,481,515,404,49,292,392,266,108,32,BKN
201960,DeMarre Carroll,DeMarre,1610612751,BKN,32.0,67,36,31,0.537,25.4,1.7,1.4,2.0,3.2,8.4,6.7,5.8,26.4,0.1,0.5,1.7,2.4,20.0,179,146,335,221,166,141,137,67,248,362,354,297,140,368,363,249,103,188,BKN
1629058,Dzanan Musa,Dzanan,1610612751,BKN,20.0,9,4,5,0.444,4.4,0.0,0.0,0.0,1.6,0.7,0.6,0.9,4.0,0.0,0.1,0.1,0.1,3.3,470,459,67,335,509,495,487,481,396,17,14,21,506,473,79,20,510,505,BKN
202334,Ed Davis,Ed,1610612751,BKN,30.0,81,42,39,0.519,17.9,0.7,2.4,0.1,4.6,5.8,4.3,4.3,16.9,0.4,0.3,2.8,1.8,19.0,22,95,438,237,288,373,39,476,153,226,201,195,301,182,247,489,185,204,BKN
201162,Jared Dudley,Jared,1610612751,BKN,33.0,59,28,31,0.475,20.7,0.7,0.8,0.5,1.3,7.2,5.9,4.3,20.5,0.3,0.2,2.2,1.2,12.0,240,219,335,298,237,364,276,377,424,307,308,193,239,270,143,381,260,342,BKN
1628386,Jarrett Allen,Jarrett,1610612751,BKN,21.0,80,42,38,0.525,26.2,1.1,2.0,0.7,8.2,10.1,8.9,6.7,29.6,1.5,0.6,2.3,3.4,27.9,42,95,426,233,152,262,58,317,59,445,484,343,88,13,410,398,55,95,BKN
203925,Joe Harris,Joe,1610612751,BKN,27.0,76,41,35,0.539,30.2,2.0,1.4,1.3,4.7,11.8,9.6,6.9,32.8,0.2,0.9,2.4,1.6,22.4,88,103,397,220,81,105,134,157,151,502,511,354,48,304,479,416,210,162,BKN
1629066,Rodions Kurucs,Rodions,1610612751,BKN,21.0,63,36,27,0.571,20.5,1.3,0.9,1.0,4.4,7.7,5.5,5.6,22.2,0.4,0.7,2.3,1.1,16.3,218,146,271,192,239,214,272,221,166,328,279,283,209,198,428,402,291,248,BKN
1626178,Rondae Hollis-Jefferson,Rondae,1610612751,BKN,24.0,59,27,32,0.458,20.9,1.4,1.2,1.1,6.1,7.6,6.3,4.8,22.4,0.5,0.8,1.8,2.7,20.1,240,229,352,316,233,205,183,209,105,323,326,229,208,156,461,284,84,186,BKN
203894,Shabazz Napier,Shabazz,1610612751,BKN,27.0,56,26,30,0.464,17.6,1.0,0.8,1.1,2.5,6.3,3.9,4.3,18.2,0.3,0.5,1.2,2.0,17.3,263,244,324,313,297,300,298,189,309,260,170,189,284,263,360,135,152,227,BKN
203915,Spencer Dinwiddie,Spencer,1610612751,BKN,26.0,68,36,32,0.529,28.1,2.3,1.5,1.4,6.6,9.6,8.6,6.8,28.9,0.3,0.5,2.8,4.2,26.9,165,146,352,230,107,74,115,131,89,417,466,346,103,284,386,481,34,111,BKN
1628769,Tahjere McCall,Tahjere,1610612751,BKN,24.0,1,0,1,0.0,8.0,4.0,0.0,0.0,4.0,0.0,4.0,0.0,8.0,0.0,0.0,2.0,3.0,5.2,518,519,9,519,460,8,487,481,193,1,171,1,460,473,1,324,68,474,BKN
1629033,Theo Pinson,Theo,1610612751,BKN,23.0,18,7,11,0.389,11.7,0.9,0.4,0.7,1.3,3.7,2.7,2.9,10.6,0.0,0.2,0.8,0.8,8.7,431,433,111,392,406,322,429,327,418,107,85,106,422,473,177,79,361,417,BKN
1626203,Treveon Graham,Treveon,1610612751,BKN,25.0,35,19,16,0.543,20.4,0.3,0.6,0.4,1.2,6.2,5.1,5.3,22.7,0.2,0.2,1.9,1.1,11.6,370,307,156,218,240,462,332,413,436,254,252,260,206,327,183,313,290,354,BKN
