player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1626210,Alan Williams,Alan,1610612751,BKN,26.0,5,1,4,0.2,5.1,88.1,3.0,0.405,0.536,0.2,0.5,0.0,0.0,1.0,1.4,1.8,5.2,0.05,488,499,59,496,498,13,196,3,3,460,2,473,473,23,37,47,36,301,BKN
203459,Allen Crabbe,Allen,1610612751,BKN,27.0,43,19,24,0.442,26.4,106.1,3.1,0.108,0.162,0.5,0.15,0.3,0.16,9.7,8.7,5.9,26.3,0.098,331,307,245,340,149,174,190,318,309,268,365,256,245,425,476,306,382,75,BKN
1627747,Caris LeVert,Caris,1610612751,BKN,24.0,40,19,21,0.475,26.6,108.7,2.9,0.1,0.156,1.1,0.28,0.4,0.13,8.7,8.6,7.4,26.7,0.077,352,307,202,296,145,284,210,357,327,72,75,223,288,380,463,383,397,151,BKN
1626156,D'Angelo Russell,D'Angelo,1610612751,BKN,23.0,81,42,39,0.519,30.2,107.9,3.2,0.099,0.148,1.2,0.282,0.2,0.09,11.1,9.9,7.7,32.7,0.096,22,95,438,237,79,246,163,364,354,48,70,292,365,481,515,404,482,82,BKN
201960,DeMarre Carroll,DeMarre,1610612751,BKN,32.0,67,36,31,0.537,25.4,106.2,4.2,0.151,0.221,0.5,0.143,0.1,0.074,8.4,6.7,5.8,26.4,0.094,179,146,335,221,166,176,89,174,175,311,385,368,390,362,354,297,391,87,BKN
1629058,Dzanan Musa,Dzanan,1610612751,BKN,20.0,9,4,5,0.444,4.4,89.4,0.4,0.105,0.133,0.2,0.333,0.0,0.0,0.7,0.6,0.9,4.0,0.038,470,459,67,335,509,14,501,336,399,450,26,473,473,17,14,21,23,370,BKN
202334,Ed Davis,Ed,1610612751,BKN,30.0,81,42,39,0.519,17.9,102.2,5.9,0.307,0.44,0.4,0.171,0.4,0.379,5.8,4.3,4.3,16.9,0.086,22,95,438,237,288,62,43,8,10,325,323,182,76,226,201,195,230,109,BKN
201162,Jared Dudley,Jared,1610612751,BKN,33.0,59,28,31,0.475,20.7,108.6,2.1,0.096,0.145,0.6,0.211,0.3,0.17,7.2,5.9,4.3,20.5,0.06,240,219,335,298,237,278,317,376,364,226,192,270,229,307,308,193,292,252,BKN
1628386,Jarrett Allen,Jarrett,1610612751,BKN,21.0,80,42,38,0.525,26.2,111.6,6.0,0.208,0.317,0.5,0.158,1.5,0.561,10.1,8.9,6.7,29.6,0.054,42,95,426,233,152,421,40,67,58,266,353,13,18,445,484,343,443,288,BKN
203925,Joe Harris,Joe,1610612751,BKN,27.0,76,41,35,0.539,30.2,111.2,3.1,0.096,0.145,0.5,0.126,0.2,0.083,11.8,9.6,6.9,32.8,0.066,88,103,397,220,81,406,179,373,363,286,436,304,377,502,511,354,483,214,BKN
1629066,Rodions Kurucs,Rodions,1610612751,BKN,21.0,63,36,27,0.571,20.5,107.4,3.0,0.131,0.19,0.7,0.232,0.4,0.198,7.7,5.5,5.6,22.2,0.071,218,146,271,192,239,226,194,238,241,207,145,198,197,328,279,283,322,182,BKN
1626178,Rondae Hollis-Jefferson,Rondae,1610612751,BKN,24.0,59,27,32,0.458,20.9,105.6,3.8,0.17,0.246,0.7,0.26,0.5,0.255,7.6,6.3,4.8,22.4,0.082,240,229,352,316,233,146,117,131,138,166,96,156,135,323,326,229,323,128,BKN
203894,Shabazz Napier,Shabazz,1610612751,BKN,27.0,56,26,30,0.464,17.6,104.3,1.5,0.079,0.112,0.7,0.313,0.3,0.205,6.3,3.9,4.3,18.2,0.075,263,244,324,313,297,105,396,446,457,171,47,263,190,260,170,189,247,161,BKN
203915,Spencer Dinwiddie,Spencer,1610612751,BKN,26.0,68,36,32,0.529,28.1,109.8,2.1,0.069,0.103,0.6,0.172,0.3,0.116,9.6,8.6,6.8,28.9,0.073,165,146,352,230,107,343,316,477,473,238,315,284,313,417,466,346,428,177,BKN
1628769,Tahjere McCall,Tahjere,1610612751,BKN,24.0,1,0,1,0.0,8.0,78.9,1.0,0.2,0.333,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.105,518,519,9,519,460,7,453,74,40,505,505,473,473,1,171,1,67,56,BKN
1629033,Theo Pinson,Theo,1610612751,BKN,23.0,18,7,11,0.389,11.7,94.3,1.8,0.126,0.182,0.3,0.182,0.0,0.0,3.7,2.7,2.9,10.6,0.086,431,433,111,392,406,24,357,252,262,382,283,473,473,107,85,106,109,111,BKN
1626203,Treveon Graham,Treveon,1610612751,BKN,25.0,35,19,16,0.543,20.4,107.1,2.4,0.107,0.155,0.4,0.135,0.2,0.115,6.2,5.1,5.3,22.7,0.071,370,307,156,218,240,212,258,328,331,364,406,327,318,254,252,260,325,180,BKN
