player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
202711,Bojan Bogdanović,Bojan,1610612762,UTA,32.0,11,6,5,0.545,35.5,2.7,1.5,1.9,4.5,14.2,10.6,9.7,36.2,0.0,0.5,2.5,2.5,26.0,53,58,168,80,30,26,57,31,61,237,224,227,11,156,162,176,44,54,UTA
202324,Derrick Favors,Derrick,1610612762,UTA,29.0,11,6,5,0.545,13.1,0.5,1.1,0.2,2.9,4.9,4.1,3.5,15.1,0.9,0.0,2.3,0.9,11.5,53,58,168,80,135,127,86,150,92,116,118,121,117,25,1,164,135,129,UTA
1628378,Donovan Mitchell,Donovan,1610612762,UTA,24.0,10,6,4,0.6,34.6,2.2,1.8,1.3,8.8,12.5,10.1,9.5,31.6,0.2,1.7,2.0,6.6,46.7,63,58,95,50,34,37,46,52,24,231,218,225,38,116,235,147,6,11,UTA
101141,Ersan Ilyasova,Ersan,1610612762,UTA,34.0,1,0,1,0.0,3.4,0.0,0.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,4.0,228,201,8,201,203,168,171,158,112,1,95,1,185,156,1,1,112,180,UTA
1627777,Georges Niang,Georges,1610612762,UTA,28.0,11,6,5,0.545,11.7,0.5,0.7,0.3,0.4,3.8,3.4,3.1,9.6,0.1,0.3,1.7,0.3,5.9,53,58,168,80,143,127,119,143,194,101,105,115,148,149,126,135,182,161,UTA
1629714,Jarrell Brantley,Jarrell,1610612762,UTA,25.0,2,1,1,0.5,1.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.5,0.0,0.5,0.6,209,137,8,96,231,168,171,158,203,33,1,1,212,156,163,1,159,228,UTA
204060,Joe Ingles,Joe,1610612762,UTA,33.0,11,6,5,0.545,27.8,1.0,0.2,1.1,2.5,10.6,8.1,7.5,26.5,0.0,0.1,1.7,1.2,20.2,53,58,168,80,71,86,166,66,100,212,184,185,65,156,76,135,108,78,UTA
203903,Jordan Clarkson,Jordan,1610612762,UTA,29.0,11,6,5,0.545,27.1,2.3,0.9,1.2,5.3,11.2,7.9,7.5,24.4,0.3,0.8,1.4,1.5,24.2,53,58,168,80,76,33,103,63,50,222,182,185,83,102,211,112,79,61,UTA
1629752,Juwan Morgan,Juwan,1610612762,UTA,24.0,2,1,1,0.5,2.9,0.0,0.0,0.0,0.0,1.0,1.5,0.0,4.0,0.0,0.0,0.5,0.0,2.0,209,137,8,96,211,168,171,158,203,33,57,1,185,156,1,52,202,210,UTA
1629744,Matt Thomas,Matt,1610612762,UTA,26.0,3,1,2,0.333,2.3,0.0,0.0,0.0,0.0,0.7,1.0,0.0,2.7,0.0,0.3,0.3,0.0,0.4,193,137,35,131,224,168,171,158,203,27,40,1,205,156,135,44,202,232,UTA
201144,Mike Conley,Mike,1610612762,UTA,33.0,6,4,2,0.667,29.3,0.0,0.3,0.0,3.3,11.3,8.7,9.2,34.7,0.5,0.3,2.5,2.5,30.7,100,80,35,31,62,168,156,158,81,224,193,219,16,58,135,177,42,37,UTA
1629671,Miye Oni,Miye,1610612762,UTA,23.0,8,4,4,0.5,5.2,0.0,0.0,0.0,0.0,1.9,2.1,1.1,4.0,0.0,0.0,1.0,0.1,0.8,81,80,95,96,184,168,171,158,203,63,73,48,185,156,1,79,199,226,UTA
1626220,Royce O'Neale,Royce,1610612762,UTA,28.0,11,6,5,0.545,36.7,1.7,1.9,1.5,2.7,14.7,11.0,9.8,37.8,0.3,0.2,3.7,2.0,26.5,53,58,168,80,21,57,44,44,94,238,227,230,6,102,97,234,58,53,UTA
203497,Rudy Gobert,Rudy,1610612762,UTA,29.0,11,6,5,0.545,34.2,2.4,5.2,1.1,10.7,13.5,10.0,9.5,31.1,2.1,0.5,4.2,5.1,37.0,53,58,168,80,36,32,3,66,12,234,215,224,40,2,179,237,20,25,UTA
1630235,Trent Forrest,Trent,1610612762,UTA,23.0,4,1,3,0.25,2.4,0.0,0.0,0.0,1.0,1.0,1.3,0.0,3.0,0.0,0.0,0.0,0.0,1.0,169,137,64,152,220,168,171,158,157,33,51,1,200,156,1,1,202,222,UTA
1628962,Udoka Azubuike,Udoka,1610612762,UTA,21.0,1,0,1,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,228,201,8,201,238,168,171,158,203,1,1,1,228,156,1,1,202,219,UTA
