player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
202711,Bojan Bogdanović,Bojan,1610612762,UTA,32.0,11,6,5,0.545,35.5,121.7,123.5,123.5,122.4,123.0,123.0,-0.8,0.5,0.5,0.06,0.7,8.2,0.016,0.112,0.064,11.8,11.9,0.595,0.642,0.2,0.203,98.23,97.3,81.08,97.3,0.084,793,64,137,5.8,12.5,0.467,53,58,168,80,30,16,14,14,207,206,206,101,94,94,149,158,162,151,144,146,190,189,53,43,78,82,133,144,144,122,31,30,34,40,92,UTA
202324,Derrick Favors,Derrick,1610612762,UTA,29.0,11,6,5,0.545,13.1,117.0,118.2,118.2,128.3,126.0,126.0,-11.3,-7.7,-7.7,0.028,0.5,8.3,0.137,0.2,0.168,16.7,16.7,0.696,0.686,0.099,0.1,99.87,100.27,83.55,100.27,0.063,296,16,23,1.5,2.1,0.696,53,58,168,80,135,34,37,37,222,217,217,163,151,151,186,166,161,13,39,18,214,217,21,28,209,215,92,96,96,161,109,137,141,166,14,UTA
1628378,Donovan Mitchell,Donovan,1610612762,UTA,24.0,10,6,4,0.6,34.6,121.6,124.0,124.0,120.8,120.9,120.9,0.8,3.1,3.1,0.284,1.96,15.9,0.009,0.122,0.065,8.1,8.0,0.553,0.602,0.369,0.38,97.87,96.92,80.77,96.92,0.162,697,105,235,10.5,23.5,0.447,63,58,95,50,34,17,11,11,196,195,195,87,78,78,26,78,89,174,126,145,126,124,85,74,6,8,140,156,156,28,14,11,8,3,106,UTA
101141,Ersan Ilyasova,Ersan,1610612762,UTA,34.0,1,0,1,0.0,3.4,136.1,133.3,133.3,189.9,171.4,171.4,-53.8,-38.1,-38.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.694,0.5,0.49,85.28,90.87,75.73,90.87,0.154,6,1,2,1.0,2.0,0.5,228,201,8,201,203,4,3,3,239,239,239,234,230,230,195,179,195,185,219,223,1,1,123,22,1,2,233,234,234,31,200,216,152,167,59,UTA
1627777,Georges Niang,Georges,1610612762,UTA,28.0,11,6,5,0.545,11.7,111.0,110.2,110.2,111.3,112.8,112.8,-0.3,-2.6,-2.6,0.084,1.0,14.0,0.015,0.114,0.067,14.0,14.1,0.397,0.429,0.158,0.164,102.41,102.09,85.07,102.09,0.013,275,11,39,1.0,3.5,0.282,53,58,168,80,143,90,98,98,135,147,147,95,116,116,122,120,108,156,139,139,202,203,176,179,126,128,47,67,67,208,130,106,152,138,197,UTA
1629714,Jarrell Brantley,Jarrell,1610612762,UTA,25.0,2,1,1,0.5,1.7,17.0,12.5,12.5,50.0,57.1,57.1,-33.0,-44.6,-44.6,0.0,0.0,0.0,0.0,0.2,0.1,33.3,34.7,0.0,0.266,0.333,0.419,97.03,104.85,87.38,104.85,-2.0,8,0,1,0.0,0.5,0.0,209,137,8,96,231,239,239,239,8,9,9,224,231,231,195,179,195,185,39,83,233,235,212,210,12,3,156,28,28,239,212,220,212,220,212,UTA
204060,Joe Ingles,Joe,1610612762,UTA,33.0,11,6,5,0.545,27.8,114.3,113.8,113.8,115.5,116.5,116.5,-1.2,-2.7,-2.7,0.186,4.22,28.8,0.003,0.105,0.055,6.8,6.8,0.646,0.661,0.131,0.135,100.28,100.11,83.42,100.11,0.098,645,39,79,3.5,7.2,0.494,53,58,168,80,71,53,65,65,161,171,171,105,117,117,50,12,25,183,154,171,104,104,32,38,172,172,84,98,98,96,57,58,78,83,75,UTA
203903,Jordan Clarkson,Jordan,1610612762,UTA,29.0,11,6,5,0.545,27.1,112.5,113.3,113.3,119.0,120.8,120.8,-6.5,-7.6,-7.6,0.101,0.74,7.9,0.02,0.091,0.056,10.7,10.6,0.509,0.547,0.285,0.295,99.83,98.72,82.27,98.72,0.094,610,67,165,6.1,15.0,0.406,53,58,168,80,76,76,72,72,181,194,194,132,150,150,105,157,166,136,171,166,172,170,120,124,27,25,94,122,122,103,30,26,32,26,145,UTA
1629752,Juwan Morgan,Juwan,1610612762,UTA,24.0,2,1,1,0.5,2.9,81.0,72.7,72.7,129.9,133.3,133.3,-48.9,-60.6,-60.6,0.333,0.0,100.0,0.167,0.167,0.167,0.0,0.0,0.0,0.0,0.0,0.0,93.2,96.56,80.47,96.56,0.068,11,0,0,0.0,0.0,0.0,209,137,8,96,211,215,222,222,225,232,232,230,237,237,16,179,1,7,64,19,1,1,212,219,232,232,210,165,165,152,212,230,212,230,212,UTA
1629744,Matt Thomas,Matt,1610612762,UTA,26.0,3,1,2,0.333,2.3,76.5,64.3,64.3,111.7,114.3,114.3,-35.2,-50.0,-50.0,0.0,0.0,0.0,0.0,0.143,0.071,0.0,0.0,0.0,0.0,0.133,0.157,91.15,97.86,81.55,97.86,-0.1,14,0,2,0.0,0.7,0.0,193,137,35,131,224,221,228,228,139,156,156,228,234,234,195,179,195,185,92,126,1,1,212,219,165,141,219,134,134,231,212,216,212,213,212,UTA
