player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
202711,Bojan Bogdanović,Bojan,1610612762,UTA,32.0,11,6,5,0.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,53,58,168,80,54,4,3,8,1,14,10,3,84,11,50,27,2,1,40,UTA
202324,Derrick Favors,Derrick,1610612762,UTA,29.0,11,6,5,0.545,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,53,58,168,80,54,4,3,8,1,14,5,3,50,11,50,27,2,1,8,UTA
1628378,Donovan Mitchell,Donovan,1610612762,UTA,24.0,10,6,4,0.6,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,58,95,50,54,4,3,8,1,2,10,3,105,11,50,27,2,1,40,UTA
101141,Ersan Ilyasova,Ersan,1610612762,UTA,34.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228,201,8,201,54,4,3,8,1,14,10,3,105,11,50,27,2,1,40,UTA
1627777,Georges Niang,Georges,1610612762,UTA,28.0,11,6,5,0.545,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,58,168,80,27,4,3,8,1,14,10,3,105,11,50,27,2,1,40,UTA
1629714,Jarrell Brantley,Jarrell,1610612762,UTA,25.0,2,1,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209,137,8,96,1,4,3,8,1,14,10,3,105,11,50,27,2,1,40,UTA
204060,Joe Ingles,Joe,1610612762,UTA,33.0,11,6,5,0.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,58,168,80,54,4,3,8,1,14,10,3,105,11,50,27,2,1,40,UTA
203903,Jordan Clarkson,Jordan,1610612762,UTA,29.0,11,6,5,0.545,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,53,58,168,80,9,1,3,8,1,14,10,3,84,11,50,27,2,1,40,UTA
1629752,Juwan Morgan,Juwan,1610612762,UTA,24.0,2,1,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209,137,8,96,54,4,3,8,1,14,10,3,105,11,50,27,2,1,40,UTA
1629744,Matt Thomas,Matt,1610612762,UTA,26.0,3,1,2,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193,137,35,131,54,4,3,8,1,14,10,3,105,11,50,27,2,1,40,UTA
201144,Mike Conley,Mike,1610612762,UTA,33.0,6,4,2,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,100,80,35,31,54,4,3,8,1,14,10,3,50,11,50,27,2,1,40,UTA
1629671,Miye Oni,Miye,1610612762,UTA,23.0,8,4,4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,80,95,96,54,4,3,8,1,14,10,3,105,11,50,27,2,1,40,UTA
1626220,Royce O'Neale,Royce,1610612762,UTA,28.0,11,6,5,0.545,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,53,58,168,80,27,4,3,8,1,14,10,3,26,11,32,27,2,1,40,UTA
203497,Rudy Gobert,Rudy,1610612762,UTA,29.0,11,6,5,0.545,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.2,0.1,0.0,0.0,0.0,53,58,168,80,27,4,3,8,1,14,10,3,14,1,14,14,2,1,40,UTA
1630235,Trent Forrest,Trent,1610612762,UTA,23.0,4,1,3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169,137,64,152,54,4,3,8,1,14,10,3,105,11,50,27,2,1,40,UTA
1628962,Udoka Azubuike,Udoka,1610612762,UTA,21.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228,201,8,201,54,4,3,8,1,14,10,3,105,11,50,27,2,1,40,UTA
