player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
202711,Bojan Bogdanović,Bojan,1610612762,UTA,32.0,11,6,5,0.545,35.5,5.8,12.5,0.467,3.2,6.9,0.461,3.3,3.7,0.878,0.5,3.7,4.3,1.5,2.1,0.9,0.0,0.5,2.5,2.5,18.1,0.9,26.0,0,0,28.8,53,58,44,80,30,34,40,92,7,19,23,24,30,51,112,55,65,78,31,50,156,78,64,44,26,77,54,55,10,40,UTA
202324,Derrick Favors,Derrick,1610612762,UTA,29.0,11,6,5,0.545,13.1,1.5,2.1,0.696,0.0,0.0,0.0,0.5,0.8,0.556,1.7,2.5,4.2,0.3,0.5,0.2,0.9,0.0,2.3,0.9,3.4,-3.5,11.5,1,0,10.0,53,58,44,80,135,141,166,14,158,192,158,148,139,157,31,97,70,173,123,165,25,167,76,135,149,177,129,35,10,135,UTA
1628378,Donovan Mitchell,Donovan,1610612762,UTA,24.0,10,6,4,0.6,34.6,10.5,23.5,0.447,5.0,11.5,0.435,6.3,7.6,0.829,0.3,3.9,4.2,5.5,2.8,1.1,0.2,1.7,2.0,6.6,32.3,1.9,46.7,1,0,49.6,63,58,73,50,34,8,3,106,2,2,29,9,11,78,152,51,68,14,16,28,116,5,91,6,4,53,11,35,10,7,UTA
101141,Ersan Ilyasova,Ersan,1610612762,UTA,34.0,1,0,1,0.0,3.4,1.0,2.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,-4.0,4.0,0,0,4.0,228,201,206,201,203,152,167,59,158,139,158,50,64,1,185,219,223,195,190,180,156,167,206,112,142,182,180,55,10,175,UTA
1627777,Georges Niang,Georges,1610612762,UTA,28.0,11,6,5,0.545,11.7,1.0,3.5,0.282,0.8,2.7,0.3,0.4,0.4,1.0,0.2,1.5,1.7,0.7,0.7,0.0,0.1,0.3,1.7,0.3,3.2,-0.5,5.9,0,0,6.6,53,58,44,80,143,152,138,197,100,97,117,155,164,1,171,134,152,131,104,180,149,114,104,182,152,117,161,55,10,155,UTA
1629714,Jarrell Brantley,Jarrell,1610612762,UTA,25.0,2,1,1,0.5,1.7,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,-1.5,0.6,0,0,1.0,209,137,206,96,231,212,220,212,158,192,158,139,117,159,185,192,201,195,125,180,156,62,206,159,213,149,228,55,10,220,UTA
204060,Joe Ingles,Joe,1610612762,UTA,33.0,11,6,5,0.545,27.8,3.5,7.2,0.494,2.2,5.3,0.414,0.9,1.2,0.769,0.1,3.0,3.1,3.5,0.8,0.6,0.0,0.1,1.7,1.2,10.2,-0.2,20.2,0,0,20.2,53,58,44,80,71,78,83,75,33,44,39,109,111,102,183,77,98,33,90,78,156,162,104,108,75,108,78,55,10,78,UTA
203903,Jordan Clarkson,Jordan,1610612762,UTA,29.0,11,6,5,0.545,27.1,6.1,15.0,0.406,3.1,8.8,0.351,2.3,2.4,0.962,0.5,2.5,3.1,1.5,2.1,0.6,0.3,0.8,1.4,1.5,17.5,-4.6,24.2,0,0,27.1,53,58,44,80,76,32,26,145,8,5,87,45,56,30,112,95,98,73,31,78,102,29,128,79,30,190,61,55,10,44,UTA
1629752,Juwan Morgan,Juwan,1610612762,UTA,24.0,2,1,1,0.5,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-4.0,2.0,0,0,1.5,209,137,206,96,211,212,230,212,158,192,158,178,183,178,114,192,173,148,190,180,156,167,178,202,219,182,210,55,10,214,UTA
1629744,Matt Thomas,Matt,1610612762,UTA,26.0,3,1,2,0.333,2.3,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,-2.3,0.4,0,0,0.3,193,137,177,131,224,212,213,212,158,192,158,178,183,178,185,205,212,195,190,180,156,97,190,202,219,160,232,55,10,232,UTA
201144,Mike Conley,Mike,1610612762,UTA,33.0,6,4,2,0.667,29.3,4.8,11.3,0.426,3.0,6.2,0.486,2.7,2.7,1.0,0.5,3.0,3.5,7.7,2.3,0.2,0.5,0.3,2.5,2.5,15.3,7.2,30.7,2,0,30.8,100,80,177,31,62,53,47,128,10,31,19,35,49,1,114,77,85,11,23,167,58,97,60,42,41,9,37,26,10,34,UTA
1629671,Miye Oni,Miye,1610612762,UTA,23.0,8,4,4,0.5,5.2,0.0,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.1,0.0,0.0,1.0,0.1,0.0,-1.9,0.8,0,0,0.6,81,80,73,96,184,212,215,212,158,163,158,178,183,178,140,219,211,195,190,175,156,167,148,199,219,154,226,55,10,229,UTA
1626220,Royce O'Neale,Royce,1610612762,UTA,28.0,11,6,5,0.545,36.7,3.9,7.7,0.506,2.5,5.5,0.467,0.9,1.1,0.833,1.5,5.8,7.3,2.1,0.7,1.1,0.3,0.2,3.7,2.0,11.3,-0.5,26.5,1,0,25.9,53,58,44,80,21,71,77,58,23,40,21,109,115,71,36,23,25,59,104,30,102,143,6,58,64,120,53,35,10,49,UTA
203497,Rudy Gobert,Rudy,1610612762,UTA,29.0,11,6,5,0.545,34.2,5.5,7.4,0.741,0.0,0.1,0.0,3.8,6.0,0.636,3.9,8.4,12.3,0.8,1.5,0.5,2.1,0.5,4.2,5.1,14.7,3.0,37.0,9,0,33.1,53,58,44,80,36,42,81,12,158,188,158,21,18,145,3,7,2,119,42,88,2,59,3,20,44,38,25,4,10,27,UTA
1630235,Trent Forrest,Trent,1610612762,UTA,23.0,4,1,3,0.25,2.4,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,1.0,0,0,1.0,169,137,146,152,220,182,198,59,158,192,158,178,183,178,185,219,223,195,190,180,156,167,206,202,194,170,222,55,10,220,UTA
1628962,Udoka Azubuike,Udoka,1610612762,UTA,21.0,1,0,1,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,0,0,1.0,228,201,206,201,238,212,230,212,158,192,158,178,183,178,185,162,173,195,190,180,156,167,206,202,219,69,219,55,10,220,UTA
