group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
,201584,Courtney Lee,,1610612752,NYK,32.0,29,11,18,0.379,114.35333333333334,10,4,3,8,29,54,17,88,0,2,13,7,60.9,106,152,386,315,68,38,116,83,142,352,442,356,369,228,336,387,127,129
,1628422,Damyean Dotson,,1610612752,NYK,24.0,3,0,3,0.0,1.3733333333333333,0,0,0,0,3,0,0,0,0,0,0,0,0.0,360,404,114,404,403,233,236,179,300,122,1,1,1,228,1,1,332,403
,1626144,Emmanuel Mudiay,,1610612752,NYK,22.0,7,5,2,0.714,10.515,0,0,0,2,5,0,5,4,0,1,1,0,8.0,307,268,75,42,333,233,236,179,231,162,1,205,76,228,247,78,332,316
,202683,Enes Freedom,,1610612752,NYK,26.0,20,6,14,0.3,45.781666666666666,2,3,0,8,13,19,14,48,2,2,5,2,41.7,194,250,319,368,203,164,142,179,142,244,288,329,269,71,336,225,232,179
,1628373,Frank Ntilikina,,1610612752,NYK,19.0,18,9,9,0.5,47.11666666666667,0,0,0,0,7,21,5,26,1,0,8,6,35.2,214,182,236,198,197,233,236,179,300,185,305,205,213,130,1,293,137,201
,101127,Jarrett Jack,,1610612752,NYK,34.0,19,5,14,0.263,66.99666666666667,4,2,2,12,21,32,6,52,0,4,12,3,58.0,206,268,319,380,158,106,171,102,101,310,374,228,280,228,390,374,201,142
,201149,Joakim Noah,,1610612752,NYK,33.0,1,1,0,1.0,3.966666666666667,0,0,0,0,0,0,0,0,0,0,1,1,1.5,407,354,1,1,380,233,236,179,300,1,1,1,1,228,1,78,272,381
,204001,Kristaps Porziņģis,,1610612752,NYK,22.0,22,9,13,0.409,109.20166666666668,4,12,2,22,22,53,9,66,10,4,12,28,157.5,173,182,305,298,78,106,23,102,53,319,441,277,328,4,390,374,17,24
,203124,Kyle O'Quinn,,1610612752,NYK,28.0,11,3,8,0.273,34.806666666666665,2,2,0,6,9,11,0,16,4,0,5,3,38.1,264,305,212,377,228,164,171,179,163,203,234,1,160,32,1,225,201,189
,202498,Lance Thomas,,1610612752,NYK,30.0,24,9,15,0.375,42.91833333333334,0,0,0,0,22,14,7,34,0,0,4,2,18.6,151,182,345,316,211,233,236,179,300,319,257,255,232,228,1,202,232,251
,1628436,Luke Kornet,,1610612752,NYK,22.0,1,0,1,0.0,5.983333333333333,0,0,0,0,2,0,2,8,0,0,0,0,1.2,407,404,27,404,361,233,236,179,300,92,1,118,113,228,1,1,332,384
,201563,Michael Beasley,,1610612752,NYK,29.0,20,4,16,0.2,66.67166666666667,0,8,2,24,17,33,13,50,2,1,5,3,64.0,194,288,360,388,160,233,51,102,45,279,379,318,274,71,247,225,201,122
,1627758,Ron Baker,,1610612752,NYK,25.0,4,2,2,0.5,2.683333333333333,0,0,0,0,1,2,0,2,0,0,1,0,5.0,348,329,75,198,392,233,236,179,300,82,89,1,48,228,1,78,332,342
,203501,Tim Hardaway Jr.,,1610612752,NYK,26.0,22,7,15,0.318,76.14,13,3,9,10,20,43,10,54,0,5,7,14,66.0,173,233,345,362,136,25,142,11,120,298,417,289,288,228,411,272,57,121
,203504,Trey Burke,,1610612752,NYK,25.0,11,3,8,0.273,28.44333333333333,0,0,3,6,11,15,5,26,0,0,7,3,22.9,264,305,212,377,248,233,236,83,163,223,264,205,213,228,1,272,201,229
,1627786,Troy Williams,,1610612752,NYK,23.0,4,0,4,0.0,3.536666666666666,0,1,0,0,2,0,2,8,0,0,0,0,1.0,348,404,141,404,382,233,224,179,300,92,1,118,113,228,1,1,332,399
