player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1628993,Alize Johnson,Alize,1610612751,BKN,25.0,5,3,2,0.6,22.683333333333334,80.4,10,0.435,0.556,3,0.5,0,0.0,13,5,10,20,-0.22,120,100,35,50,179,22,131,3,4,90,6,156,156,74,50,72,55,42,BKN
201933,Blake Griffin,Blake,1610612751,BKN,32.0,12,7,5,0.583,317.54833333333335,108.1,56,0.159,0.239,10,0.233,6,0.231,94,86,86,304,-7.54,38,38,168,56,42,113,29,74,74,35,70,34,76,196,194,208,202,186,BKN
1628971,Bruce Brown,Bruce,1610612751,BKN,24.0,12,7,5,0.583,277.32,110.7,38,0.123,0.187,8,0.276,5,0.185,77,84,54,270,-6.96,38,38,168,56,50,133,44,123,122,48,42,44,86,187,193,181,194,181,BKN
1629185,Chris Chiozza,Chris,1610612751,BKN,25.0,6,4,2,0.667,18.906666666666663,73.2,1,0.056,0.077,1,0.167,0,0.0,9,5,4,14,-0.09,100,80,35,31,184,13,198,204,208,146,118,156,156,59,50,42,43,25,BKN
201935,James Harden,James,1610612751,BKN,31.0,9,6,3,0.667,321.67833333333334,115.5,50,0.15,0.245,15,0.333,6,0.182,89,101,75,280,-8.67,73,58,64,31,41,165,33,85,67,21,26,34,87,194,204,201,196,196,BKN
201145,Jeff Green,Jeff,1610612751,BKN,34.0,6,3,3,0.5,148.195,100.3,13,0.079,0.119,3,0.13,2,0.133,34,35,44,146,-2.92,100,100,64,96,93,64,110,189,188,90,142,89,111,129,131,160,148,120,BKN
203925,Joe Harris,Joe,1610612751,BKN,29.0,12,7,5,0.583,434.1383333333333,111.1,38,0.082,0.123,4,0.067,2,0.053,120,123,99,402,-11.0,38,38,168,56,25,137,44,187,186,78,173,89,146,211,216,214,214,211,BKN
201142,Kevin Durant,Kevin,1610612751,BKN,32.0,12,7,5,0.583,484.935,111.3,106,0.199,0.306,18,0.257,19,0.373,141,143,118,442,-12.38,38,38,168,56,21,138,9,46,36,14,49,5,44,216,219,224,218,217,BKN
202681,Kyrie Irving,Kyrie,1610612751,BKN,29.0,9,6,3,0.667,325.2216666666667,107.3,40,0.107,0.165,9,0.176,5,0.119,86,96,70,288,-7.74,73,58,64,31,39,100,42,150,145,41,113,44,116,192,203,197,198,191,BKN
1629013,Landry Shamet,Landry,1610612751,BKN,24.0,12,7,5,0.583,206.33333333333331,109.1,18,0.083,0.141,5,0.156,1,0.038,48,74,49,196,-5.01,38,38,168,56,66,123,89,186,167,66,125,113,154,154,191,170,173,157,BKN
1628455,Mike James,Mike,1610612751,BKN,30.0,9,6,3,0.667,102.66166666666666,87.9,14,0.123,0.169,2,0.125,0,0.0,27,24,34,118,-1.34,73,58,64,31,125,34,109,121,138,110,143,156,156,111,108,142,131,87,BKN
1629651,Nic Claxton,Nic,1610612751,BKN,22.0,12,7,5,0.583,129.525,107.5,19,0.138,0.221,4,0.2,12,0.632,31,43,28,114,-3.08,38,38,168,56,105,101,85,101,91,78,95,12,16,124,147,128,127,126,BKN
1629617,Reggie Perry,Reggie,1610612751,BKN,21.0,5,3,2,0.6,22.166666666666668,82.0,2,0.087,0.111,1,0.167,0,0.0,13,5,10,20,-0.23,120,100,35,50,180,26,187,180,189,146,118,156,156,74,50,72,55,44,BKN
1627789,Timothe Luwawu-Cabarrot,Timothe,1610612751,BKN,26.0,7,5,2,0.714,24.54,74.5,3,0.125,0.158,0,0.0,0,0.0,13,5,10,20,-0.15,86,75,35,21,178,14,179,115,151,180,180,156,156,74,50,72,55,33,BKN
204020,Tyler Johnson,Tyler,1610612751,BKN,29.0,8,5,3,0.625,69.14666666666666,106.9,4,0.056,0.082,2,0.182,0,0.0,30,26,24,66,-1.65,81,75,64,47,144,97,174,204,204,110,107,156,156,121,116,118,99,91,BKN
