player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
1628993,Alize Johnson,Alize,1610612751,BKN,25.0,18,10,8,0.556,10.5,108.2,107.5,107.5,111.7,112.1,112.1,-3.5,-4.5,-4.5,0.11,1.56,14.4,0.127,0.32,0.22,9.3,9.3,0.596,0.638,0.175,0.181,101.12,101.24,84.37,101.24,0.174,398,40,68,2.2,3.8,0.588,443,411,76,193,431,264,289,289,374,380,380,331,364,364,260,297,308,18,4,6,241,245,78,53,265,259,303,279,279,10,401,430,332,388,43,BKN
203460,Andre Roberson,Andre,1610612751,BKN,29.0,5,4,1,0.8,12.6,105.5,100.0,100.0,116.6,118.4,118.4,-11.1,-18.4,-18.4,0.098,2.0,19.0,0.103,0.136,0.118,9.5,9.6,0.179,0.202,0.117,0.123,95.06,96.87,80.73,96.87,0.023,129,2,14,0.4,2.8,0.143,512,474,6,12,404,359,458,458,514,524,524,472,516,516,301,185,171,40,240,112,253,263,528,530,493,482,537,535,535,517,520,502,513,448,529,BKN
201933,Blake Griffin,Blake,1610612751,BKN,32.0,46,24,22,0.522,25.8,112.0,113.1,113.1,111.2,111.0,111.0,0.8,2.1,2.1,0.171,2.26,21.2,0.029,0.159,0.094,9.4,9.3,0.509,0.546,0.191,0.195,98.81,98.38,81.98,98.38,0.092,2435,174,411,3.8,8.9,0.423,268,223,274,235,165,135,118,118,351,323,323,205,169,169,138,127,130,273,157,207,249,247,320,316,195,199,473,490,490,233,206,190,177,163,341,BKN
1628971,Bruce Brown,Bruce,1610612751,BKN,24.0,65,45,20,0.692,22.3,117.5,115.9,115.9,111.1,112.4,112.4,6.4,3.5,3.5,0.099,1.93,16.4,0.081,0.154,0.12,8.5,8.5,0.576,0.604,0.157,0.161,100.2,100.24,83.53,100.24,0.098,3016,235,423,3.6,6.5,0.556,81,19,236,64,222,15,50,50,346,396,396,68,125,125,294,212,246,75,182,108,172,175,112,117,350,349,375,355,355,190,149,183,186,250,61,BKN
1629185,Chris Chiozza,Chris,1610612751,BKN,25.0,22,12,10,0.545,10.6,107.0,105.9,105.9,103.2,102.9,102.9,3.8,3.0,3.0,0.382,4.06,36.7,0.012,0.088,0.049,9.0,9.1,0.426,0.461,0.2,0.207,100.74,101.44,84.53,101.44,0.093,493,31,88,1.4,4.0,0.352,427,388,101,206,430,299,342,342,53,57,57,124,136,136,7,13,10,478,443,471,222,227,476,480,161,158,335,259,259,222,426,411,418,371,488,BKN
201599,DeAndre Jordan,DeAndre,1610612751,BKN,32.0,57,37,20,0.649,21.9,113.4,113.0,113.0,112.8,114.8,114.8,0.6,-1.9,-1.9,0.099,1.09,19.9,0.097,0.231,0.168,18.2,18.2,0.763,0.736,0.128,0.131,101.76,101.05,84.2,101.05,0.112,2626,190,249,3.3,4.4,0.763,172,73,236,107,230,98,123,123,419,481,481,217,289,289,292,401,147,47,40,29,521,520,4,5,454,460,243,298,298,128,189,287,214,349,4,BKN
202697,Iman Shumpert,Iman,1610612751,BKN,31.0,2,1,1,0.5,5.5,96.0,91.3,91.3,88.4,95.7,95.7,7.6,-4.3,-4.3,0.0,0.0,0.0,0.077,0.0,0.045,20.0,20.0,0.25,0.25,0.185,0.193,102.18,100.52,83.76,100.52,-0.011,23,1,4,0.5,2.0,0.25,532,515,6,251,499,504,513,513,6,20,20,50,357,357,531,524,531,83,535,493,526,526,524,528,217,208,207,333,333,527,525,528,508,477,517,BKN
201935,James Harden,James,1610612751,BKN,31.0,44,31,13,0.705,36.6,116.7,117.2,117.2,112.9,114.3,114.3,3.8,2.9,2.9,0.442,2.68,31.2,0.023,0.191,0.111,11.6,11.6,0.548,0.618,0.283,0.289,100.66,99.78,83.15,99.78,0.174,3347,342,734,7.8,16.7,0.466,290,130,137,49,2,35,28,28,423,465,465,120,142,142,2,73,22,331,83,132,388,387,191,82,33,32,341,395,395,11,66,62,34,37,210,BKN
201145,Jeff Green,Jeff,1610612751,BKN,34.0,68,44,24,0.647,27.0,115.7,116.1,116.1,111.7,112.8,112.8,4.0,3.3,3.3,0.08,2.0,14.1,0.019,0.116,0.07,7.1,7.1,0.59,0.624,0.154,0.156,102.29,101.65,84.71,101.65,0.083,3880,261,530,3.8,7.8,0.492,47,25,309,110,149,52,47,47,375,409,409,116,128,128,372,185,317,373,315,317,93,94,88,73,365,371,201,249,249,298,126,142,172,192,140,BKN
203925,Joe Harris,Joe,1610612751,BKN,29.0,69,45,24,0.652,31.0,117.4,117.4,117.4,110.2,110.6,110.6,7.2,6.9,6.9,0.081,2.1,14.1,0.021,0.09,0.057,6.7,6.7,0.654,0.663,0.157,0.161,102.23,102.03,85.02,102.03,0.085,4569,357,707,5.2,10.2,0.505,32,19,309,106,82,19,25,25,297,300,300,59,61,61,365,167,320,356,435,406,81,82,19,29,346,351,203,219,219,278,64,69,105,116,114,BKN
