group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,202702,Kenneth Faried,Kenneth,1610612745,HOU,29.0,6,4,2,0.667,9.28,0,0,0,2,5,0,2,8,0,0,2,0,7.9,327,277,72,50,331,229,235,182,249,149,1,112,102,217,1,140,329,318,HOU
Players,202697,Iman Shumpert,Iman,1610612745,HOU,29.0,19,12,7,0.632,43.031666666666666,4,0,2,2,6,6,11,38,0,0,4,3,22.9,190,136,203,83,211,110,235,107,249,161,166,293,241,217,1,211,191,232,HOU
Players,201935,James Harden,James,1610612745,HOU,29.0,39,22,17,0.564,143.61,19,17,18,50,42,28,32,128,4,8,20,62,270.3,24,14,386,131,28,8,13,2,6,408,355,446,428,26,444,438,1,1,HOU
Players,203263,James Nunnally,James,1610612745,HOU,28.0,1,0,1,0.0,5.13,3,0,0,0,5,3,0,8,0,1,0,0,3.0,415,417,19,417,372,131,235,182,315,149,110,1,102,217,229,1,329,368,HOU
Players,203085,Austin Rivers,Austin,1610612745,HOU,26.0,21,12,9,0.571,54.13,0,0,0,0,19,14,16,60,1,1,6,3,24.6,168,136,242,124,180,229,235,182,315,302,251,352,302,130,229,262,191,228,HOU
Players,201569,Eric Gordon,Eric,1610612745,HOU,30.0,32,19,13,0.594,93.95166666666668,2,6,0,8,27,15,17,78,0,2,8,4,50.5,73,44,315,108,103,161,71,182,143,343,259,361,342,217,333,302,173,153,HOU
Players,203991,Clint Capela,Clint,1610612745,HOU,25.0,31,19,12,0.613,107.12166666666668,1,11,1,22,25,23,23,86,4,0,10,6,72.9,82,44,299,91,68,219,30,170,60,334,321,401,365,26,1,335,132,106,HOU
Players,2403,Nene,ene,1610612745,HOU,36.0,8,4,4,0.5,12.308333333333334,0,0,0,0,2,0,2,4,1,1,1,1,8.2,292,277,129,178,308,229,235,182,315,87,1,112,53,130,229,90,266,314,HOU
Players,1627863,Danuel House Jr.,Danuel,1610612745,HOU,26.0,11,7,4,0.636,40.961666666666666,2,4,0,2,14,11,11,34,0,0,3,2,9.4,267,223,129,77,216,161,113,182,249,253,226,293,229,217,1,173,223,302,HOU
Players,1629109,Gary Clark,Gary,1610612745,HOU,24.0,7,3,4,0.429,6.493333333333333,0,0,0,2,0,0,0,4,0,0,0,0,5.6,312,301,129,284,358,229,235,182,249,1,1,1,53,217,1,1,329,342,HOU
Players,101123,Gerald Green,Gerald,1610612745,HOU,33.0,17,6,11,0.353,26.356666666666666,0,0,0,0,8,5,8,26,1,0,4,0,8.4,207,240,280,344,260,229,235,182,315,185,155,246,197,130,1,211,329,312,HOU
Players,2546,Carmelo Anthony,Carmelo,1610612745,HOU,35.0,5,4,1,0.8,9.015,0,0,0,0,0,0,1,4,0,0,0,1,5.6,340,277,19,21,335,229,235,182,315,1,1,99,53,217,1,1,266,342,HOU
Players,200782,P.J. Tucker,P.J.,1610612745,HOU,34.0,39,22,17,0.564,139.82333333333332,0,2,2,6,42,28,32,126,9,0,19,6,102.4,24,14,386,131,31,229,160,107,163,408,355,446,425,6,1,435,132,65,HOU
Players,101108,Chris Paul,Chris,1610612745,HOU,34.0,25,15,10,0.6,68.20666666666666,5,2,4,6,13,11,11,54,1,1,14,14,62.4,135,91,264,98,146,96,160,59,163,240,226,293,281,130,229,401,60,122,HOU
