player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
2738,Andre Iguodala,Andre,1610612748,MIA,37.0,4,0,4,0.0,17.8,0.8,0.5,0.8,1.5,4.8,6.0,2.8,16.0,0.5,0.0,2.0,0.0,12.5,169,201,95,201,114,108,134,90,143,113,152,106,107,58,1,147,202,122,MIA
1628389,Bam Adebayo,Bam,1610612748,MIA,23.0,4,0,4,0.0,34.0,2.5,1.0,0.5,11.5,7.5,11.8,8.3,35.0,0.5,0.0,2.8,3.3,35.5,169,201,95,201,38,29,87,109,10,160,231,198,14,58,1,196,32,28,MIA
203473,Dewayne Dedmon,Dewayne,1610612748,MIA,31.0,4,0,4,0.0,14.3,1.0,3.5,0.5,4.5,4.0,7.0,4.8,12.0,0.5,0.5,2.5,1.3,12.8,169,201,95,201,131,86,7,109,63,102,164,143,133,58,163,177,104,120,MIA
1629130,Duncan Robinson,Duncan,1610612748,MIA,27.0,4,0,4,0.0,24.9,1.3,0.8,0.0,0.5,6.3,7.5,8.0,26.5,0.0,0.3,3.3,1.5,15.9,169,201,95,201,83,74,116,158,181,145,173,197,66,156,114,217,80,95,MIA
1629216,Gabe Vincent,Gabe,1610612748,MIA,25.0,3,0,3,0.0,4.7,0.0,0.0,0.0,0.0,2.7,3.0,2.0,4.0,0.0,0.0,0.0,0.3,2.7,193,201,64,201,187,168,171,158,203,80,95,73,185,156,1,1,175,197,MIA
201609,Goran Dragic,Goran,1610612748,MIA,35.0,4,0,4,0.0,29.2,2.8,2.5,2.0,4.0,7.0,9.5,7.8,25.5,0.5,0.5,2.8,3.3,25.2,169,201,95,201,64,25,20,28,70,154,210,192,72,58,163,196,32,57,MIA
202710,Jimmy Butler III,Jimmy,1610612748,MIA,31.0,4,0,4,0.0,38.5,1.8,1.3,2.0,5.0,8.8,13.8,11.8,37.5,0.3,0.8,1.5,5.3,36.3,169,201,95,201,13,55,70,28,53,179,235,239,7,106,202,119,16,26,MIA
1629644,KZ Okpala,KZ,1610612748,MIA,22.0,2,0,2,0.0,2.9,0.0,0.0,0.0,0.0,0.0,2.5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,209,201,35,201,209,168,171,158,203,1,83,44,212,156,1,1,202,234,MIA
1629134,Kendrick Nunn,Kendrick,1610612748,MIA,25.0,4,0,4,0.0,23.3,3.5,0.0,0.5,4.5,6.5,10.8,5.3,25.5,0.0,0.0,1.0,1.0,15.1,169,201,95,201,91,13,171,109,63,149,226,152,72,156,1,79,112,100,MIA
1629622,Max Strus,Max,1610612748,MIA,25.0,2,0,2,0.0,2.9,0.0,0.0,0.0,0.0,0.0,2.5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,209,201,35,201,209,168,171,158,203,1,83,44,212,156,1,1,202,234,MIA
202357,Nemanja Bjelica,Nemanja,1610612748,MIA,33.0,2,0,2,0.0,15.1,1.5,0.0,1.5,1.0,9.5,7.0,4.5,13.0,0.5,0.5,2.5,1.5,18.0,209,201,35,201,126,66,171,45,157,193,164,141,126,58,163,177,80,88,MIA
1630173,Precious Achiuwa,Precious,1610612748,MIA,21.0,3,0,3,0.0,4.1,0.0,0.0,0.7,2.0,2.0,2.3,1.3,2.7,0.7,0.3,0.3,0.7,5.4,193,201,64,201,194,168,171,93,112,66,79,56,205,41,135,44,150,166,MIA
2772,Trevor Ariza,Trevor,1610612748,MIA,36.0,4,0,4,0.0,24.0,0.5,0.8,0.0,1.0,5.5,8.8,9.8,24.5,0.3,0.3,2.8,1.0,14.7,169,201,95,201,87,129,116,158,157,130,194,228,82,106,114,196,112,104,MIA
1629639,Tyler Herro,Tyler,1610612748,MIA,21.0,4,0,4,0.0,23.2,1.0,0.8,1.3,2.5,6.5,8.8,6.0,19.0,0.3,0.3,0.5,2.0,16.5,169,201,95,201,93,86,116,57,101,149,194,163,99,106,114,52,58,91,MIA
