player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
2738,Andre Iguodala,Andre,1610612748,MIA,37.0,63,37,26,0.587,21.3,0.266,0.734,0.255,0.022,0.655,0.062,0.09,0.153,0.233,0.8,0.2,0.933,0.067,0.884,0.116,95,248,0.383,99,73,341,158,243,510,30,485,387,46,414,419,241,462,40,486,245,232,43,492,317,288,445,MIA
1628389,Bam Adebayo,Bam,1610612748,MIA,23.0,64,34,30,0.531,33.5,0.99,0.01,0.759,0.12,0.005,0.063,0.236,0.15,0.638,0.656,0.344,1.0,0.0,0.658,0.342,456,800,0.57,89,100,413,223,38,30,510,73,102,477,410,50,254,100,172,358,1,331,284,251,31,53,49,MIA
203473,Dewayne Dedmon,Dewayne,1610612748,MIA,31.0,16,11,5,0.688,13.2,0.923,0.077,0.796,0.018,0.027,0.018,0.177,0.115,0.779,0.689,0.311,1.0,0.0,0.696,0.304,46,65,0.708,456,398,50,68,396,61,478,53,396,461,495,146,431,41,140,390,1,331,240,294,387,436,8,MIA
1629130,Duncan Robinson,Duncan,1610612748,MIA,27.0,72,40,32,0.556,31.4,0.145,0.855,0.138,0.011,0.796,0.103,0.066,0.172,0.127,0.892,0.108,0.972,0.028,0.956,0.044,315,717,0.439,1,48,437,193,75,530,10,520,427,10,285,481,148,506,13,517,182,298,13,522,86,68,281,MIA
1629216,Gabe Vincent,Gabe,1610612748,MIA,25.0,50,27,23,0.54,13.1,0.361,0.639,0.347,0.025,0.57,0.103,0.083,0.219,0.322,0.476,0.524,0.804,0.196,0.648,0.352,88,233,0.378,238,189,297,210,398,464,76,433,377,84,284,446,52,369,329,201,362,118,295,240,333,301,451,MIA
201609,Goran Dragic,Goran,1610612748,MIA,35.0,50,30,20,0.6,26.7,0.56,0.44,0.443,0.086,0.406,0.112,0.151,0.144,0.357,0.322,0.678,0.802,0.198,0.504,0.496,240,555,0.432,238,143,236,143,154,304,236,330,170,214,247,239,279,342,438,92,365,115,411,124,147,137,313,MIA
202710,Jimmy Butler III,Jimmy,1610612748,MIA,31.0,52,33,19,0.635,33.6,0.861,0.139,0.611,0.115,0.067,0.146,0.322,0.179,0.496,0.358,0.642,0.68,0.32,0.38,0.62,366,736,0.497,215,107,213,123,36,87,453,160,112,443,131,21,126,195,412,118,419,61,485,50,59,61,133,MIA
1629644,KZ Okpala,KZ,1610612748,MIA,22.0,37,22,15,0.595,12.1,0.479,0.521,0.522,0.022,0.391,0.098,0.087,0.196,0.5,0.667,0.333,1.0,0.0,0.778,0.222,36,96,0.375,338,252,163,152,415,375,165,246,388,223,305,433,80,178,156,365,1,331,127,405,412,403,455,MIA
1629134,Kendrick Nunn,Kendrick,1610612748,MIA,25.0,56,31,25,0.554,29.5,0.514,0.486,0.483,0.098,0.449,0.14,0.068,0.189,0.385,0.452,0.548,0.852,0.148,0.605,0.395,319,658,0.485,180,130,326,198,108,347,193,290,136,169,146,468,98,302,345,185,329,151,334,201,81,88,149,MIA
1629622,Max Strus,Max,1610612748,MIA,25.0,39,14,25,0.359,13.0,0.209,0.791,0.297,0.0,0.636,0.136,0.067,0.161,0.297,0.686,0.314,0.98,0.02,0.859,0.141,85,187,0.455,326,357,326,421,400,521,19,468,452,54,159,471,202,407,145,385,166,313,56,479,336,335,232,MIA
203086,Meyers Leonard,Meyers,1610612748,MIA,29.0,3,2,1,0.667,9.8,0.0,1.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3,7,0.429,527,501,6,79,438,536,1,530,452,3,498,385,508,527,516,519,1,331,1,524,513,525,324,MIA
202357,Nemanja Bjelica,Nemanja,1610612748,MIA,33.0,37,16,21,0.432,16.1,0.566,0.434,0.512,0.017,0.335,0.132,0.153,0.112,0.496,0.645,0.355,0.889,0.111,0.719,0.281,89,196,0.454,338,331,258,346,349,295,245,255,405,274,170,232,437,197,180,350,293,186,211,324,328,329,235,MIA
1630173,Precious Achiuwa,Precious,1610612748,MIA,21.0,61,31,30,0.508,12.1,0.996,0.004,0.816,0.007,0.0,0.099,0.184,0.181,0.809,0.734,0.266,0.0,0.0,0.734,0.266,124,228,0.544,124,130,413,250,414,21,519,44,440,480,296,132,117,27,96,434,478,331,187,348,274,304,68,MIA
2772,Trevor Ariza,Trevor,1610612748,MIA,36.0,30,17,13,0.567,28.0,0.407,0.593,0.348,0.007,0.532,0.177,0.12,0.181,0.34,0.776,0.224,0.94,0.06,0.859,0.141,99,241,0.411,385,325,137,182,129,447,93,432,437,102,71,336,118,354,53,477,233,247,57,478,309,297,380,MIA
1629639,Tyler Herro,Tyler,1610612748,MIA,21.0,54,29,25,0.537,30.3,0.575,0.425,0.491,0.155,0.394,0.112,0.115,0.152,0.336,0.46,0.54,0.729,0.271,0.554,0.446,307,699,0.439,196,158,326,214,95,285,255,278,62,221,246,355,244,357,337,193,397,83,382,153,92,73,283,MIA
2617,Udonis Haslem,Udonis,1610612748,MIA,41.0,1,1,0,1.0,2.7,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,2,2,1.0,537,515,1,1,535,1,522,1,2,480,498,521,508,178,1,519,478,331,1,524,520,536,1,MIA
203506,Victor Oladipo,Victor,1610612748,MIA,29.0,33,13,20,0.394,32.7,0.585,0.415,0.482,0.067,0.359,0.132,0.159,0.169,0.414,0.357,0.643,0.654,0.346,0.455,0.545,235,576,0.408,364,371,236,392,50,270,270,291,226,251,173,203,157,259,413,117,431,49,435,100,149,127,388,MIA
