player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank
101106,Andrew Bogut,Andrew,1610612739,CLE,32.0,27,8,19,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391,408,149,431,237,4,2,36,1,9,9,4,1,70,171,56,2,1,141
101112,Channing Frye,Channing,1610612739,CLE,34.0,74,44,30,0.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,126,72,266,129,237,4,2,36,1,9,9,4,1,3,171,56,2,1,12
2365,Chris Andersen,Chris,1610612739,CLE,38.0,12,8,4,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,440,408,34,56,237,4,2,36,1,9,9,4,1,70,171,12,2,1,141
2563,Dahntay Jones,Dahntay,1610612739,CLE,36.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485,479,1,479,237,4,2,36,1,9,9,4,1,70,171,56,2,1,141
101114,Deron Williams,Deron,1610612739,CLE,33.0,64,25,39,0.391,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,231,266,379,338,49,4,2,36,1,9,9,4,1,70,26,56,2,1,141
202682,Derrick Williams,Derrick,1610612739,CLE,26.0,50,16,34,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,308,345,315,411,237,4,2,36,1,9,9,4,1,70,26,56,2,1,12
204002,Edy Tavares,Edy,1610612739,CLE,25.0,2,1,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,477,464,1,214,237,4,2,36,1,9,9,4,1,70,171,56,2,1,1
202697,Iman Shumpert,Iman,1610612739,CLE,27.0,76,48,28,0.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,97,47,234,90,237,4,2,36,1,9,9,4,1,70,26,56,2,1,12
2747,JR Smith,JR,1610612739,CLE,31.0,41,25,16,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,338,266,119,114,237,4,2,36,1,9,9,4,1,70,171,56,2,1,12
2592,James Jones,James,1610612739,CLE,36.0,48,28,20,0.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316,234,161,135,237,4,2,36,1,9,9,4,1,70,171,56,2,1,141
203895,Jordan McRae,Jordan,1610612739,CLE,26.0,37,26,11,0.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357,253,79,41,237,4,2,36,1,9,9,4,1,70,171,56,2,1,141
1627770,Kay Felder,Kay,1610612739,CLE,22.0,42,25,17,0.595,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,334,266,128,127,49,4,2,36,1,9,9,4,1,70,26,56,2,1,141
201567,Kevin Love,Kevin,1610612739,CLE,28.0,60,40,20,0.667,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,261,92,161,56,49,4,2,36,1,9,9,4,1,70,26,56,2,1,12
2594,Kyle Korver,Kyle,1610612739,CLE,36.0,67,33,34,0.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202,177,315,237,237,4,2,36,1,9,9,4,1,70,171,56,2,1,141
