close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
202329,Al-Farouq Aminu,1610612757,POR,F,26.0,4,4,0.426,2.5,5.75,0.435,0.365,0.07
203081,Damian Lillard,1610612757,POR,G,26.0,4,4,0.524,2.25,5.5,0.409,0.382,0.027
202323,Evan Turner,1610612757,POR,G-F,28.0,4,4,0.45,1.0,4.5,0.222,0.401,-0.179
203468,CJ McCollum,1610612757,POR,G,25.0,4,4,0.268,1.75,3.75,0.467,0.403,0.064
203090,Maurice Harkless,1610612757,POR,F,24.0,4,4,0.333,1.5,3.5,0.429,0.377,0.052
203459,Allen Crabbe,1610612757,POR,G,25.0,4,3,0.344,1.25,2.75,0.455,0.382,0.072
1626192,Pat Connaughton,1610612757,POR,G-F,24.0,2,1,0.444,0.5,2.0,0.25,0.341,-0.091
203943,Noah Vonleh,1610612757,POR,F,21.0,4,4,0.211,0.75,2.0,0.375,0.411,-0.036
203894,Shabazz Napier,1610612757,POR,G,25.0,3,3,0.357,1.0,1.67,0.6,0.313,0.287
203086,Meyers Leonard,1610612757,POR,F-C,25.0,3,1,0.273,0.67,1.0,0.667,0.35,0.316
1627774,Jake Layman,1610612757,POR,F,23.0,2,1,0.333,0.0,0.5,0.0,0.336,-0.336
