close_def_person_id,player,team_id,team,pos,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
203468,CJ McCollum,1610612757,POR,G,25.0,4,4,1.0,7.5,14.0,0.536,0.47,0.066
202329,Al-Farouq Aminu,1610612757,POR,F,26.0,4,4,1.0,6.75,13.5,0.5,0.502,-0.002
203081,Damian Lillard,1610612757,POR,G,26.0,4,4,1.0,5.5,10.5,0.524,0.496,0.028
203090,Maurice Harkless,1610612757,POR,F,24.0,4,4,1.0,4.75,10.5,0.452,0.475,-0.023
202323,Evan Turner,1610612757,POR,G-F,28.0,4,4,1.0,5.0,10.0,0.5,0.499,0.001
203943,Noah Vonleh,1610612757,POR,F,21.0,4,4,1.0,4.25,9.5,0.447,0.515,-0.067
203459,Allen Crabbe,1610612757,POR,G,25.0,4,4,1.0,4.25,8.0,0.531,0.503,0.028
203994,Jusuf Nurkić,1610612757,POR,C,22.0,1,1,1.0,1.0,6.0,0.167,0.503,-0.337
203894,Shabazz Napier,1610612757,POR,G,25.0,3,3,1.0,2.33,4.67,0.5,0.492,0.008
1626192,Pat Connaughton,1610612757,POR,G-F,24.0,2,2,1.0,1.0,4.5,0.222,0.495,-0.272
203086,Meyers Leonard,1610612757,POR,F-C,25.0,3,3,1.0,1.67,3.67,0.455,0.524,-0.07
1627774,Jake Layman,1610612757,POR,F,23.0,2,2,1.0,1.0,1.5,0.667,0.498,0.169
1627817,Tim Quarterman,1610612757,POR,G,22.0,2,2,1.0,0.0,1.0,0.0,0.512,-0.512
