TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1610612754,Indiana Pacers,IND,82,82,0.508,2196,3724,0.59,0.59,0.508,2196,3724,0.59,0.0,0,0,
1610612764,Washington Wizards,WAS,82,82,0.483,2247,3672,0.612,0.612,0.483,2247,3672,0.612,0.0,0,0,
1610612759,San Antonio Spurs,SAS,81,81,0.453,2013,3385,0.595,0.595,0.453,2013,3385,0.595,0.0,0,0,
1610612765,Detroit Pistons,DET,81,81,0.469,2017,3374,0.598,0.598,0.469,2017,3374,0.598,0.0,0,0,
1610612761,Toronto Raptors,TOR,81,81,0.451,2036,3324,0.613,0.613,0.451,2036,3324,0.613,0.0,0,0,
1610612762,Utah Jazz,UTA,81,81,0.444,1919,3296,0.582,0.582,0.444,1919,3296,0.582,0.0,0,0,
1610612737,Atlanta Hawks,ATL,82,82,0.442,1978,3252,0.608,0.608,0.442,1978,3252,0.608,0.0,0,0,
1610612743,Denver Nuggets,DEN,80,80,0.463,1835,3246,0.565,0.565,0.463,1835,3246,0.565,0.0,0,0,
1610612738,Boston Celtics,BOS,81,81,0.434,1778,3219,0.552,0.552,0.434,1778,3219,0.552,0.0,0,0,
1610612749,Milwaukee Bucks,MIL,82,82,0.423,1857,3183,0.583,0.583,0.423,1857,3183,0.583,0.0,0,0,
1610612755,Philadelphia 76ers,PHI,81,81,0.453,1862,3172,0.587,0.587,0.453,1862,3172,0.587,0.0,0,0,
1610612766,Charlotte Hornets,CHA,81,81,0.447,1972,3171,0.622,0.622,0.447,1972,3171,0.622,0.0,0,0,
1610612742,Dallas Mavericks,DAL,81,81,0.432,1865,3156,0.591,0.591,0.432,1865,3156,0.591,0.0,0,0,
1610612763,Memphis Grizzlies,MEM,82,82,0.444,1804,3152,0.572,0.572,0.444,1804,3152,0.572,0.0,0,0,
1610612757,Portland Trail Blazers,POR,81,81,0.449,1977,3149,0.628,0.628,0.449,1977,3149,0.628,0.0,0,0,
1610612758,Sacramento Kings,SAC,82,82,0.444,1830,3149,0.581,0.581,0.444,1830,3149,0.581,0.0,0,0,
1610612739,Cleveland Cavaliers,CLE,82,82,0.439,1774,3147,0.564,0.564,0.439,1774,3147,0.564,0.0,0,0,
1610612756,Phoenix Suns,PHX,80,81,0.435,1801,3144,0.573,0.573,0.435,1801,3144,0.573,0.0,0,0,
1610612760,Oklahoma City Thunder,OKC,82,82,0.43,1754,3144,0.558,0.558,0.43,1754,3144,0.558,0.0,0,0,
1610612746,LA Clippers,LAC,81,81,0.438,1821,3130,0.582,0.582,0.438,1821,3130,0.582,0.0,0,0,
1610612747,Los Angeles Lakers,LAL,81,81,0.416,1818,3108,0.585,0.585,0.416,1818,3108,0.585,0.0,0,0,
1610612745,Houston Rockets,HOU,82,82,0.432,1790,3107,0.576,0.576,0.432,1790,3107,0.576,0.0,0,0,
1610612744,Golden State Warriors,GSW,81,81,0.427,1803,3090,0.583,0.583,0.427,1803,3090,0.583,0.0,0,0,
1610612751,Brooklyn Nets,BKN,79,79,0.44,1757,3071,0.572,0.572,0.44,1757,3071,0.572,0.0,0,0,
1610612750,Minnesota Timberwolves,MIN,82,82,0.429,1672,3048,0.549,0.549,0.429,1672,3048,0.549,0.0,0,0,
1610612753,Orlando Magic,ORL,82,82,0.439,1783,3020,0.59,0.59,0.439,1783,3020,0.59,0.0,0,0,
1610612752,New York Knicks,NYK,82,82,0.433,1763,3020,0.584,0.584,0.433,1763,3020,0.584,0.0,0,0,
1610612740,New Orleans Pelicans,NOP,81,81,0.411,1750,2901,0.603,0.603,0.411,1750,2901,0.603,0.0,0,0,
1610612748,Miami Heat,MIA,81,81,0.411,1713,2861,0.599,0.599,0.411,1713,2861,0.599,0.0,0,0,
1610612741,Chicago Bulls,CHI,81,81,0.404,1681,2824,0.595,0.595,0.404,1681,2824,0.595,0.0,0,0,
