player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1629652,Luguentz Dort,1610612760,OKC,21.0,6,6,0.618,2.0,7.83,0.255,0.383,0.0,0.0,0.0,,0.618,2.0,7.83,0.255
201568,Danilo Gallinari,1610612760,OKC,31.0,7,7,0.443,1.71,5.0,0.343,0.486,0.051,0.29,0.57,0.5,0.392,1.43,4.43,0.323
203471,Dennis Schröder,1610612760,OKC,26.0,7,7,0.257,1.14,4.0,0.286,0.429,0.009,0.0,0.14,0.0,0.248,1.14,3.86,0.296
1628390,Terrance Ferguson,1610612760,OKC,22.0,4,4,0.909,0.5,2.5,0.2,0.3,0.0,0.0,0.0,,0.909,0.5,2.5,0.2
1629647,Darius Bazley,1610612760,OKC,20.0,7,7,0.484,1.29,2.14,0.6,0.9,0.0,0.0,0.0,,0.484,1.29,2.14,0.6
101108,Chris Paul,1610612760,OKC,35.0,7,7,0.116,0.57,1.86,0.308,0.462,0.0,0.0,0.0,,0.116,0.57,1.86,0.308
1628983,Shai Gilgeous-Alexander,1610612760,OKC,21.0,7,7,0.133,0.57,1.71,0.333,0.5,0.0,0.0,0.0,,0.133,0.57,1.71,0.333
1628977,Hamidou Diallo,1610612760,OKC,21.0,3,2,0.455,0.33,1.67,0.2,0.3,0.0,0.0,0.0,,0.455,0.33,1.67,0.2
1627846,Abdel Nader,1610612760,OKC,26.0,3,1,0.429,0.33,1.0,0.333,0.5,0.0,0.0,0.0,,0.429,0.33,1.0,0.333
203460,Andre Roberson,1610612760,OKC,28.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0
203488,Mike Muscala,1610612760,OKC,28.0,2,1,0.5,0.5,0.5,1.0,1.5,0.0,0.0,0.0,,0.5,0.5,0.5,1.0
203457,Nerlens Noel,1610612760,OKC,26.0,7,2,0.118,0.0,0.29,0.0,0.0,0.118,0.0,0.29,0.0,0.0,0.0,0.0,
203500,Steven Adams,1610612760,OKC,26.0,7,1,0.019,0.0,0.14,0.0,0.0,0.019,0.0,0.14,0.0,0.0,0.0,0.0,
