season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22021,203999,Nikola Jokić,1610612743,DEN,Denver Nuggets,Misc,Offensive,0.7,74,0.086,0.638,0.68,0.23,0.605,0.013,0.0,0.33,0.0078000000000000005,152,97,17,25,8
22021,1628420,Monté Morris,1610612743,DEN,Denver Nuggets,Misc,Offensive,0.762,75,0.051,0.667,0.38,0.222,0.489,0.022,0.0,0.31,0.0046,45,30,5,13,8
22021,203932,Aaron Gordon,1610612743,DEN,Denver Nuggets,Misc,Offensive,0.214,75,0.058,0.355,0.2,0.161,0.597,0.032,0.0,0.19,0.0027,62,22,3,15,12
22021,1630538,Bones Hyland,1610612743,DEN,Denver Nuggets,Misc,Offensive,0.718,69,0.044,0.645,0.36,0.194,0.452,0.0,0.0,0.32,0.0040999999999999995,31,20,4,11,7
22021,203115,Will Barton,1610612743,DEN,Denver Nuggets,Misc,Offensive,0.471,71,0.037,0.5,0.5,0.15,0.6,0.0,0.0,0.28,0.0055000000000000005,40,20,5,10,5
22021,1630267,Facundo Campazzo,1610612743,DEN,Denver Nuggets,Misc,Offensive,0.204,65,0.111,0.341,0.0,0.227,0.409,0.045,0.0,0.23,0.0,44,15,0,16,16
22021,201145,Jeff Green,1610612743,DEN,Denver Nuggets,Misc,Offensive,0.154,75,0.059,0.3,0.33,0.15,0.725,0.025,0.02,0.18,0.0033,40,12,2,6,4
22021,202326,DeMarcus Cousins,1610612743,DEN,Denver Nuggets,Misc,Offensive,0.184,31,0.111,0.314,0.33,0.143,0.771,0.0,0.0,0.17,0.0033,35,11,1,3,2
22021,203210,JaMychal Green,1610612743,DEN,Denver Nuggets,Misc,Offensive,0.115,67,0.093,0.275,0.5,0.1,0.8,0.025,0.0,0.15,0.005,40,11,2,4,2
22021,1629008,Michael Porter Jr.,1610612743,DEN,Denver Nuggets,Misc,Offensive,0.413,9,0.093,0.455,0.33,0.091,0.364,0.0,0.0,0.27,0.0033,11,5,2,6,4
22021,1630192,Zeke Nnaji,1610612743,DEN,Denver Nuggets,Misc,Offensive,0.049,41,0.046,0.182,1.0,0.0,0.909,0.0,0.0,0.09,0.01,11,2,1,1,0
22021,203085,Austin Rivers,1610612743,DEN,Denver Nuggets,Misc,Offensive,0.034,67,0.033,0.143,0.0,0.143,0.714,0.0,0.0,0.07,0.0,14,2,0,2,2
