close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
203109,Jae Crowder,1610612738,BOS,F,25.0,72,72,0.573,156,446,0.35,0.367,-0.017
202323,Evan Turner,1610612738,BOS,G-F,27.0,80,80,0.536,141,426,0.331,0.369,-0.038
202340,Avery Bradley,1610612738,BOS,G,25.0,75,75,0.628,147,403,0.365,0.377,-0.013
202738,Isaiah Thomas,1610612738,BOS,G,27.0,81,79,0.581,131,384,0.341,0.37,-0.028
203935,Marcus Smart,1610612738,BOS,G,22.0,61,61,0.649,115,296,0.389,0.37,0.019
203482,Kelly Olynyk,1610612738,BOS,C-F,25.0,68,66,0.434,97,296,0.328,0.369,-0.041
101161,Amir Johnson,1610612738,BOS,F,29.0,78,75,0.333,122,275,0.444,0.374,0.07
203096,Jared Sullinger,1610612738,BOS,C-F,24.0,80,75,0.295,87,239,0.364,0.37,-0.006
201973,Jonas Jerebko,1610612738,BOS,F,29.0,74,66,0.434,66,180,0.367,0.369,-0.002
203092,Tyler Zeller,1610612738,BOS,C-F,26.0,58,45,0.248,32,89,0.36,0.371,-0.011
203923,James Young,1610612738,BOS,G-F,20.0,21,19,0.622,22,46,0.478,0.359,0.119
1626154,RJ Hunter,1610612738,BOS,G,22.0,26,20,0.52,15,39,0.385,0.356,0.028
1626179,Terry Rozier,1610612738,BOS,G,22.0,29,19,0.432,18,35,0.514,0.366,0.148
1626175,Jordan Mickey,1610612738,BOS,F,21.0,12,8,0.4,0,10,0.0,0.373,-0.373
