close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
201572,Brook Lopez,1610612749,MIL,C,33.0,23,22,0.254,2.22,5.0,0.443,0.629,-0.185
203507,Giannis Antetokounmpo,1610612749,MIL,F,26.0,21,21,0.333,2.43,4.33,0.56,0.645,-0.084
203114,Khris Middleton,1610612749,MIL,F,29.0,23,22,0.31,2.09,3.74,0.558,0.638,-0.08
201950,Jrue Holiday,1610612749,MIL,G,31.0,23,21,0.278,2.22,3.7,0.6,0.629,-0.029
1626192,Pat Connaughton,1610612749,MIL,G,28.0,23,22,0.287,2.04,3.04,0.671,0.641,0.031
1626171,Bobby Portis,1610612749,MIL,F,26.0,20,18,0.269,1.3,2.35,0.553,0.664,-0.111
200782,P.J. Tucker,1610612749,MIL,F,36.0,23,19,0.202,1.26,2.04,0.617,0.655,-0.038
1629603,Mamadi Diakite,1610612749,MIL,F,24.0,7,7,0.5,1.0,1.57,0.636,0.614,0.022
1628978,Donte DiVincenzo,1610612749,MIL,G,24.0,2,2,0.158,1.0,1.5,0.667,0.677,-0.011
1627854,Bryn Forbes,1610612749,MIL,G,27.0,20,12,0.259,0.6,1.1,0.545,0.603,-0.058
1626253,Axel Toupane,1610612749,MIL,G-F,28.0,1,1,0.5,1.0,1.0,1.0,0.595,0.405
201952,Jeff Teague,1610612749,MIL,G,33.0,14,8,0.293,0.36,0.86,0.417,0.597,-0.181
1629670,Jordan Nwora,1610612749,MIL,F,22.0,5,3,0.25,0.6,0.8,0.75,0.617,0.133
1628382,Justin Jackson,1610612749,MIL,F,26.0,3,2,0.222,0.67,0.67,1.0,0.569,0.431
1629091,Elijah Bryant,1610612749,MIL,G,26.0,5,3,0.333,0.2,0.6,0.333,0.568,-0.234
203648,Thanasis Antetokounmpo,1610612749,MIL,F,28.0,9,5,0.333,0.22,0.56,0.4,0.573,-0.173
1630241,Sam Merrill,1610612749,MIL,G,25.0,4,1,0.25,0.25,0.25,1.0,0.596,0.404
