group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
Players,1629610,DaQuan Jeffries,DaQuan,1610612759,SAS,23.0,1,0,1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,406,405,25,405,445,360,320,315,113,245,150,295,225,305,254,245,235,85,325,251,355,401,355
Players,201942,DeMar DeRozan,DeMar,1610612759,SAS,31.0,32,14,18,0.438,4.5,0.892,0.108,0.571,0.171,0.043,0.1,0.386,0.093,0.4,0.15,0.85,1.0,0.0,0.19,0.81,42,93,0.452,22,64,433,257,23,91,310,125,35,244,88,73,189,160,237,77,1,85,314,41,5,4,185
Players,1627749,Dejounte Murray,Dejounte,1610612759,SAS,24.0,35,16,19,0.457,4.0,0.8,0.2,0.679,0.286,0.214,0.179,0.107,0.25,0.393,0.368,0.632,0.75,0.25,0.435,0.565,23,45,0.511,9,40,441,237,46,114,284,74,12,194,47,274,63,177,178,137,171,63,250,105,33,40,113
Players,1628401,Derrick White,Derrick,1610612759,SAS,26.0,17,7,10,0.412,3.8,0.438,0.563,0.4,0.0,0.3,0.0,0.3,0.15,0.4,0.25,0.75,1.0,0.0,0.5,0.5,6,16,0.375,175,193,302,281,67,261,140,200,113,162,150,124,125,160,213,93,1,85,202,114,149,131,251
Players,1630170,Devin Vassell,Devin,1610612759,SAS,20.0,6,2,4,0.333,0.7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,317,318,142,330,421,360,1,315,113,245,150,295,225,305,254,245,235,85,325,251,355,295,355
Players,1629234,Drew Eubanks,Drew,1610612759,SAS,24.0,3,0,3,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,363,405,109,405,371,360,320,315,113,245,150,295,225,305,254,245,235,85,325,251,355,401,355
Players,203476,Gorgui Dieng,Gorgui,1610612759,SAS,31.0,6,2,4,0.333,2.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1.0,317,318,142,330,240,1,320,1,113,245,150,295,225,1,1,245,235,85,1,251,284,356,1
Players,1627751,Jakob Poeltl,Jakob,1610612759,SAS,25.0,26,12,14,0.462,3.6,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.0,0.667,1.0,0.0,0.0,0.0,1.0,0.0,7,12,0.583,81,93,383,231,84,1,320,75,113,245,150,93,225,65,1,245,235,85,1,251,130,165,81
Players,1628966,Keita Bates-Diop,Keita,1610612759,SAS,25.0,2,0,2,0.0,1.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,2,3,0.667,386,405,79,405,356,1,320,1,113,245,150,295,225,1,125,157,235,85,202,114,245,295,53
Players,1629640,Keldon Johnson,Keldon,1610612759,SAS,21.0,27,13,14,0.481,3.5,0.885,0.115,0.759,0.0,0.103,0.0,0.138,0.0,0.759,0.455,0.545,0.0,1.0,0.417,0.583,12,26,0.462,72,77,383,220,97,93,308,58,113,233,150,248,225,52,162,152,235,1,258,97,75,89,174
Players,1629022,Lonnie Walker IV,Lonnie,1610612759,SAS,22.0,20,8,12,0.4,3.0,0.692,0.308,0.933,0.133,0.0,0.0,0.067,0.4,0.8,0.429,0.571,0.0,0.0,0.429,0.571,7,13,0.538,137,171,349,288,172,149,250,36,48,245,150,286,22,45,165,147,235,85,251,99,130,152,102
Players,201988,Patty Mills,Patty,1610612759,SAS,32.0,30,13,17,0.433,3.4,0.357,0.643,0.424,0.121,0.364,0.0,0.212,0.0,0.303,0.571,0.429,1.0,0.0,0.727,0.273,11,28,0.393,38,77,425,264,121,297,104,191,56,134,150,182,225,215,119,194,1,85,145,209,86,77,238
Players,1629683,Quinndary Weatherspoon,Quinndary,1610612759,SAS,24.0,1,0,1,0.0,2.8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1.0,406,405,25,405,210,360,1,315,113,1,150,295,225,305,254,245,1,85,1,251,284,356,1
Players,200752,Rudy Gay,Rudy,1610612759,SAS,34.0,23,10,13,0.435,2.9,0.48,0.52,0.267,0.0,0.3,0.0,0.433,0.133,0.267,0.25,0.75,1.0,0.0,0.571,0.429,7,25,0.28,104,137,369,261,191,248,152,256,113,162,150,51,142,230,213,93,1,85,194,158,130,92,317
Players,1630200,Tre Jones,Tre,1610612759,SAS,21.0,2,0,2,0.0,1.7,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.0,0.667,0.0,1.0,0.0,0.0,0.0,1.0,1,1,1.0,386,405,79,405,346,1,320,75,113,245,150,93,225,65,254,1,235,85,325,1,284,356,1
Players,1626168,Trey Lyles,Trey,1610612759,SAS,25.0,5,2,3,0.4,2.8,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,328,318,109,288,201,221,156,1,113,245,150,295,225,1,1,245,235,85,1,251,284,323,117
