group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
Players,1629610,DaQuan Jeffries,DaQuan,1610612759,SAS,23.0,1,0,1,0.0,0.1733333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0.0,406,405,25,405,445,355,401,355,245,320,245,295,304,295,263,360,374,291,257,238,180,1,1,319,368,232,414,201,20,414
Players,201942,DeMar DeRozan,DeMar,1610612759,SAS,31.0,32,14,18,0.438,142.575,42,93,0.452,2,10,0.2,54,61,0.885,5,19,24,20,7,1,0,5,12,42,140,-25,194.8,9,0,188.0,22,64,433,257,5,5,4,185,126,91,213,1,1,104,38,23,29,11,31,139,180,441,413,1,3,405,5,27,20,6
Players,1627749,Dejounte Murray,Dejounte,1610612759,SAS,24.0,35,16,19,0.457,140.27333333333334,23,45,0.511,4,9,0.444,6,7,0.857,6,23,29,14,10,8,2,5,13,6,56,-13,131.8,9,3,123.0,9,40,441,237,9,33,40,113,67,99,82,108,119,117,24,12,15,19,18,2,50,441,421,102,47,344,23,27,7,26
Players,1628401,Derrick White,Derrick,1610612759,SAS,26.0,17,7,10,0.412,64.27,6,16,0.375,2,9,0.222,6,6,1.0,0,5,5,3,2,2,2,1,7,4,20,-17,40.5,0,0,38.0,175,193,302,281,125,149,131,251,126,99,205,108,136,1,263,175,213,134,130,82,50,265,322,151,145,372,157,201,20,152
Players,1630170,Devin Vassell,Devin,1610612759,SAS,20.0,6,2,4,0.333,4.218333333333334,0,3,0.0,0,3,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,0,0,-10,1.5,0,0,1.0,317,318,142,330,388,355,295,355,245,196,245,295,304,295,263,360,374,208,257,238,180,265,1,319,368,320,391,201,20,394
Players,1629234,Drew Eubanks,Drew,1610612759,SAS,24.0,3,0,3,0.0,4.25,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,0,0,0,4,0.2,0,0,1.0,363,405,109,405,386,355,401,355,245,320,245,295,304,295,263,308,326,291,178,238,180,1,1,319,368,143,410,201,20,394
Players,203476,Gorgui Dieng,Gorgui,1610612759,SAS,31.0,6,2,4,0.333,15.488333333333332,1,1,1.0,0,0,0.0,0,0,0.0,1,2,3,1,2,2,0,0,2,0,2,1,11.1,0,0,10.0,317,318,142,330,293,284,356,1,245,320,245,295,304,295,180,259,259,208,130,82,180,1,146,319,335,180,291,201,20,286
Players,1627751,Jakob Poeltl,Jakob,1610612759,SAS,25.0,26,12,14,0.462,94.28833333333333,7,12,0.583,0,0,0.0,7,10,0.7,6,17,23,1,3,3,1,0,8,7,21,-13,59.1,9,0,53.0,81,93,383,231,62,130,165,81,245,320,245,90,87,193,24,41,38,208,108,46,96,1,338,89,139,344,108,27,20,114
Players,1628966,Keita Bates-Diop,Keita,1610612759,SAS,25.0,2,0,2,0.0,3.165,2,3,0.667,0,0,0.0,0,0,0.0,2,3,5,0,0,0,0,0,0,0,4,-3,10.0,0,0,9.0,386,405,79,405,402,245,295,53,245,320,245,295,304,295,121,231,213,291,257,238,180,1,1,319,295,248,299,201,20,297
Players,1629640,Keldon Johnson,Keldon,1610612759,SAS,21.0,27,13,14,0.481,95.27333333333333,12,26,0.462,1,3,0.333,4,6,0.667,4,18,22,0,4,2,3,4,17,6,29,-19,66.4,6,0,62.0,72,77,383,220,59,75,89,174,168,196,126,141,136,200,55,30,39,291,77,82,25,425,440,102,103,383,93,46,20,100
