group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1642050,Jackson Rowe,Jackson,1610612744,GSW,28.0,1,0,1,0.0,0.4383333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.0,439,450,35,450,474,248,242,189,331,1,1,1,1,208,1,1,339,447,GSW
Players,1626172,Kevon Looney,Kevon,1610612744,GSW,29.0,26,16,10,0.615,39.766666666666666,0,6,0,6,16,2,5,36,0,0,7,1,36.5,91,55,328,111,214,248,67,189,164,313,93,226,290,208,1,349,270,189,GSW
Players,1631218,Trayce Jackson-Davis,Trayce,1610612744,GSW,25.0,11,5,6,0.455,17.051666666666666,0,0,0,2,6,8,11,26,0,0,2,1,5.4,254,243,240,300,294,248,242,189,246,188,240,332,246,208,1,185,270,365,GSW
Players,201939,Stephen Curry,Stephen,1610612744,GSW,37.0,35,18,17,0.514,110.59166666666668,11,17,5,28,46,24,36,86,2,4,3,24,165.3,16,31,465,210,46,24,6,54,26,478,394,494,436,60,460,229,13,11,GSW
Players,1630228,Jonathan Kuminga,Jonathan,1610612744,GSW,22.0,19,10,9,0.526,54.03833333333333,6,3,6,18,8,7,9,38,0,4,8,8,50.8,171,154,308,194,167,70,141,43,63,223,220,295,296,208,460,374,91,131,GSW
Players,1630611,Gui Santos,Gui,1610612744,GSW,22.0,11,7,4,0.636,16.946666666666665,0,2,0,6,11,4,9,12,0,0,2,3,13.3,254,209,181,92,295,248,176,189,164,264,151,295,173,208,1,185,183,294,GSW
Players,202710,Jimmy Butler III,Jimmy,1610612744,GSW,35.0,21,12,9,0.571,83.67333333333333,4,10,2,22,33,16,18,62,2,4,5,16,105.2,148,113,308,151,93,120,26,122,50,436,324,415,371,60,460,296,34,47,GSW
Players,1642366,Quinten Post,Quinten,1610612744,GSW,25.0,6,4,2,0.667,7.668333333333333,0,0,0,0,2,0,9,6,0,0,3,0,0.2,322,275,105,73,367,248,242,189,331,93,1,295,101,208,1,229,339,444,GSW
Players,203110,Draymond Green,Draymond,1610612744,GSW,35.0,33,18,15,0.545,97.62,5,1,1,6,31,18,24,76,4,1,16,15,105.3,30,31,433,175,64,100,234,181,164,429,350,460,405,18,287,479,40,46,GSW
Players,1627741,Buddy Hield,Buddy,1610612744,GSW,32.0,31,16,15,0.516,43.445,3,0,5,6,11,6,13,38,2,1,8,4,38.4,44,55,433,204,197,151,242,54,164,264,201,362,296,60,287,374,160,179,GSW
Players,1627780,Gary Payton II,Gary,1610612744,GSW,32.0,24,15,9,0.625,48.598333333333336,0,5,0,6,30,12,11,40,2,2,6,2,51.3,114,66,308,99,180,248,93,189,164,419,277,332,304,60,390,319,215,128,GSW
Players,1641764,Brandin Podziemski,Brandin,1610612744,GSW,22.0,28,14,14,0.5,68.14,5,7,0,12,17,5,17,58,0,3,5,4,37.4,76,77,410,212,131,100,50,189,103,320,179,404,355,208,437,296,160,185,GSW
Players,1630311,Pat Spencer,Pat,1610612744,GSW,28.0,1,0,1,0.0,0.3066666666666666,0,0,0,0,0,0,0,0,0,0,0,0,1.5,439,450,35,450,477,248,242,189,331,1,1,1,1,208,1,1,339,418,GSW
Players,1630541,Moses Moody,Moses,1610612744,GSW,23.0,24,13,11,0.542,53.74,5,4,0,6,23,7,20,42,2,0,5,3,35.2,114,96,352,179,170,100,104,189,164,357,220,429,310,60,1,296,183,192,GSW
