group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
Players,1641764,Brandin Podziemski,Brandin,1610612744,GSW,22.0,4,3,1,0.75,10.021666666666668,0,2,0.0,0,2,0.0,0,0,0.0,1,1,2,2,0,0,1,0,0,0,0,3,8.4,0,0,6.0,38,29,10,19,50,70,58,70,47,34,47,48,50,48,15,40,39,14,44,26,8,1,1,59,79,31,47,40,5,53
Players,1627741,Buddy Hield,Buddy,1610612744,GSW,32.0,3,2,1,0.667,9.355,1,5,0.2,1,3,0.333,0,0,0.0,0,0,0,0,0,0,0,0,0,1,3,0,3.0,0,0,4.0,56,38,10,27,53,49,30,66,17,20,31,48,50,48,42,69,77,49,44,26,28,1,1,39,50,46,75,40,5,65
Players,203110,Draymond Green,Draymond,1610612744,GSW,35.0,4,3,1,0.75,6.683333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,1,1,0,1,0,2,1,0,10,7.1,0,0,6.0,38,29,10,19,66,70,92,70,47,70,47,48,50,48,42,21,30,24,14,26,8,1,100,39,79,23,52,40,5,53
Players,1627780,Gary Payton II,Gary,1610612744,GSW,32.0,3,2,1,0.667,2.05,3,3,1.0,1,1,1.0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,7,5,8.2,0,0,9.0,56,38,10,27,104,20,48,1,17,50,1,48,50,48,15,69,48,49,44,26,28,1,57,59,29,27,48,40,5,43
Players,202710,Jimmy Butler III,Jimmy,1610612744,GSW,35.0,3,2,1,0.667,8.688333333333333,2,5,0.4,0,0,0.0,5,5,1.0,1,2,3,0,0,0,0,1,0,3,9,-2,12.6,0,0,12.0,56,38,10,27,55,30,30,47,47,70,47,10,12,1,15,28,30,49,44,26,28,102,1,11,25,69,36,40,5,35
Players,1630228,Jonathan Kuminga,Jonathan,1610612744,GSW,22.0,1,0,1,0.0,3.2883333333333336,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,-9,0.0,0,0,0.0,100,84,10,84,93,70,58,70,47,70,47,48,50,48,42,69,77,49,44,26,28,102,1,59,79,109,106,40,5,106
Players,1626172,Kevon Looney,Kevon,1610612744,GSW,29.0,2,1,1,0.5,3.8666666666666663,0,0,0.0,0,0,0.0,2,2,1.0,1,0,1,0,0,0,0,0,3,1,2,-7,3.2,0,0,3.0,76,53,10,44,90,70,92,70,47,70,47,21,27,1,15,69,48,49,44,26,28,1,115,39,65,97,72,40,5,76
Players,1630541,Moses Moody,Moses,1610612744,GSW,23.0,1,1,0,1.0,0.25,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,3,3,3.0,0,0,4.0,100,53,1,1,122,49,77,1,17,50,1,48,50,48,42,69,77,49,44,26,28,1,1,59,50,31,75,40,5,65
Players,201939,Stephen Curry,Stephen,1610612744,GSW,37.0,3,3,0,1.0,6.316666666666666,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,3,0,0,0,0,0,0,0,12,4.5,0,0,3.0,56,29,1,1,75,70,48,70,47,34,47,48,50,48,42,69,77,9,44,26,28,1,1,59,79,20,63,40,5,76
Players,1631218,Trayce Jackson-Davis,Trayce,1610612744,GSW,25.0,1,0,1,0.0,0.0883333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,100,84,10,84,123,70,92,70,47,70,47,48,50,48,42,69,77,49,44,26,28,1,1,59,79,46,106,40,5,106
