group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
Players,201572,Brook Lopez,Brook,1610612749,MIL,32.0,5,1,4,0.2,17.35333333333333,3,5,0.6,1,2,0.5,2,3,0.667,1,1,2,0,0,1,0,0,1,1,9,-11,14.4,1,0,14.0,28,51,107,89,37,21,34,19,20,39,14,25,23,35,16,46,38,42,48,9,25,1,38,39,22,103,32,18,6,30
Players,1628978,Donte DiVincenzo,Donte,1610612749,MIL,23.0,4,1,3,0.25,9.55,0,0,0.0,0,0,0.0,1,2,0.5,0,1,1,0,0,0,0,0,2,1,1,0,2.2,0,0,2.0,41,51,76,79,63,69,89,69,44,69,44,32,29,38,40,46,57,42,48,36,25,1,82,39,71,51,75,39,6,76
Players,202339,Eric Bledsoe,Eric,1610612749,MIL,30.0,4,1,3,0.25,12.805,1,2,0.5,0,1,0.0,1,2,0.5,0,2,2,1,0,1,0,0,2,1,3,-21,9.9,1,0,8.0,41,51,76,79,49,43,55,28,44,51,44,32,29,38,40,31,38,27,48,9,25,1,82,39,49,122,44,18,6,48
Players,201588,George Hill,George,1610612749,MIL,34.0,5,1,4,0.2,15.95,0,3,0.0,0,2,0.0,0,0,0.0,1,1,2,0,0,1,0,0,1,0,0,-6,5.4,0,0,4.0,28,51,107,89,40,69,43,69,44,39,44,48,50,48,16,46,38,42,48,9,25,1,38,62,76,85,60,39,6,66
Players,203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,25.0,3,0,3,0.0,6.308333333333334,1,2,0.5,0,0,0.0,1,1,1.0,2,1,3,0,0,0,0,0,1,1,3,-13,6.6,3,0,6.0,61,95,76,95,73,43,55,28,44,69,44,32,43,1,9,46,28,42,48,36,25,1,38,39,49,108,58,6,6,58
Players,203114,Khris Middleton,Khris,1610612749,MIL,28.0,5,1,4,0.2,17.761666666666667,4,13,0.308,1,3,0.333,5,5,1.0,1,2,3,0,1,1,0,0,2,3,14,-12,19.6,0,0,20.0,28,51,107,89,36,19,13,56,20,26,23,14,15,1,16,31,28,42,20,9,25,1,82,17,18,105,23,39,6,24
Players,2594,Kyle Korver,Kyle,1610612749,MIL,39.0,2,1,1,0.5,0.5033333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,0,0,0.0,80,51,11,45,115,69,89,69,44,69,44,48,50,48,40,76,82,42,48,36,25,1,1,62,76,17,93,39,6,93
Players,101107,Marvin Williams,Marvin,1610612749,MIL,34.0,4,1,3,0.25,0.85,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,41,51,76,79,111,69,89,69,44,69,44,48,50,48,40,76,82,42,48,36,25,1,1,62,76,51,93,39,6,93
Players,1626192,Pat Connaughton,Pat,1610612749,MIL,27.0,1,0,1,0.0,2.75,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-8,0.0,0,0,0.0,97,95,11,95,93,69,89,69,44,69,44,48,50,48,40,76,82,42,48,36,25,1,1,62,76,92,93,39,6,93
Players,202083,Wesley Matthews,Wesley,1610612749,MIL,33.0,4,1,3,0.25,8.043333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,-22,3.0,0,0,2.0,41,51,76,79,66,69,89,69,44,69,44,48,50,48,40,76,82,42,48,9,25,1,1,62,76,123,70,39,6,76
