PLAYER_ID,PLAYER_NAME,PLAYER_LAST_TEAM_ID,PLAYER_LAST_TEAM_ABBREVIATION,AGE,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1630267,Facundo Campazzo,1610612743,DEN,30.0,10,10,0.486,1.6,3.6,0.444,0.667,0.0,0.0,0.0,,0.486,1.6,3.6,0.444
202695,Kawhi Leonard,1610612746,LAC,30.0,11,11,0.183,1.64,3.55,0.462,0.615,0.038,0.55,0.73,0.75,0.146,1.09,2.82,0.387
201572,Brook Lopez,1610612749,MIL,33.0,23,23,0.373,1.17,3.52,0.333,0.457,0.065,0.3,0.61,0.5,0.309,0.87,2.91,0.299
201142,Kevin Durant,1610612751,BKN,32.0,12,12,0.149,1.58,3.5,0.452,0.631,0.035,0.33,0.83,0.4,0.113,1.25,2.67,0.469
1629130,Duncan Robinson,1610612748,MIA,27.0,4,4,0.483,1.0,3.5,0.286,0.429,0.0,0.0,0.0,,0.483,1.0,3.5,0.286
203471,Dennis Schröder,1610612747,LAL,27.0,6,6,0.3,0.83,3.5,0.238,0.357,0.0,0.0,0.0,,0.3,0.83,3.5,0.238
201566,Russell Westbrook,1610612764,WAS,32.0,5,5,0.202,1.2,3.4,0.353,0.5,0.012,0.2,0.2,1.0,0.19,1.0,3.2,0.313
203484,Kentavious Caldwell-Pope,1610612747,LAL,28.0,5,4,0.586,0.6,3.4,0.176,0.265,0.0,0.0,0.0,,0.586,0.6,3.4,0.176
1629661,Cameron Johnson,1610612756,PHX,25.0,21,21,0.645,1.76,3.38,0.521,0.754,0.036,0.19,0.19,1.0,0.609,1.57,3.19,0.493
203954,Joel Embiid,1610612755,PHI,27.0,11,11,0.183,1.64,3.27,0.5,0.722,0.02,0.18,0.36,0.5,0.162,1.45,2.91,0.5
201980,Danny Green,1610612755,PHI,34.0,8,7,0.542,1.38,3.25,0.423,0.635,0.0,0.0,0.0,,0.542,1.38,3.25,0.423
202681,Kyrie Irving,1610612751,BKN,29.0,9,9,0.178,1.67,3.22,0.517,0.759,0.006,0.11,0.11,1.0,0.172,1.56,3.11,0.5
203095,Evan Fournier,1610612738,BOS,28.0,5,5,0.254,2.0,3.2,0.625,0.938,0.016,0.0,0.2,0.0,0.238,2.0,3.0,0.667
1628415,Dillon Brooks,1610612763,MEM,25.0,5,5,0.165,1.4,3.2,0.438,0.656,0.01,0.0,0.2,0.0,0.155,1.4,3.0,0.467
203085,Austin Rivers,1610612743,DEN,28.0,10,10,0.464,1.4,3.2,0.438,0.656,0.0,0.0,0.0,,0.464,1.4,3.2,0.438
203944,Julius Randle,1610612752,NYK,26.0,5,5,0.17,1.2,3.2,0.375,0.563,0.011,0.0,0.2,0.0,0.16,1.2,3.0,0.4
2544,LeBron James,1610612747,LAL,36.0,6,6,0.167,1.17,3.17,0.368,0.553,0.0,0.0,0.0,,0.167,1.17,3.17,0.368
202331,Paul George,1610612746,LAC,31.0,19,18,0.158,1.11,3.11,0.356,0.534,0.008,0.0,0.16,0.0,0.15,1.11,2.95,0.375
204060,Joe Ingles,1610612762,UTA,33.0,11,11,0.43,1.36,3.09,0.441,0.662,0.0,0.0,0.0,,0.43,1.36,3.09,0.441
202357,Nemanja Bjelica,1610612748,MIA,33.0,2,2,0.545,2.0,3.0,0.667,1.0,0.0,0.0,0.0,,0.545,2.0,3.0,0.667
201145,Jeff Green,1610612751,BKN,34.0,6,5,0.545,1.67,3.0,0.556,0.833,0.0,0.0,0.0,,0.545,1.67,3.0,0.556
1628389,Bam Adebayo,1610612748,MIA,23.0,4,4,0.211,1.5,3.0,0.5,0.5,0.211,1.5,3.0,0.5,0.0,0.0,0.0,
1628960,Grayson Allen,1610612763,MEM,25.0,5,4,0.455,1.4,3.0,0.467,0.7,0.0,0.0,0.0,,0.455,1.4,3.0,0.467
1626164,Devin Booker,1610612756,PHX,24.0,22,21,0.139,1.05,3.0,0.348,0.47,0.038,0.32,0.82,0.389,0.101,0.73,2.18,0.333
202710,Jimmy Butler III,1610612748,MIA,31.0,4,4,0.188,1.0,3.0,0.333,0.458,0.047,0.25,0.75,0.333,0.141,0.75,2.25,0.333
1628398,Kyle Kuzma,1610612747,LAL,25.0,6,6,0.375,0.5,3.0,0.167,0.25,0.0,0.0,0.0,,0.375,0.5,3.0,0.167
1628978,Donte DiVincenzo,1610612749,MIL,24.0,3,3,0.563,0.33,3.0,0.111,0.167,0.0,0.0,0.0,,0.563,0.33,3.0,0.111
1627788,Furkan Korkmaz,1610612755,PHI,23.0,12,12,0.479,1.0,2.92,0.343,0.5,0.014,0.08,0.08,1.0,0.466,0.92,2.83,0.324
1626171,Bobby Portis,1610612749,MIL,26.0,20,20,0.377,0.95,2.85,0.333,0.491,0.04,0.05,0.3,0.167,0.338,0.9,2.55,0.353
1629631,De'Andre Hunter,1610612737,ATL,23.0,5,5,0.311,1.2,2.8,0.429,0.643,0.0,0.0,0.0,,0.311,1.2,2.8,0.429
1628379,Luke Kennard,1610612746,LAC,25.0,15,14,0.646,1.13,2.8,0.405,0.607,0.0,0.0,0.0,,0.646,1.13,2.8,0.405
1629001,De'Anthony Melton,1610612763,MEM,23.0,5,5,0.452,1.0,2.8,0.357,0.536,0.0,0.0,0.0,,0.452,1.0,2.8,0.357
1629680,Matisse Thybulle,1610612755,PHI,24.0,12,12,0.635,0.92,2.75,0.333,0.5,0.0,0.0,0.0,,0.635,0.92,2.75,0.333
1629134,Kendrick Nunn,1610612748,MIA,25.0,4,4,0.256,0.25,2.75,0.091,0.136,0.0,0.0,0.0,,0.256,0.25,2.75,0.091
1627777,Georges Niang,1610612762,UTA,28.0,11,10,0.769,0.82,2.73,0.3,0.45,0.0,0.0,0.0,,0.769,0.82,2.73,0.3
1628467,Maxi Kleber,1610612742,DAL,29.0,7,7,0.633,1.14,2.71,0.421,0.632,0.0,0.0,0.0,,0.633,1.14,2.71,0.421
201144,Mike Conley,1610612762,UTA,33.0,6,6,0.235,1.33,2.67,0.5,0.719,0.015,0.17,0.17,1.0,0.221,1.17,2.5,0.467
1627936,Alex Caruso,1610612747,LAL,27.0,6,5,0.421,0.83,2.67,0.313,0.469,0.0,0.0,0.0,,0.421,0.83,2.67,0.313
202692,Alec Burks,1610612752,NYK,29.0,5,4,0.232,1.6,2.6,0.615,0.808,0.054,0.6,0.6,1.0,0.179,1.0,2.0,0.5
200782,P.J. Tucker,1610612749,MIL,36.0,23,22,0.592,0.78,2.52,0.31,0.466,0.0,0.0,0.0,,0.592,0.78,2.52,0.31
1629014,Anfernee Simons,1610612757,POR,22.0,6,6,0.6,1.5,2.5,0.6,0.9,0.0,0.0,0.0,,0.6,1.5,2.5,0.6
1628420,Monté Morris,1610612743,DEN,26.0,10,9,0.216,0.9,2.5,0.36,0.54,0.026,0.0,0.3,0.0,0.19,0.9,2.2,0.409
201933,Blake Griffin,1610612751,BKN,32.0,12,9,0.367,0.92,2.42,0.379,0.569,0.0,0.0,0.0,,0.367,0.92,2.42,0.379
202685,Jonas Valančiūnas,1610612763,MEM,29.0,5,4,0.207,0.8,2.4,0.333,0.417,0.069,0.4,0.8,0.5,0.138,0.4,1.6,0.25
1628378,Donovan Mitchell,1610612762,UTA,24.0,10,10,0.102,0.8,2.4,0.333,0.5,0.004,0.0,0.1,0.0,0.098,0.8,2.3,0.348
201950,Jrue Holiday,1610612749,MIL,31.0,23,20,0.141,0.74,2.39,0.309,0.464,0.003,0.0,0.04,0.0,0.139,0.74,2.35,0.315
202699,Tobias Harris,1610612755,PHI,28.0,12,10,0.13,1.17,2.33,0.5,0.714,0.019,0.17,0.33,0.5,0.112,1.0,2.0,0.5
1630174,Aaron Nesmith,1610612738,BOS,21.0,5,4,0.611,1.0,2.2,0.455,0.636,0.056,0.2,0.2,1.0,0.556,0.8,2.0,0.4
203526,Raul Neto,1610612764,WAS,29.0,5,5,0.324,0.6,2.2,0.273,0.409,0.0,0.0,0.0,,0.324,0.6,2.2,0.273
203081,Damian Lillard,1610612757,POR,30.0,6,6,0.097,0.33,2.17,0.154,0.231,0.007,0.0,0.17,0.0,0.09,0.33,2.0,0.167
200794,Paul Millsap,1610612743,DEN,36.0,9,8,0.38,0.67,2.11,0.316,0.474,0.0,0.0,0.0,,0.38,0.67,2.11,0.316
203210,JaMychal Green,1610612743,DEN,31.0,10,9,0.467,0.7,2.1,0.333,0.476,0.044,0.1,0.2,0.5,0.422,0.6,1.9,0.316
201188,Marc Gasol,1610612747,LAL,36.0,5,4,0.769,1.2,2.0,0.6,0.9,0.0,0.0,0.0,,0.769,1.2,2.0,0.6
1630217,Desmond Bane,1610612763,MEM,23.0,5,5,0.526,1.2,2.0,0.6,0.9,0.0,0.0,0.0,,0.526,1.2,2.0,0.6
201976,Patrick Beverley,1610612746,LAC,32.0,17,13,0.485,0.76,1.94,0.394,0.591,0.0,0.0,0.0,,0.485,0.76,1.94,0.394
1630210,Markus Howard,1610612743,DEN,22.0,9,6,0.459,1.0,1.89,0.529,0.794,0.0,0.0,0.0,,0.459,1.0,1.89,0.529
203932,Aaron Gordon,1610612743,DEN,25.0,10,9,0.182,0.8,1.8,0.444,0.611,0.03,0.2,0.3,0.667,0.152,0.6,1.5,0.4
203937,Kyle Anderson,1610612763,MEM,27.0,5,4,0.214,0.6,1.8,0.333,0.5,0.0,0.0,0.0,,0.214,0.6,1.8,0.333
1630167,Obi Toppin,1610612752,NYK,23.0,5,5,0.391,0.6,1.8,0.333,0.5,0.0,0.0,0.0,,0.391,0.6,1.8,0.333
1629630,Ja Morant,1610612763,MEM,21.0,5,4,0.08,0.2,1.8,0.111,0.167,0.0,0.0,0.0,,0.08,0.2,1.8,0.111
203953,Jabari Parker,1610612738,BOS,26.0,4,3,0.333,0.75,1.75,0.429,0.571,0.095,0.25,0.5,0.5,0.238,0.5,1.25,0.4
1629611,Terance Mann,1610612746,LAC,24.0,19,12,0.308,0.74,1.68,0.438,0.656,0.01,0.0,0.05,0.0,0.298,0.74,1.63,0.452
1626166,Cameron Payne,1610612756,PHX,26.0,22,19,0.187,0.86,1.64,0.528,0.792,0.01,0.0,0.09,0.0,0.176,0.86,1.55,0.559
203967,Dario Šarić,1610612756,PHX,27.0,14,11,0.511,0.57,1.64,0.348,0.5,0.133,0.07,0.43,0.167,0.378,0.5,1.21,0.412
201565,Derrick Rose,1610612752,NYK,32.0,5,5,0.095,1.0,1.6,0.625,0.938,0.0,0.0,0.0,,0.095,1.0,1.6,0.625
1628369,Jayson Tatum,1610612738,BOS,23.0,5,5,0.072,0.4,1.6,0.25,0.375,0.009,0.0,0.2,0.0,0.063,0.4,1.4,0.286
1628470,Torrey Craig,1610612756,PHX,30.0,22,15,0.453,0.59,1.55,0.382,0.574,0.027,0.0,0.09,0.0,0.427,0.59,1.45,0.406
1629013,Landry Shamet,1610612751,BKN,24.0,12,10,0.439,0.58,1.5,0.389,0.583,0.0,0.0,0.0,,0.439,0.58,1.5,0.389
203463,Ben McLemore,1610612747,LAL,28.0,4,3,0.667,0.5,1.5,0.333,0.5,0.0,0.0,0.0,,0.667,0.5,1.5,0.333
201586,Serge Ibaka,1610612746,LAC,31.0,2,1,0.5,0.5,1.5,0.333,0.333,0.167,0.5,0.5,1.0,0.333,0.0,1.0,0.0
1628971,Bruce Brown,1610612751,BKN,24.0,12,9,0.228,0.42,1.5,0.278,0.333,0.089,0.25,0.58,0.429,0.139,0.17,0.92,0.182
204038,Langston Galloway,1610612756,PHX,29.0,2,1,0.429,0.0,1.5,0.0,0.0,0.143,0.0,0.5,0.0,0.286,0.0,1.0,0.0
1628973,Jalen Brunson,1610612742,DAL,24.0,7,3,0.227,0.57,1.43,0.4,0.6,0.0,0.0,0.0,,0.227,0.57,1.43,0.4
202326,DeMarcus Cousins,1610612746,LAC,30.0,7,5,0.238,0.57,1.43,0.4,0.6,0.0,0.0,0.0,,0.238,0.57,1.43,0.4
1630192,Zeke Nnaji,1610612743,DEN,20.0,5,5,0.875,0.6,1.4,0.429,0.643,0.0,0.0,0.0,,0.875,0.6,1.4,0.429
203118,Mike Scott,1610612755,PHI,32.0,5,3,0.778,0.4,1.4,0.286,0.429,0.0,0.0,0.0,,0.778,0.4,1.4,0.286
204020,Tyler Johnson,1610612751,BKN,29.0,8,5,0.647,0.38,1.38,0.273,0.409,0.0,0.0,0.0,,0.647,0.38,1.38,0.273
202689,Kemba Walker,1610612760,OKC,31.0,3,2,0.098,0.33,1.33,0.25,0.375,0.0,0.0,0.0,,0.098,0.33,1.33,0.25
1629726,Garrison Mathews,1610612764,WAS,24.0,3,2,1.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.33,0.0
1629029,Luka Dončić,1610612742,DAL,22.0,7,6,0.046,0.29,1.29,0.222,0.333,0.0,0.0,0.0,,0.046,0.29,1.29,0.222
1626196,Josh Richardson,1610612742,DAL,27.0,7,6,0.321,0.29,1.29,0.222,0.333,0.036,0.0,0.14,0.0,0.286,0.29,1.14,0.25
203524,Solomon Hill,1610612737,ATL,30.0,14,9,0.75,0.21,1.29,0.167,0.25,0.0,0.0,0.0,,0.75,0.21,1.29,0.167
1629629,Cam Reddish,1610612737,ATL,21.0,4,3,0.139,1.25,1.25,1.0,1.5,0.0,0.0,0.0,,0.139,1.25,1.25,1.0
2738,Andre Iguodala,1610612748,MIA,37.0,4,2,0.455,0.75,1.25,0.6,0.9,0.0,0.0,0.0,,0.455,0.75,1.25,0.6
1629617,Reggie Perry,1610612751,BKN,21.0,5,3,0.462,0.6,1.2,0.5,0.667,0.077,0.2,0.2,1.0,0.385,0.4,1.0,0.4
1630202,Payton Pritchard,1610612738,BOS,23.0,5,3,0.353,0.2,1.2,0.167,0.25,0.0,0.0,0.0,,0.353,0.2,1.2,0.167
1629027,Trae Young,1610612737,ATL,22.0,16,12,0.053,0.25,1.19,0.211,0.316,0.003,0.0,0.06,0.0,0.05,0.25,1.13,0.222
1629028,Deandre Ayton,1610612756,PHX,22.0,22,13,0.107,0.5,1.14,0.44,0.44,0.107,0.5,1.14,0.44,0.0,0.0,0.0,
203503,Tony Snell,1610612737,ATL,29.0,9,7,0.625,0.11,1.11,0.1,0.15,0.0,0.0,0.0,,0.625,0.11,1.11,0.1
101108,Chris Paul,1610612756,PHX,36.0,20,14,0.073,0.5,1.1,0.455,0.659,0.007,0.05,0.1,0.5,0.067,0.45,1.0,0.45
200765,Rajon Rondo,1610612746,LAC,35.0,13,8,0.264,0.54,1.08,0.5,0.75,0.0,0.0,0.0,,0.264,0.54,1.08,0.5
201588,George Hill,1610612755,PHI,35.0,12,9,0.302,0.5,1.08,0.462,0.654,0.023,0.08,0.08,1.0,0.279,0.42,1.0,0.417
1626145,Tyus Jones,1610612763,MEM,25.0,5,3,0.294,0.4,1.0,0.4,0.5,0.059,0.2,0.2,1.0,0.235,0.2,0.8,0.25
202693,Markieff Morris,1610612747,LAL,31.0,4,2,0.444,0.25,1.0,0.25,0.375,0.0,0.0,0.0,,0.444,0.25,1.0,0.25
202397,Ish Smith,1610612764,WAS,32.0,5,3,0.116,0.2,1.0,0.2,0.3,0.0,0.0,0.0,,0.116,0.2,1.0,0.2
203994,Jusuf Nurkić,1610612757,POR,26.0,6,5,0.109,0.17,1.0,0.167,0.25,0.018,0.0,0.17,0.0,0.091,0.17,0.83,0.2
203504,Trey Burke,1610612742,DAL,28.0,2,2,0.286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.286,0.0,1.0,0.0
1629723,John Konchar,1610612763,MEM,25.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0
101141,Ersan Ilyasova,1610612762,UTA,34.0,1,1,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.5,0.0,1.0,0.0
1628400,Semi Ojeleye,1610612738,BOS,26.0,2,2,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.5,0.0,1.0,0.0
1628035,Alfonzo McKinnie,1610612747,LAL,28.0,2,2,0.667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.667,0.0,1.0,0.0
201935,James Harden,1610612751,BKN,31.0,9,4,0.074,0.11,0.89,0.125,0.188,0.0,0.0,0.0,,0.074,0.11,0.89,0.125
1629670,Jordan Nwora,1610612749,MIL,22.0,5,4,0.222,0.4,0.8,0.5,0.75,0.0,0.0,0.0,,0.222,0.4,0.8,0.5
1629684,Grant Williams,1610612738,BOS,22.0,5,3,0.308,0.2,0.8,0.25,0.375,0.077,0.0,0.2,0.0,0.231,0.2,0.6,0.333
1630193,Immanuel Quickley,1610612752,NYK,22.0,5,2,0.121,0.0,0.8,0.0,0.0,0.0,0.0,0.0,,0.121,0.0,0.8,0.0
203473,Dewayne Dedmon,1610612748,MIA,31.0,4,2,0.167,0.25,0.75,0.333,0.5,0.0,0.0,0.0,,0.167,0.25,0.75,0.333
201580,JaVale McGee,1610612743,DEN,33.0,4,3,0.3,0.0,0.75,0.0,0.0,0.1,0.0,0.25,0.0,0.2,0.0,0.5,0.0
1629067,Isaac Bonga,1610612764,WAS,21.0,4,3,0.6,0.0,0.75,0.0,0.0,0.0,0.0,0.0,,0.6,0.0,0.75,0.0
1630214,Xavier Tillman,1610612763,MEM,22.0,3,2,0.4,0.0,0.67,0.0,0.0,0.2,0.0,0.33,0.0,0.2,0.0,0.33,0.0
1629740,Nicolo Melli,1610612742,DAL,30.0,3,2,0.5,0.0,0.67,0.0,0.0,0.0,0.0,0.0,,0.5,0.0,0.67,0.0
1629671,Miye Oni,1610612762,UTA,23.0,8,4,1.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.63,0.0
1626163,Frank Kaminsky,1610612756,PHX,28.0,10,5,0.273,0.1,0.6,0.167,0.25,0.045,0.0,0.1,0.0,0.227,0.1,0.5,0.2
1630178,Tyrese Maxey,1610612755,PHI,20.0,12,5,0.106,0.17,0.58,0.286,0.429,0.0,0.0,0.0,,0.106,0.17,0.58,0.286
1629003,Shake Milton,1610612755,PHI,24.0,12,6,0.149,0.17,0.58,0.286,0.429,0.0,0.0,0.0,,0.149,0.17,0.58,0.286
203507,Giannis Antetokounmpo,1610612749,MIL,26.0,21,9,0.027,0.19,0.57,0.333,0.417,0.009,0.1,0.19,0.5,0.018,0.1,0.38,0.25
202734,E'Twaun Moore,1610612756,PHX,32.0,7,3,0.222,0.14,0.57,0.25,0.375,0.0,0.0,0.0,,0.222,0.14,0.57,0.25
1627789,Timothe Luwawu-Cabarrot,1610612751,BKN,26.0,7,3,0.4,0.14,0.57,0.25,0.375,0.0,0.0,0.0,,0.4,0.14,0.57,0.25
1626253,Axel Toupane,1610612749,MIL,28.0,4,2,0.5,0.25,0.5,0.5,0.75,0.0,0.0,0.0,,0.5,0.25,0.5,0.5
101150,Lou Williams,1610612737,ATL,34.0,18,6,0.082,0.22,0.5,0.444,0.667,0.0,0.0,0.0,,0.082,0.22,0.5,0.444
1630241,Sam Merrill,1610612749,MIL,25.0,8,3,0.571,0.13,0.5,0.25,0.375,0.0,0.0,0.0,,0.571,0.13,0.5,0.25
1630198,Isaiah Joe,1610612755,PHI,21.0,4,1,0.667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,0.667,0.0,0.5,0.0
1629833,Keljin Blevins,1610612757,POR,25.0,2,1,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,0.5,0.0,0.5,0.0
1627884,Derrick Jones Jr.,1610612757,POR,24.0,2,1,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,0.2,0.0,0.5,0.0
1629622,Max Strus,1610612748,MIA,25.0,2,1,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,
1629035,Carsen Edwards,1610612738,BOS,23.0,2,1,0.333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,0.333,0.0,0.5,0.0
1629659,Talen Horton-Tucker,1610612747,LAL,20.0,4,2,0.083,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,0.083,0.0,0.5,0.0
1629644,KZ Okpala,1610612748,MIA,22.0,2,1,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.5,0.0
201952,Jeff Teague,1610612749,MIL,33.0,16,5,0.226,0.25,0.44,0.571,0.857,0.0,0.0,0.0,,0.226,0.25,0.44,0.571
203457,Nerlens Noel,1610612752,NYK,27.0,5,2,0.2,0.2,0.4,0.5,0.5,0.2,0.2,0.4,0.5,0.0,0.0,0.0,
203458,Alex Len,1610612764,WAS,28.0,5,1,0.143,0.2,0.4,0.5,0.5,0.143,0.2,0.4,0.5,0.0,0.0,0.0,
1627846,Abdel Nader,1610612756,PHX,27.0,5,2,0.333,0.0,0.4,0.0,0.0,0.0,0.0,0.0,,0.333,0.0,0.4,0.0
