player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
203940,Adreian Payne,Adreian,1610612750,MIN,25.0,52,18,34,0.346,9.3,100.7,98.8,98.8,111.5,110.8,110.8,-10.8,-12.0,-12.0,0.093,0.81,13.0,0.044,0.198,0.121,0.161,0.163,0.397,0.422,0.175,0.18,96.48,97.71,81.43,97.71,0.039,988,53,145,1.0,2.8,0.366,299,316,307,386,407,332,371,371,433,434,434,421,430,430,270,379,267,179,70,109,443,442,436,446,242,240,342,261,261,444,361,351,409,391,420
203952,Andrew Wiggins,Andrew,1610612750,MIN,21.0,81,29,52,0.358,35.1,105.7,106.7,106.7,106.6,107.9,107.9,-1.0,-1.3,-1.3,0.098,0.9,8.7,0.039,0.066,0.053,0.096,0.096,0.481,0.543,0.267,0.269,98.16,97.09,80.91,97.09,0.094,5757,594,1294,7.3,16.0,0.459,19,215,446,375,21,114,95,95,344,389,389,225,239,239,252,356,391,202,454,381,162,164,286,201,30,34,227,296,296,191,13,16,22,23,168
204014,Damjan Rudez,Damjan,1610612750,MIN,30.0,33,9,24,0.273,8.4,105.6,104.4,104.4,107.7,106.9,106.9,-2.1,-2.5,-2.5,0.058,0.85,12.2,0.019,0.056,0.038,0.14400000000000002,0.145,0.54,0.572,0.123,0.126,97.47,98.41,82.01,98.41,0.025,569,25,62,0.8,1.9,0.403,372,394,185,408,420,115,180,180,382,344,344,256,282,282,394,369,285,325,466,459,413,415,102,98,434,436,275,204,204,458,407,407,434,435,360
203476,Gorgui Dieng,Gorgui,1610612750,MIN,26.0,82,29,53,0.354,27.1,106.6,106.2,106.2,105.8,106.5,106.5,0.8,-0.3,-0.3,0.099,1.02,14.7,0.077,0.196,0.138,0.14400000000000002,0.14400000000000002,0.537,0.601,0.165,0.169,96.84,96.69,80.57,96.69,0.115,4475,308,579,3.8,7.1,0.532,1,215,450,377,133,88,106,106,309,332,332,177,209,209,248,324,218,96,74,65,411,411,110,46,302,303,312,328,328,96,111,148,146,197,60
202962,Greg Smith,Greg,1610612750,MIN,25.0,18,8,10,0.444,10.7,95.9,94.7,94.7,113.7,114.5,114.5,-17.8,-19.8,-19.8,0.049,0.86,11.3,0.059,0.169,0.111,0.132,0.133,0.563,0.545,0.104,0.108,98.13,98.41,82.0,98.41,0.045,394,18,32,1.0,1.8,0.563,417,402,76,286,392,433,436,436,448,461,461,455,456,456,421,367,316,140,128,133,374,378,62,190,463,462,229,206,206,436,422,431,410,441,36
1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,20.0,82,29,53,0.354,32.0,106.0,106.8,106.8,108.1,109.3,109.3,-2.1,-2.5,-2.5,0.108,0.88,10.0,0.092,0.242,0.169,0.114,0.113,0.555,0.59,0.243,0.247,97.99,97.06,80.88,97.06,0.154,5311,625,1153,7.6,14.1,0.542,1,215,450,377,64,99,89,89,391,413,413,259,281,281,218,360,351,62,23,21,278,278,70,60,56,55,242,301,301,16,8,22,17,42,50
708,Kevin Garnett,Kevin,1610612750,MIN,40.0,38,14,24,0.368,14.6,103.0,102.0,102.0,96.4,97.4,97.4,6.6,4.6,4.6,0.164,3.88,30.5,0.028,0.235,0.135,0.079,0.079,0.47,0.491,0.114,0.117,96.09,96.1,80.08,96.1,0.109,1115,54,115,1.4,3.0,0.47,351,352,185,368,331,228,281,281,27,39,39,54,79,79,128,6,31,255,26,74,76,77,322,360,450,448,360,367,367,118,358,366,371,382,147
202357,Nemanja Bjelica,Nemanja,1610612750,MIN,28.0,60,20,40,0.333,17.9,102.1,101.9,101.9,107.3,107.6,107.6,-5.2,-5.7,-5.7,0.115,1.74,21.1,0.047,0.156,0.101,0.121,0.121,0.57,0.594,0.123,0.127,98.37,98.3,81.91,98.3,0.073,2200,110,235,1.8,3.9,0.468,253,303,378,390,276,273,285,285,366,370,370,343,353,353,200,153,110,169,150,169,331,331,45,55,435,433,205,215,215,330,304,304,328,342,151
201593,Nikola Pekovic,Nikola,1610612750,MIN,30.0,12,2,10,0.167,13.0,96.8,96.0,96.0,115.0,115.9,115.9,-18.3,-19.9,-19.9,0.131,1.22,13.8,0.048,0.098,0.072,0.113,0.114,0.38,0.459,0.204,0.208,92.26,92.28,76.9,92.28,0.033,299,19,50,1.6,4.2,0.38,431,449,76,440,357,422,426,426,453,464,464,459,457,457,171,278,245,168,334,264,274,285,448,423,140,146,471,470,470,450,419,419,346,331,400
201937,Ricky Rubio,Ricky,1610612750,MIN,25.0,76,28,48,0.368,30.6,106.8,107.5,107.5,105.7,107.0,107.0,1.1,0.5,0.5,0.402,3.41,41.8,0.018,0.124,0.072,0.12300000000000001,0.12300000000000001,0.427,0.529,0.173,0.176,98.02,97.12,80.93,97.12,0.126,4696,219,586,2.9,7.7,0.374,109,237,432,368,82,86,71,71,304,352,352,165,182,182,6,10,4,339,238,265,337,337,412,255,250,257,239,294,294,62,180,145,217,170,409
