season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,pf,opp_pf,wl,differential,round,game_no_in_series
2024-25,1610612749,42400131,2025-04-19,MIL,IND,IND,1610612754,98,117,L,-19,rnd1,1
2024-25,1610612749,42400132,2025-04-22,MIL,IND,IND,1610612754,115,123,L,-8,rnd1,2
2024-25,1610612749,42400133,2025-04-25,IND,MIL,IND,1610612754,117,101,W,16,rnd1,3
2024-25,1610612749,42400134,2025-04-27,IND,MIL,IND,1610612754,103,129,L,-26,rnd1,4
2024-25,1610612749,42400135,2025-04-29,MIL,IND,IND,1610612754,118,119,L,-1,rnd1,5
