season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
22021,203897,Zach LaVine,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.78,67,0.168,1.277,0.668,0.174,0.142,0.166,0.047,0.613,0.704,253,323,123,184,61,CHI
22021,1630245,Ayo Dosunmu,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.615,77,0.27,1.186,0.632,0.104,0.148,0.104,0.038,0.557,0.681,183,217,91,144,53,CHI
22021,201942,DeMar DeRozan,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.641,76,0.08,1.199,0.62,0.244,0.141,0.205,0.026,0.603,0.63,156,187,62,100,38,CHI
22021,1629632,Coby White,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.546,61,0.162,1.148,0.5,0.123,0.107,0.115,0.016,0.5,0.604,122,140,48,96,48,CHI
22021,1629750,Javonte Green,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.946,65,0.226,1.489,0.779,0.167,0.111,0.167,0.033,0.722,0.809,90,134,53,68,15,CHI
22021,1628366,Lonzo Ball,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.258,35,0.211,1.0,0.536,0.08,0.26,0.07,0.03,0.41,0.667,100,100,37,69,32,CHI
22021,202696,Nikola Vučević,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.48,73,0.06,1.111,0.465,0.086,0.049,0.074,0.012,0.469,0.563,81,90,33,71,38,CHI
22021,1627884,Derrick Jones Jr.,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.986,51,0.18,1.696,0.824,0.304,0.043,0.283,0.087,0.826,0.838,46,78,28,34,6,CHI
22021,1627936,Alex Caruso,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.244,41,0.173,0.983,0.463,0.2,0.15,0.167,0.033,0.467,0.537,60,59,19,41,22,CHI
22021,1628972,Troy Brown Jr.,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.122,66,0.187,0.873,0.442,0.109,0.145,0.109,0.036,0.418,0.465,55,48,19,43,24,CHI
22021,1630172,Patrick Williams,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.216,17,0.176,0.958,0.583,0.208,0.292,0.208,0.0,0.458,0.667,24,23,7,12,5,CHI
22021,1628396,Tony Bradley,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.853,52,0.078,1.333,0.727,0.0,0.083,0.0,0.0,0.667,0.727,12,16,8,11,3,CHI
22021,1628035,Alfonzo McKinnie,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.795,17,0.194,1.286,0.538,0.071,0.0,0.071,0.0,0.571,0.654,14,18,7,13,6,CHI
22021,1629744,Matt Thomas,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.032,40,0.12,0.722,0.133,0.167,0.0,0.0,0.0,0.278,0.2,18,13,2,15,13,CHI
22021,1630792,Malcolm Hill,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.258,16,0.196,1.0,0.444,0.1,0.0,0.1,0.0,0.5,0.5,10,10,4,9,5,CHI
