season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2016-17,203526,Raul Neto,Raul,1610612762,UTA,Utah Jazz,41600224,2017-05-08T00:00:00,UTA vs. GSW,L,12.4,88.0,86.2,86.2,95.0,96.7,96.7,-7.0,-10.5,-10.5,0.0,0.0,0.0,0.0,0.2,0.1,0.25,0.258,0.005,0.006939999999999999,0.129,0.132,114.33,114.49,95.4,114.49,0.067,29,1,2,1.0,2.0,0.5,1,873,873,873,1259,1421,1437,1437,398,433,433,1012,1104,1104,1151,781,1151,832,365,601,1547,1591,749,411,1234,1238,42,73,73,1006,1160,1342,1160,1342,539,1,12:22,2016,2017
2016-17,2207,Joe Johnson,Joe,1610612762,UTA,Utah Jazz,41600224,2017-05-08T00:00:00,UTA vs. GSW,L,26.1,110.2,107.0,107.0,120.5,124.1,124.1,-10.3,-17.1,-17.1,0.056,0.0,10.0,0.0,0.08,0.036,0.0,0.0,0.0025,0.00338,0.141,0.147,101.9,101.94,84.95,101.94,0.018,57,2,8,2.0,8.0,0.25,1,873,873,873,697,763,900,900,1290,1365,1365,1089,1253,1253,1045,781,945,832,1099,1318,1,1,1309,1286,1152,1124,466,477,477,1359,888,624,888,624,1265,1,26:08,2016,2017
2016-17,1627762,Joel Bolomboy,Joel,1610612762,UTA,Utah Jazz,41600224,2017-05-08T00:00:00,UTA vs. GSW,L,3.7,67.6,75.0,75.0,87.2,75.0,75.0,-19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.111,0.0,0.0,0.0,0.0,0.111,0.113,102.23,103.78,86.49,103.78,0.045,8,0,1,0.0,1.0,0.0,1,873,873,873,1600,1632,1580,1580,232,116,116,1284,816,816,1151,781,1151,832,69,494,1,1,1410,1470,1357,1373,438,358,358,1182,1410,1478,1410,1478,1410,1,3:42,2016,2017
2016-17,203957,Danté Exum,Danté,1610612762,UTA,Utah Jazz,41600224,2017-05-08T00:00:00,UTA vs. GSW,L,31.5,98.6,100.0,100.0,118.1,116.4,116.4,-19.5,-16.4,-16.4,0.111,2.0,10.5,0.024,0.071,0.043,0.053,0.053,0.00393,0.0047599999999999995,0.221,0.224,101.2,101.23,84.36,101.23,0.063,66,5,14,5.0,14.0,0.357,1,873,873,873,489,1175,1071,1071,1210,1151,1151,1283,1237,1237,752,222,939,796,1148,1258,797,802,1111,1052,518,532,531,527,527,1044,411,241,411,241,1062,1,31:32,2016,2017
2016-17,202714,Shelvin Mack,Shelvin,1610612762,UTA,Utah Jazz,41600224,2017-05-08T00:00:00,UTA vs. GSW,L,23.9,86.7,87.8,87.8,116.0,114.3,114.3,-29.3,-26.5,-26.5,0.222,1.0,11.8,0.032,0.222,0.102,0.11800000000000001,0.11900000000000001,0.00636,0.00705,0.273,0.27,98.29,98.41,82.01,98.41,0.168,49,6,11,6.0,11.0,0.545,1,873,873,873,786,1451,1405,1405,1136,1069,1069,1424,1389,1389,362,434,878,678,285,595,1160,1178,492,392,253,300,796,742,742,316,302,412,302,412,496,1,23:54,2016,2017
2016-17,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,41600224,2017-05-08T00:00:00,UTA vs. GSW,L,25.5,103.8,101.9,101.9,112.8,111.8,111.8,-9.1,-9.9,-9.9,0.188,1.5,27.3,0.0,0.19,0.082,0.182,0.182,0.005829999999999999,0.005829999999999999,0.136,0.14,96.62,97.97,81.64,97.97,0.104,53,3,6,3.0,6.0,0.5,1,873,873,873,732,978,1053,1053,1034,974,974,1057,1084,1084,464,346,343,832,428,817,1422,1426,618,708,1180,1178,947,779,779,697,690,806,690,806,539,1,25:29,2016,2017
2016-17,2564,Boris Diaw,Boris,1610612762,UTA,Utah Jazz,41600224,2017-05-08T00:00:00,UTA vs. GSW,L,15.6,89.4,84.8,84.8,128.7,127.3,127.3,-39.3,-42.4,-42.4,0.091,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.058,98.19,101.32,84.43,101.32,-0.008,33,0,2,0.0,2.0,0.0,1,873,873,873,1125,1383,1457,1457,1474,1440,1440,1536,1564,1565,845,781,176,832,1413,1492,1,1,1410,1470,1597,1596,803,520,520,1515,1410,1342,1410,1342,1410,1,15:38,2016,2017
2016-17,1626168,Trey Lyles,Trey,1610612762,UTA,Utah Jazz,41600224,2017-05-08T00:00:00,UTA vs. GSW,L,3.9,67.6,75.0,75.0,103.1,88.9,88.9,-35.5,-13.9,-13.9,0.0,0.0,0.0,0.0,0.333,0.111,0.0,0.0,0.0,0.0,0.333,0.338,102.84,105.06,87.55,105.06,-0.167,8,0,3,0.0,3.0,0.0,1,873,873,873,1588,1632,1580,1580,671,257,257,1497,1175,1175,1151,781,1151,832,69,494,1,1,1410,1470,77,87,399,283,283,1706,1410,1192,1410,1192,1410,1,3:53,2016,2017
2016-17,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,41600224,2017-05-08T00:00:00,UTA vs. GSW,L,32.8,95.9,97.0,97.0,133.0,132.9,132.9,-37.1,-35.8,-35.8,0.0,0.0,0.0,0.136,0.241,0.178,0.071,0.068,0.00455,0.0044,0.179,0.188,100.77,100.24,83.54,100.24,0.055,67,5,11,5.0,11.0,0.455,1,873,873,873,433,1242,1227,1227,1552,1529,1529,1515,1496,1496,1151,781,1151,143,246,139,895,892,964,1121,805,755,564,589,589,1106,411,412,411,412,805,1,32:48,2016,2017
2016-17,202330,Gordon Hayward,Gordon,1610612762,UTA,Utah Jazz,41600224,2017-05-08T00:00:00,UTA vs. GSW,L,38.7,94.1,93.8,93.8,130.5,132.1,132.1,-36.4,-38.3,-38.3,0.167,3.0,10.7,0.04,0.094,0.061,0.036000000000000004,0.036000000000000004,0.0047599999999999995,0.00529,0.275,0.275,100.18,99.76,83.13,99.76,0.116,80,8,21,8.0,21.0,0.381,1,873,873,873,171,1285,1300,1300,1511,1525,1525,1509,1531,1531,510,127,936,595,1010,1040,744,748,935,854,247,276,608,635,635,609,156,71,156,71,1008,1,38:44,2016,2017
