group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1630230,Naji Marshall,Naji,1610612740,NOP,26.0,14,6,8,0.429,1.0,0.0,0.1,0.0,0.1,0.7,0.1,0.1,0.9,0.0,0.0,0.2,0.1,0.4,215,221,263,304,406,226,177,169,303,191,90,129,398,218,1,178,244,394,NOP
Players,1630530,Trey Murphy III,Trey,1610612740,NOP,24.0,18,8,10,0.444,2.4,0.0,0.0,0.0,0.0,1.1,1.3,0.4,2.3,0.1,0.0,0.1,0.2,1.5,173,181,303,285,279,226,238,169,329,326,372,237,243,92,1,119,187,298,NOP
Players,1630346,Matt Ryan,Matt,1610612740,NOP,27.0,4,2,2,0.5,0.7,0.0,0.0,0.0,0.0,1.3,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,341,315,98,200,432,226,238,169,329,366,134,1,421,218,1,1,310,410,NOP
Players,1626204,Larry Nance Jr.,Larry,1610612740,NOP,31.0,15,10,5,0.667,1.9,0.1,0.1,0.0,0.5,0.8,1.1,0.3,0.9,0.1,0.1,0.1,0.2,1.2,204,153,196,70,346,165,230,169,144,220,308,200,395,146,396,106,204,333,NOP
Players,1629627,Zion Williamson,Zion,1610612740,NOP,23.0,26,14,12,0.538,2.7,0.2,0.2,0.2,1.2,1.2,1.2,0.5,2.0,0.2,0.2,0.3,0.5,2.6,111,85,337,171,235,127,125,48,36,348,339,278,275,60,417,267,66,157,NOP
Players,202685,Jonas Valančiūnas,Jonas,1610612740,NOP,32.0,13,3,10,0.231,3.0,0.0,1.1,0.0,1.4,1.7,1.5,0.4,2.0,0.1,0.1,0.7,0.3,3.3,229,288,303,400,200,226,6,169,23,423,422,236,275,128,341,443,144,97,NOP
Players,1630526,Jeremiah Robinson-Earl,Jeremiah,1610612740,NOP,23.0,4,1,3,0.25,1.4,0.0,0.5,0.0,0.5,0.5,0.0,0.3,2.5,0.3,0.0,0.3,0.0,1.6,341,359,132,382,390,226,25,169,154,130,1,159,218,22,1,204,310,294,NOP
Players,1630700,Dyson Daniels,Dyson,1610612740,NOP,21.0,19,9,10,0.474,2.0,0.0,0.0,0.0,0.1,0.9,1.1,0.4,1.4,0.1,0.0,0.2,0.1,1.5,163,167,303,253,340,226,238,169,316,260,303,224,358,101,1,174,304,299,NOP
Players,1627742,Brandon Ingram,Brandon,1610612740,NOP,26.0,22,10,12,0.455,3.3,0.2,0.1,0.1,0.5,1.7,1.6,0.6,2.5,0.0,0.1,0.5,0.5,3.5,141,153,337,272,140,131,214,135,175,424,429,331,230,186,355,374,87,87,NOP
Players,1630631,Jose Alvarado,Jose,1610612740,NOP,26.0,5,4,1,0.8,2.3,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.8,0.0,0.0,0.2,0.4,1.7,320,261,29,35,295,226,238,169,329,111,120,240,401,218,1,159,100,285,NOP
Players,203469,Cody Zeller,Cody,1610612740,NOP,31.0,4,0,4,0.0,1.5,0.0,0.0,0.0,0.0,0.8,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.7,341,422,164,422,385,226,238,169,329,205,1,287,432,218,1,1,310,373,NOP
Players,1630529,Herbert Jones,Herbert,1610612740,NOP,25.0,26,13,13,0.5,2.8,0.2,0.1,0.1,0.5,1.2,1.2,0.3,2.0,0.0,0.1,0.2,0.3,1.9,111,99,365,200,223,149,200,143,172,339,339,214,275,218,341,192,162,253,NOP
Players,203468,CJ McCollum,CJ,1610612740,NOP,32.0,18,10,8,0.556,3.0,0.2,0.4,0.0,0.7,0.9,0.5,0.6,2.3,0.1,0.1,0.3,0.3,3.1,173,153,263,157,199,107,50,169,106,275,134,315,243,169,374,283,158,114,NOP
Players,1641722,Jordan Hawkins,Jordan,1610612740,NOP,22.0,10,2,8,0.2,1.5,0.0,0.0,0.0,0.0,1.1,1.1,0.0,0.4,0.0,0.0,0.3,0.0,0.3,259,315,263,405,384,226,238,169,329,322,322,1,426,218,1,263,310,404,NOP
