player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
2738,Andre Iguodala,Andre,1610612744,GSW,38.0,7,4,3,0.571,61.0,0.103,0.083,0.086,0.056,0.063,0.1,0.094,0.333,0.133,0.179,0.429,0.333,0.0,0.25,0.0,0.379,0.111,0.082,97,87,34,51,151,187,196,200,154,174,124,141,46,163,118,15,194,177,51,1,196,147,194,GSW
203952,Andrew Wiggins,Andrew,1610612744,GSW,27.0,22,16,6,0.727,767.0,0.204,0.212,0.219,0.15,0.172,0.175,0.204,0.312,0.204,0.23,0.089,0.132,0.183,0.277,0.205,0.157,0.193,0.199,7,1,162,6,5,70,70,68,120,115,79,71,51,97,68,157,88,102,48,143,68,87,81,GSW
1627814,Damion Lee,Damion,1610612744,GSW,29.0,16,11,5,0.688,124.0,0.138,0.134,0.16,0.118,0.18,0.065,0.073,0.25,0.216,0.222,0.127,0.125,0.05,0.0,0.0,0.178,0.186,0.124,29,15,139,15,116,144,155,131,136,111,152,153,70,78,73,126,83,175,148,1,84,92,167,GSW
203110,Draymond Green,Draymond,1610612744,GSW,32.0,22,16,6,0.727,703.0,0.136,0.113,0.114,0.037,0.069,0.136,0.162,0.179,0.26,0.242,0.332,0.282,0.221,0.31,0.151,0.272,0.221,0.106,7,1,162,6,9,146,174,177,157,172,105,98,96,51,63,36,182,77,42,102,165,68,180,GSW
1627780,Gary Payton II,Gary,1610612744,GSW,29.0,12,9,3,0.75,203.0,0.122,0.168,0.123,0.138,0.092,0.19,0.22,0.295,0.173,0.202,0.144,0.1,0.275,0.28,0.188,0.247,0.191,0.167,49,27,34,4,66,165,110,164,125,163,70,63,57,124,95,119,65,52,47,122,150,88,118,GSW
1630228,Jonathan Kuminga,Jonathan,1610612744,GSW,19.0,16,10,6,0.625,138.0,0.255,0.268,0.261,0.125,0.163,0.488,0.456,0.211,0.213,0.213,0.11,0.186,0.125,0.154,0.294,0.208,0.36,0.287,29,21,162,26,103,31,32,36,132,124,9,9,82,84,85,143,135,144,91,179,116,18,25,GSW
1629673,Jordan Poole,Jordan,1610612744,GSW,23.0,22,16,6,0.727,605.0,0.235,0.251,0.236,0.298,0.275,0.297,0.258,0.089,0.12,0.113,0.253,0.286,0.179,0.123,0.269,0.226,0.282,0.264,7,1,162,6,15,47,38,52,42,46,36,50,146,172,181,62,184,106,110,173,134,42,34,GSW
1629308,Juan Toscano-Anderson,Juan,1610612744,GSW,29.0,14,9,5,0.643,49.0,0.16,0.125,0.133,0.182,0.152,0.1,0.188,0.0,0.256,0.213,0.444,0.333,0.333,0.25,0.5,0.167,0.222,0.129,38,27,139,25,161,120,162,156,101,129,124,84,180,52,84,13,194,31,51,210,72,65,157,GSW
1626172,Kevon Looney,Kevon,1610612744,GSW,26.0,22,16,6,0.727,448.0,0.108,0.149,0.105,0.0,0.0,0.092,0.116,0.516,0.318,0.372,0.198,0.15,0.153,0.238,0.209,0.256,0.123,0.122,7,1,162,6,27,183,138,187,162,187,133,128,17,36,25,83,104,119,61,145,157,140,169,GSW
202691,Klay Thompson,Klay,1610612744,GSW,32.0,22,16,6,0.727,792.0,0.222,0.231,0.254,0.332,0.313,0.11,0.096,0.041,0.144,0.119,0.11,0.123,0.205,0.181,0.125,0.124,0.068,0.228,7,1,162,6,4,56,55,39,26,28,121,138,173,152,177,142,81,90,80,87,39,175,55,GSW
1630541,Moses Moody,Moses,1610612744,GSW,20.0,13,9,4,0.692,105.0,0.147,0.174,0.172,0.233,0.194,0.108,0.128,0.133,0.082,0.091,0.07,0.081,0.231,0.429,0.5,0.093,0.105,0.172,40,27,52,13,130,133,103,114,74,101,123,121,121,199,198,168,52,70,24,210,25,156,113,GSW
202357,Nemanja Bjelica,Nemanja,1610612744,GSW,34.0,15,10,5,0.667,150.0,0.129,0.155,0.134,0.073,0.078,0.095,0.135,0.3,0.248,0.256,0.215,0.143,0.16,0.118,0.2,0.309,0.095,0.137,33,21,139,16,98,152,128,155,150,166,129,118,55,61,56,74,96,115,111,134,183,161,147,GSW
203490,Otto Porter Jr.,Otto,1610612744,GSW,29.0,19,14,5,0.737,371.0,0.108,0.114,0.118,0.168,0.166,0.053,0.056,0.188,0.209,0.204,0.161,0.109,0.239,0.162,0.031,0.206,0.116,0.112,14,7,139,5,37,179,172,172,110,121,159,163,94,90,92,106,72,66,88,63,113,144,174,GSW
201939,Stephen Curry,Stephen,1610612744,GSW,34.0,22,16,6,0.727,764.0,0.304,0.296,0.314,0.41,0.384,0.421,0.385,0.07,0.193,0.165,0.288,0.252,0.234,0.101,0.32,0.172,0.353,0.327,7,1,162,6,6,14,25,15,9,10,16,18,158,103,132,49,175,69,118,184,76,19,14,GSW
